"","EntrezID","GeneSymbol","PathwayID","PathwayName"
"2965","12314","Calm2",4971,"Gastric acid secretion"
"2966","12315","Calm3",4014,"Ras signaling pathway"
"2967","12315","Calm3",4015,"Rap1 signaling pathway"
"2968","12315","Calm3",4020,"Calcium signaling pathway"
"2969","12315","Calm3",4022,"cGMP-PKG signaling pathway"
"2970","12315","Calm3",4024,"cAMP signaling pathway"
"2971","12315","Calm3",4070,"Phosphatidylinositol signaling system"
"2972","12315","Calm3",4114,"Oocyte meiosis"
"2973","12315","Calm3",4218,"Cellular senescence"
"2974","12315","Calm3",4261,"Adrenergic signaling in cardiomyocytes"
"2975","12315","Calm3",4270,"Vascular smooth muscle contraction"
"2976","12315","Calm3",4371,"Apelin signaling pathway"
"2977","12315","Calm3",4713,"Circadian entrainment"
"2978","12315","Calm3",4720,"Long-term potentiation"
"2979","12315","Calm3",4722,"Neurotrophin signaling pathway"
"2980","12315","Calm3",4728,"Dopaminergic synapse"
"2981","12315","Calm3",4740,"Olfactory transduction"
"2982","12315","Calm3",4744,"Phototransduction"
"2983","12315","Calm3",4750,"Inflammatory mediator regulation of TRP channels"
"2984","12315","Calm3",4910,"Insulin signaling pathway"
"2985","12315","Calm3",4912,"GnRH signaling pathway"
"2986","12315","Calm3",4915,"Estrogen signaling pathway"
"2987","12315","Calm3",4916,"Melanogenesis"
"2988","12315","Calm3",4921,"Oxytocin signaling pathway"
"2989","12315","Calm3",4922,"Glucagon signaling pathway"
"2990","12315","Calm3",4924,"Renin secretion"
"2991","12315","Calm3",4925,"Aldosterone synthesis and secretion"
"2992","12315","Calm3",4970,"Salivary secretion"
"2993","12315","Calm3",4971,"Gastric acid secretion"
"2994","12317","Calr",4141,"Protein processing in endoplasmic reticulum"
"2995","12317","Calr",4145,"Phagosome"
"2996","12317","Calr",4612,"Antigen processing and presentation"
"2997","12319","Car8",910,"Nitrogen metabolism"
"2998","12322","Camk2a",4012,"ErbB signaling pathway"
"2999","12322","Camk2a",4020,"Calcium signaling pathway"
"3000","12322","Camk2a",4024,"cAMP signaling pathway"
"3001","12322","Camk2a",4066,"HIF-1 signaling pathway"
"3002","12322","Camk2a",4114,"Oocyte meiosis"
"3003","12322","Camk2a",4217,"Necroptosis"
"3004","12322","Camk2a",4261,"Adrenergic signaling in cardiomyocytes"
"3005","12322","Camk2a",4310,"Wnt signaling pathway"
"3006","12322","Camk2a",4360,"Axon guidance"
"3007","12322","Camk2a",4713,"Circadian entrainment"
"3008","12322","Camk2a",4720,"Long-term potentiation"
"3009","12322","Camk2a",4722,"Neurotrophin signaling pathway"
"3010","12322","Camk2a",4725,"Cholinergic synapse"
"3011","12322","Camk2a",4728,"Dopaminergic synapse"
"3012","12322","Camk2a",4740,"Olfactory transduction"
"3013","12322","Camk2a",4750,"Inflammatory mediator regulation of TRP channels"
"3014","12322","Camk2a",4911,"Insulin secretion"
"3015","12322","Camk2a",4912,"GnRH signaling pathway"
"3016","12322","Camk2a",4916,"Melanogenesis"
"3017","12322","Camk2a",4921,"Oxytocin signaling pathway"
"3018","12322","Camk2a",4922,"Glucagon signaling pathway"
"3019","12322","Camk2a",4925,"Aldosterone synthesis and secretion"
"3020","12322","Camk2a",4971,"Gastric acid secretion"
"3021","12323","Camk2b",4012,"ErbB signaling pathway"
"3022","12323","Camk2b",4020,"Calcium signaling pathway"
"3023","12323","Camk2b",4024,"cAMP signaling pathway"
"3024","12323","Camk2b",4066,"HIF-1 signaling pathway"
"3025","12323","Camk2b",4114,"Oocyte meiosis"
"3026","12323","Camk2b",4217,"Necroptosis"
"3027","12323","Camk2b",4261,"Adrenergic signaling in cardiomyocytes"
"3028","12323","Camk2b",4310,"Wnt signaling pathway"
"3029","12323","Camk2b",4360,"Axon guidance"
"3030","12323","Camk2b",4713,"Circadian entrainment"
"3031","12323","Camk2b",4720,"Long-term potentiation"
"3032","12323","Camk2b",4722,"Neurotrophin signaling pathway"
"3033","12323","Camk2b",4725,"Cholinergic synapse"
"3034","12323","Camk2b",4728,"Dopaminergic synapse"
"3035","12323","Camk2b",4740,"Olfactory transduction"
"3036","12323","Camk2b",4750,"Inflammatory mediator regulation of TRP channels"
"3037","12323","Camk2b",4911,"Insulin secretion"
"3038","12323","Camk2b",4912,"GnRH signaling pathway"
"3039","12323","Camk2b",4916,"Melanogenesis"
"3040","12323","Camk2b",4921,"Oxytocin signaling pathway"
"3041","12323","Camk2b",4922,"Glucagon signaling pathway"
"3042","12323","Camk2b",4925,"Aldosterone synthesis and secretion"
"3043","12323","Camk2b",4971,"Gastric acid secretion"
"3044","12325","Camk2g",4012,"ErbB signaling pathway"
"3045","12325","Camk2g",4020,"Calcium signaling pathway"
"3046","12325","Camk2g",4024,"cAMP signaling pathway"
"3047","12325","Camk2g",4066,"HIF-1 signaling pathway"
"3048","12325","Camk2g",4114,"Oocyte meiosis"
"3049","12325","Camk2g",4217,"Necroptosis"
"3050","12325","Camk2g",4261,"Adrenergic signaling in cardiomyocytes"
"3051","12325","Camk2g",4310,"Wnt signaling pathway"
"3052","12325","Camk2g",4360,"Axon guidance"
"3053","12325","Camk2g",4713,"Circadian entrainment"
"3054","12325","Camk2g",4720,"Long-term potentiation"
"3055","12325","Camk2g",4722,"Neurotrophin signaling pathway"
"3056","12325","Camk2g",4725,"Cholinergic synapse"
"3057","12325","Camk2g",4728,"Dopaminergic synapse"
"3058","12325","Camk2g",4740,"Olfactory transduction"
"3059","12325","Camk2g",4750,"Inflammatory mediator regulation of TRP channels"
"3060","12325","Camk2g",4911,"Insulin secretion"
"3061","12325","Camk2g",4912,"GnRH signaling pathway"
"3062","12325","Camk2g",4916,"Melanogenesis"
"3063","12325","Camk2g",4921,"Oxytocin signaling pathway"
"3064","12325","Camk2g",4922,"Glucagon signaling pathway"
"3065","12325","Camk2g",4925,"Aldosterone synthesis and secretion"
"3066","12325","Camk2g",4971,"Gastric acid secretion"
"3067","12326","Camk4",4020,"Calcium signaling pathway"
"3068","12326","Camk4",4024,"cAMP signaling pathway"
"3069","12326","Camk4",4211,"Longevity regulating pathway"
"3070","12326","Camk4",4371,"Apelin signaling pathway"
"3071","12326","Camk4",4380,"Osteoclast differentiation"
"3072","12326","Camk4",4720,"Long-term potentiation"
"3073","12326","Camk4",4722,"Neurotrophin signaling pathway"
"3074","12326","Camk4",4725,"Cholinergic synapse"
"3075","12326","Camk4",4921,"Oxytocin signaling pathway"
"3076","12326","Camk4",4925,"Aldosterone synthesis and secretion"
"3077","12330","Canx",4141,"Protein processing in endoplasmic reticulum"
"3078","12330","Canx",4145,"Phagosome"
"3079","12330","Canx",4612,"Antigen processing and presentation"
"3080","12330","Canx",4918,"Thyroid hormone synthesis"
"3081","12333","Capn1",4141,"Protein processing in endoplasmic reticulum"
"3082","12333","Capn1",4210,"Apoptosis"
"3083","12333","Capn1",4217,"Necroptosis"
"3084","12333","Capn1",4218,"Cellular senescence"
"3085","12334","Capn2",4141,"Protein processing in endoplasmic reticulum"
"3086","12334","Capn2",4210,"Apoptosis"
"3087","12334","Capn2",4217,"Necroptosis"
"3088","12334","Capn2",4218,"Cellular senescence"
"3089","12334","Capn2",4510,"Focal adhesion"
"3090","12340","Capza1",4144,"Endocytosis"
"3091","12343","Capza2",4144,"Endocytosis"
"3092","12344","Capza3",4144,"Endocytosis"
"3093","12345","Capzb",4144,"Endocytosis"
"3094","12346","Car1",910,"Nitrogen metabolism"
"3095","12349","Car2",910,"Nitrogen metabolism"
"3096","12349","Car2",4964,"Proximal tubule bicarbonate reclamation"
"3097","12349","Car2",4966,"Collecting duct acid secretion"
"3098","12349","Car2",4971,"Gastric acid secretion"
"3099","12349","Car2",4972,"Pancreatic secretion"
"3100","12349","Car2",4976,"Bile secretion"
"3101","12350","Car3",910,"Nitrogen metabolism"
"3102","12351","Car4",910,"Nitrogen metabolism"
"3103","12351","Car4",4964,"Proximal tubule bicarbonate reclamation"
"3104","12352","Car5a",910,"Nitrogen metabolism"
"3105","12353","Car6",910,"Nitrogen metabolism"
"3106","12354","Car7",910,"Nitrogen metabolism"
"3107","12359","Cat",380,"Tryptophan metabolism"
"3108","12359","Cat",630,"Glyoxylate and dicarboxylate metabolism"
"3109","12359","Cat",1200,"Carbon metabolism"
"3110","12359","Cat",4068,"FoxO signaling pathway"
"3111","12359","Cat",4146,"Peroxisome"
"3112","12359","Cat",4211,"Longevity regulating pathway"
"3113","12359","Cat",4213,"Longevity regulating pathway - multiple species"
"3114","12362","Casp1",4217,"Necroptosis"
"3115","12362","Casp1",4621,"NOD-like receptor signaling pathway"
"3116","12362","Casp1",4623,"Cytosolic DNA-sensing pathway"
"3117","12363","Casp4",4621,"NOD-like receptor signaling pathway"
"3118","12364","Casp12",4141,"Protein processing in endoplasmic reticulum"
"3119","12364","Casp12",4210,"Apoptosis"
"3120","12364","Casp12",4621,"NOD-like receptor signaling pathway"
"3121","12366","Casp2",4210,"Apoptosis"
"3122","12367","Casp3",1524,"Platinum drug resistance"
"3123","12367","Casp3",4010,"MAPK signaling pathway"
"3124","12367","Casp3",4115,"p53 signaling pathway"
"3125","12367","Casp3",4210,"Apoptosis"
"3126","12367","Casp3",4215,"Apoptosis - multiple species"
"3127","12367","Casp3",4650,"Natural killer cell mediated cytotoxicity"
"3128","12367","Casp3",4657,"IL-17 signaling pathway"
"3129","12367","Casp3",4668,"TNF signaling pathway"
"3130","12367","Casp3",4726,"Serotonergic synapse"
"3131","12367","Casp3",4932,"Non-alcoholic fatty liver disease (NAFLD)"
"3132","12367","Casp3",4933,"AGE-RAGE signaling pathway in diabetic complications"
"3133","12368","Casp6",4210,"Apoptosis"
"3134","12369","Casp7",4210,"Apoptosis"
"3135","12369","Casp7",4215,"Apoptosis - multiple species"
"3136","12369","Casp7",4668,"TNF signaling pathway"
"3137","12369","Casp7",4932,"Non-alcoholic fatty liver disease (NAFLD)"
"3138","12370","Casp8",1524,"Platinum drug resistance"
"3139","12370","Casp8",4115,"p53 signaling pathway"
"3140","12370","Casp8",4210,"Apoptosis"
"3141","12370","Casp8",4215,"Apoptosis - multiple species"
"3142","12370","Casp8",4217,"Necroptosis"
"3143","12370","Casp8",4620,"Toll-like receptor signaling pathway"
"3144","12370","Casp8",4621,"NOD-like receptor signaling pathway"
"3145","12370","Casp8",4622,"RIG-I-like receptor signaling pathway"
"3146","12370","Casp8",4657,"IL-17 signaling pathway"
"3147","12370","Casp8",4668,"TNF signaling pathway"
"3148","12370","Casp8",4932,"Non-alcoholic fatty liver disease (NAFLD)"
"3149","12371","Casp9",1524,"Platinum drug resistance"
"3150","12371","Casp9",4115,"p53 signaling pathway"
"3151","12371","Casp9",4151,"PI3K-Akt signaling pathway"
"3152","12371","Casp9",4210,"Apoptosis"
"3153","12371","Casp9",4215,"Apoptosis - multiple species"
"3154","12371","Casp9",4370,"VEGF signaling pathway"
"3155","12371","Casp9",4919,"Thyroid hormone signaling pathway"
"3156","12374","Casr",4621,"NOD-like receptor signaling pathway"
"3157","12385","Ctnna1",4390,"Hippo signaling pathway"
"3158","12385","Ctnna1",4520,"Adherens junction"
"3159","12385","Ctnna1",4670,"Leukocyte transendothelial migration"
"3160","12386","Ctnna2",4390,"Hippo signaling pathway"
"3161","12386","Ctnna2",4520,"Adherens junction"
"3162","12386","Ctnna2",4670,"Leukocyte transendothelial migration"
"3163","12387","Ctnnb1",4015,"Rap1 signaling pathway"
"3164","12387","Ctnnb1",4310,"Wnt signaling pathway"
"3165","12387","Ctnnb1",4390,"Hippo signaling pathway"
"3166","12387","Ctnnb1",4510,"Focal adhesion"
"3167","12387","Ctnnb1",4520,"Adherens junction"
"3168","12387","Ctnnb1",4550,"Signaling pathways regulating pluripotency of stem cells"
"3169","12387","Ctnnb1",4670,"Leukocyte transendothelial migration"
"3170","12387","Ctnnb1",4916,"Melanogenesis"
"3171","12387","Ctnnb1",4919,"Thyroid hormone signaling pathway"
"3172","12388","Ctnnd1",4015,"Rap1 signaling pathway"
"3173","12388","Ctnnd1",4520,"Adherens junction"
"3174","12388","Ctnnd1",4670,"Leukocyte transendothelial migration"
"3175","12389","Cav1",4144,"Endocytosis"
"3176","12389","Cav1",4510,"Focal adhesion"
"3177","12390","Cav2",4144,"Endocytosis"
"3178","12390","Cav2",4510,"Focal adhesion"
"3179","12391","Cav3",4144,"Endocytosis"
"3180","12391","Cav3",4510,"Focal adhesion"
"3181","12394","Runx1",4530,"Tight junction"
"3182","12394","Runx1",4659,"Th17 cell differentiation"
"3183","12399","Runx3",4658,"Th1 and Th2 cell differentiation"
"3184","12402","Cbl",4012,"ErbB signaling pathway"
"3185","12402","Cbl",4120,"Ubiquitin mediated proteolysis"
"3186","12402","Cbl",4144,"Endocytosis"
"3187","12402","Cbl",4660,"T cell receptor signaling pathway"
"3188","12402","Cbl",4910,"Insulin signaling pathway"
"3189","12408","Cbr1",590,"Arachidonic acid metabolism"
"3190","12408","Cbr1",790,"Folate biosynthesis"
"3191","12408","Cbr1",980,"Metabolism of xenobiotics by cytochrome P450"
"3192","12408","Cbr1",1100,"Metabolic pathways"
"3193","12409","Cbr2",590,"Arachidonic acid metabolism"
"3194","12409","Cbr2",980,"Metabolism of xenobiotics by cytochrome P450"
"3195","12409","Cbr2",1100,"Metabolic pathways"
"3196","12411","Cbs",260,"Glycine, serine and threonine metabolism"
"3197","12411","Cbs",270,"Cysteine and methionine metabolism"
"3198","12411","Cbs",1100,"Metabolic pathways"
"3199","12411","Cbs",1230,"Biosynthesis of amino acids"
"3200","12421","Rb1cc1",4140,"Autophagy - animal"
"3201","12421","Rb1cc1",4211,"Longevity regulating pathway"
"3202","12425","Cckar",4020,"Calcium signaling pathway"
"3203","12425","Cckar",4080,"Neuroactive ligand-receptor interaction"
"3204","12425","Cckar",4911,"Insulin secretion"
"3205","12425","Cckar",4972,"Pancreatic secretion"
"3206","12426","Cckbr",4020,"Calcium signaling pathway"
"3207","12426","Cckbr",4080,"Neuroactive ligand-receptor interaction"
"3208","12426","Cckbr",4971,"Gastric acid secretion"
"3209","12427","Ccna1",4110,"Cell cycle"
"3210","12427","Ccna1",4152,"AMPK signaling pathway"
"3211","12427","Ccna1",4218,"Cellular senescence"
"3212","12427","Ccna1",4914,"Progesterone-mediated oocyte maturation"
"3213","12428","Ccna2",4110,"Cell cycle"
"3214","12428","Ccna2",4152,"AMPK signaling pathway"
"3215","12428","Ccna2",4218,"Cellular senescence"
"3216","12428","Ccna2",4914,"Progesterone-mediated oocyte maturation"
"3217","12442","Ccnb2",4068,"FoxO signaling pathway"
"3218","12442","Ccnb2",4110,"Cell cycle"
"3219","12442","Ccnb2",4114,"Oocyte meiosis"
"3220","12442","Ccnb2",4115,"p53 signaling pathway"
"3221","12442","Ccnb2",4218,"Cellular senescence"
"3222","12442","Ccnb2",4914,"Progesterone-mediated oocyte maturation"
"3223","12443","Ccnd1",1522,"Endocrine resistance"
"3224","12443","Ccnd1",4068,"FoxO signaling pathway"
"3225","12443","Ccnd1",4110,"Cell cycle"
"3226","12443","Ccnd1",4115,"p53 signaling pathway"
"3227","12443","Ccnd1",4151,"PI3K-Akt signaling pathway"
"3228","12443","Ccnd1",4152,"AMPK signaling pathway"
"3229","12443","Ccnd1",4218,"Cellular senescence"
"3230","12443","Ccnd1",4310,"Wnt signaling pathway"
"3231","12443","Ccnd1",4340,"Hedgehog signaling pathway"
"3232","12443","Ccnd1",4371,"Apelin signaling pathway"
"3233","12443","Ccnd1",4390,"Hippo signaling pathway"
"3234","12443","Ccnd1",4510,"Focal adhesion"
"3235","12443","Ccnd1",4530,"Tight junction"
"3236","12443","Ccnd1",4630,"Jak-STAT signaling pathway"
"3237","12443","Ccnd1",4917,"Prolactin signaling pathway"
"3238","12443","Ccnd1",4919,"Thyroid hormone signaling pathway"
"3239","12443","Ccnd1",4921,"Oxytocin signaling pathway"
"3240","12443","Ccnd1",4933,"AGE-RAGE signaling pathway in diabetic complications"
"3241","12444","Ccnd2",4068,"FoxO signaling pathway"
"3242","12444","Ccnd2",4110,"Cell cycle"
"3243","12444","Ccnd2",4115,"p53 signaling pathway"
"3244","12444","Ccnd2",4151,"PI3K-Akt signaling pathway"
"3245","12444","Ccnd2",4218,"Cellular senescence"
"3246","12444","Ccnd2",4310,"Wnt signaling pathway"
"3247","12444","Ccnd2",4340,"Hedgehog signaling pathway"
"3248","12444","Ccnd2",4390,"Hippo signaling pathway"
"3249","12444","Ccnd2",4510,"Focal adhesion"
"3250","12444","Ccnd2",4630,"Jak-STAT signaling pathway"
"3251","12444","Ccnd2",4917,"Prolactin signaling pathway"
"3252","12445","Ccnd3",4110,"Cell cycle"
"3253","12445","Ccnd3",4115,"p53 signaling pathway"
"3254","12445","Ccnd3",4151,"PI3K-Akt signaling pathway"
"3255","12445","Ccnd3",4218,"Cellular senescence"
"3256","12445","Ccnd3",4310,"Wnt signaling pathway"
"3257","12445","Ccnd3",4390,"Hippo signaling pathway"
"3258","12445","Ccnd3",4510,"Focal adhesion"
"3259","12445","Ccnd3",4630,"Jak-STAT signaling pathway"
"3260","12447","Ccne1",4110,"Cell cycle"
"3261","12447","Ccne1",4114,"Oocyte meiosis"
"3262","12447","Ccne1",4115,"p53 signaling pathway"
"3263","12447","Ccne1",4151,"PI3K-Akt signaling pathway"
"3264","12447","Ccne1",4218,"Cellular senescence"
"3265","12448","Ccne2",4110,"Cell cycle"
"3266","12448","Ccne2",4114,"Oocyte meiosis"
"3267","12448","Ccne2",4115,"p53 signaling pathway"
"3268","12448","Ccne2",4151,"PI3K-Akt signaling pathway"
"3269","12448","Ccne2",4218,"Cellular senescence"
"3270","12450","Ccng1",4115,"p53 signaling pathway"
"3271","12452","Ccng2",4068,"FoxO signaling pathway"
"3272","12452","Ccng2",4115,"p53 signaling pathway"
"3273","12458","Ccr6",4060,"Cytokine-cytokine receptor interaction"
"3274","12458","Ccr6",4062,"Chemokine signaling pathway"
"3275","12475","Cd14",4010,"MAPK signaling pathway"
"3276","12475","Cd14",4064,"NF-kappa B signaling pathway"
"3277","12475","Cd14",4145,"Phagosome"
"3278","12475","Cd14",4620,"Toll-like receptor signaling pathway"
"3279","12475","Cd14",4640,"Hematopoietic cell lineage"
"3280","12475","Cd14",4810,"Regulation of actin cytoskeleton"
"3281","12477","Ctla4",4514,"Cell adhesion molecules (CAMs)"
"3282","12477","Ctla4",4660,"T cell receptor signaling pathway"
"3283","12478","Cd19",4151,"PI3K-Akt signaling pathway"
"3284","12478","Cd19",4640,"Hematopoietic cell lineage"
"3285","12478","Cd19",4662,"B cell receptor signaling pathway"
"3286","12479","Cd1d1",4530,"Tight junction"
"3287","12479","Cd1d1",4640,"Hematopoietic cell lineage"
"3288","12480","Cd1d2",4530,"Tight junction"
"3289","12480","Cd1d2",4640,"Hematopoietic cell lineage"
"3290","12481","Cd2",4514,"Cell adhesion molecules (CAMs)"
"3291","12481","Cd2",4640,"Hematopoietic cell lineage"
"3292","12482","Ms4a1",4640,"Hematopoietic cell lineage"
"3293","12483","Cd22",4514,"Cell adhesion molecules (CAMs)"
"3294","12483","Cd22",4640,"Hematopoietic cell lineage"
"3295","12483","Cd22",4662,"B cell receptor signaling pathway"
"3296","12484","Cd24a",4640,"Hematopoietic cell lineage"
"3297","12487","Cd28",4514,"Cell adhesion molecules (CAMs)"
"3298","12487","Cd28",4660,"T cell receptor signaling pathway"
"3299","12487","Cd28",4672,"Intestinal immune network for IgA production"
"3300","12487","Cd28",4940,"Type I diabetes mellitus"
"3301","12489","Cd33",4640,"Hematopoietic cell lineage"
"3302","12490","Cd34",4514,"Cell adhesion molecules (CAMs)"
"3303","12490","Cd34",4640,"Hematopoietic cell lineage"
"3304","12491","Cd36",3320,"PPAR signaling pathway"
"3305","12491","Cd36",4145,"Phagosome"
"3306","12491","Cd36",4152,"AMPK signaling pathway"
"3307","12491","Cd36",4512,"ECM-receptor interaction"
"3308","12491","Cd36",4640,"Hematopoietic cell lineage"
"3309","12491","Cd36",4920,"Adipocytokine signaling pathway"
"3310","12491","Cd36",4931,"Insulin resistance"
"3311","12491","Cd36",4975,"Fat digestion and absorption"
"3312","12492","Scarb2",4142,"Lysosome"
"3313","12493","Cd37",4640,"Hematopoietic cell lineage"
"3314","12494","Cd38",760,"Nicotinate and nicotinamide metabolism"
"3315","12494","Cd38",1100,"Metabolic pathways"
"3316","12494","Cd38",4020,"Calcium signaling pathway"
"3317","12494","Cd38",4640,"Hematopoietic cell lineage"
"3318","12494","Cd38",4921,"Oxytocin signaling pathway"
"3319","12494","Cd38",4970,"Salivary secretion"
"3320","12494","Cd38",4972,"Pancreatic secretion"
"3321","12495","Entpd1",230,"Purine metabolism"
"3322","12495","Entpd1",240,"Pyrimidine metabolism"
"3323","12496","Entpd2",230,"Purine metabolism"
"3324","12496","Entpd2",4742,"Taste transduction"
"3325","12497","Entpd6",230,"Purine metabolism"
"3326","12497","Entpd6",240,"Pyrimidine metabolism"
"3327","12499","Entpd5",230,"Purine metabolism"
"3328","12499","Entpd5",240,"Pyrimidine metabolism"
"3329","12500","Cd3d",4640,"Hematopoietic cell lineage"
"3330","12500","Cd3d",4658,"Th1 and Th2 cell differentiation"
"3331","12500","Cd3d",4659,"Th17 cell differentiation"
"3332","12500","Cd3d",4660,"T cell receptor signaling pathway"
"3333","12501","Cd3e",4640,"Hematopoietic cell lineage"
"3334","12501","Cd3e",4658,"Th1 and Th2 cell differentiation"
"3335","12501","Cd3e",4659,"Th17 cell differentiation"
"3336","12501","Cd3e",4660,"T cell receptor signaling pathway"
"3337","12502","Cd3g",4640,"Hematopoietic cell lineage"
"3338","12502","Cd3g",4658,"Th1 and Th2 cell differentiation"
"3339","12502","Cd3g",4659,"Th17 cell differentiation"
"3340","12502","Cd3g",4660,"T cell receptor signaling pathway"
"3341","12503","Cd247",4650,"Natural killer cell mediated cytotoxicity"
"3342","12503","Cd247",4658,"Th1 and Th2 cell differentiation"
"3343","12503","Cd247",4659,"Th17 cell differentiation"
"3344","12503","Cd247",4660,"T cell receptor signaling pathway"
"3345","12504","Cd4",4514,"Cell adhesion molecules (CAMs)"
"3346","12504","Cd4",4612,"Antigen processing and presentation"
"3347","12504","Cd4",4640,"Hematopoietic cell lineage"
"3348","12504","Cd4",4658,"Th1 and Th2 cell differentiation"
"3349","12504","Cd4",4659,"Th17 cell differentiation"
"3350","12504","Cd4",4660,"T cell receptor signaling pathway"
"3351","12505","Cd44",4512,"ECM-receptor interaction"
"3352","12505","Cd44",4640,"Hematopoietic cell lineage"
"3353","12506","Cd48",4650,"Natural killer cell mediated cytotoxicity"
"3354","12507","Cd5",4640,"Hematopoietic cell lineage"
"3355","12509","Cd59a",4610,"Complement and coagulation cascades"
"3356","12509","Cd59a",4640,"Hematopoietic cell lineage"
"3357","12511","Cd6",4514,"Cell adhesion molecules (CAMs)"
"3358","12512","Cd63",4142,"Lysosome"
"3359","12514","Cd68",4142,"Lysosome"
"3360","12516","Cd7",4640,"Hematopoietic cell lineage"
"3361","12517","Cd72",4662,"B cell receptor signaling pathway"
"3362","12518","Cd79a",4662,"B cell receptor signaling pathway"
"3363","12519","Cd80",4514,"Cell adhesion molecules (CAMs)"
"3364","12519","Cd80",4620,"Toll-like receptor signaling pathway"
"3365","12519","Cd80",4672,"Intestinal immune network for IgA production"
"3366","12519","Cd80",4940,"Type I diabetes mellitus"
"3367","12520","Cd81",4662,"B cell receptor signaling pathway"
"3368","12521","Cd82",4115,"p53 signaling pathway"
"3369","12524","Cd86",4514,"Cell adhesion molecules (CAMs)"
"3370","12524","Cd86",4620,"Toll-like receptor signaling pathway"
"3371","12524","Cd86",4672,"Intestinal immune network for IgA production"
"3372","12524","Cd86",4940,"Type I diabetes mellitus"
"3373","12525","Cd8a",4514,"Cell adhesion molecules (CAMs)"
"3374","12525","Cd8a",4612,"Antigen processing and presentation"
"3375","12525","Cd8a",4640,"Hematopoietic cell lineage"
"3376","12525","Cd8a",4660,"T cell receptor signaling pathway"
"3377","12526","Cd8b1",4514,"Cell adhesion molecules (CAMs)"
"3378","12526","Cd8b1",4612,"Antigen processing and presentation"
"3379","12526","Cd8b1",4640,"Hematopoietic cell lineage"
"3380","12526","Cd8b1",4660,"T cell receptor signaling pathway"
"3381","12527","Cd9",4640,"Hematopoietic cell lineage"
"3382","12530","Cdc25a",4110,"Cell cycle"
"3383","12530","Cdc25a",4218,"Cellular senescence"
"3384","12530","Cdc25a",4914,"Progesterone-mediated oocyte maturation"
"3385","12531","Cdc25b",4010,"MAPK signaling pathway"
"3386","12531","Cdc25b",4110,"Cell cycle"
"3387","12531","Cdc25b",4914,"Progesterone-mediated oocyte maturation"
"3388","12532","Cdc25c",4110,"Cell cycle"
"3389","12532","Cdc25c",4114,"Oocyte meiosis"
"3390","12532","Cdc25c",4914,"Progesterone-mediated oocyte maturation"
"3391","12534","Cdk1",4110,"Cell cycle"
"3392","12534","Cdk1",4114,"Oocyte meiosis"
"3393","12534","Cdk1",4115,"p53 signaling pathway"
"3394","12534","Cdk1",4218,"Cellular senescence"
"3395","12534","Cdk1",4540,"Gap junction"
"3396","12534","Cdk1",4914,"Progesterone-mediated oocyte maturation"
"3397","12539","Cdc37",4151,"PI3K-Akt signaling pathway"
"3398","12540","Cdc42",4010,"MAPK signaling pathway"
"3399","12540","Cdc42",4014,"Ras signaling pathway"
"3400","12540","Cdc42",4015,"Rap1 signaling pathway"
"3401","12540","Cdc42",4062,"Chemokine signaling pathway"
"3402","12540","Cdc42",4144,"Endocytosis"
"3403","12540","Cdc42",4360,"Axon guidance"
"3404","12540","Cdc42",4370,"VEGF signaling pathway"
"3405","12540","Cdc42",4510,"Focal adhesion"
"3406","12540","Cdc42",4520,"Adherens junction"
"3407","12540","Cdc42",4530,"Tight junction"
"3408","12540","Cdc42",4660,"T cell receptor signaling pathway"
"3409","12540","Cdc42",4666,"Fc gamma R-mediated phagocytosis"
"3410","12540","Cdc42",4670,"Leukocyte transendothelial migration"
"3411","12540","Cdc42",4722,"Neurotrophin signaling pathway"
"3412","12540","Cdc42",4810,"Regulation of actin cytoskeleton"
"3413","12540","Cdc42",4912,"GnRH signaling pathway"
"3414","12540","Cdc42",4932,"Non-alcoholic fatty liver disease (NAFLD)"
"3415","12540","Cdc42",4933,"AGE-RAGE signaling pathway in diabetic complications"
"3416","12544","Cdc45",4110,"Cell cycle"
"3417","12545","Cdc7",4110,"Cell cycle"
"3418","12550","Cdh1",4015,"Rap1 signaling pathway"
"3419","12550","Cdh1",4371,"Apelin signaling pathway"
"3420","12550","Cdh1",4390,"Hippo signaling pathway"
"3421","12550","Cdh1",4514,"Cell adhesion molecules (CAMs)"
"3422","12550","Cdh1",4520,"Adherens junction"
"3423","12555","Cdh15",4514,"Cell adhesion molecules (CAMs)"
"3424","12558","Cdh2",4514,"Cell adhesion molecules (CAMs)"
"3425","12560","Cdh3",4514,"Cell adhesion molecules (CAMs)"
"3426","12561","Cdh4",4514,"Cell adhesion molecules (CAMs)"
"3427","12562","Cdh5",4514,"Cell adhesion molecules (CAMs)"
"3428","12562","Cdh5",4670,"Leukocyte transendothelial migration"
"3429","12566","Cdk2",4068,"FoxO signaling pathway"
"3430","12566","Cdk2",4110,"Cell cycle"
"3431","12566","Cdk2",4114,"Oocyte meiosis"
"3432","12566","Cdk2",4115,"p53 signaling pathway"
"3433","12566","Cdk2",4151,"PI3K-Akt signaling pathway"
"3434","12566","Cdk2",4218,"Cellular senescence"
"3435","12566","Cdk2",4914,"Progesterone-mediated oocyte maturation"
"3436","12567","Cdk4",1522,"Endocrine resistance"
"3437","12567","Cdk4",4110,"Cell cycle"
"3438","12567","Cdk4",4115,"p53 signaling pathway"
"3439","12567","Cdk4",4151,"PI3K-Akt signaling pathway"
"3440","12567","Cdk4",4218,"Cellular senescence"
