"","EntrezID","GeneSymbol","PathwayID","PathwayName"
"5031","213","ALB","04918","Thyroid hormone synthesis"
"5032","2130","EWSR1","05202","Transcriptional misregulation in cancer"
"5033","2131","EXT1","00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin"
"5034","2131","EXT1","01100","Metabolic pathways"
"5035","2132","EXT2","00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin"
"5036","2132","EXT2","01100","Metabolic pathways"
"5037","2134","EXTL1","00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin"
"5038","2134","EXTL1","01100","Metabolic pathways"
"5039","2135","EXTL2","00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin"
"5040","2135","EXTL2","01100","Metabolic pathways"
"5041","2137","EXTL3","00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin"
"5042","2137","EXTL3","01100","Metabolic pathways"
"5043","2138","EYA1","05202","Transcriptional misregulation in cancer"
"5044","214","ALCAM","04514","Cell adhesion molecules (CAMs)"
"5045","2145","EZH1","00310","Lysine degradation"
"5046","2146","EZH2","00310","Lysine degradation"
"5047","2146","EZH2","05206","MicroRNAs in cancer"
"5048","2147","F2","04080","Neuroactive ligand-receptor interaction"
"5049","2147","F2","04610","Complement and coagulation cascades"
"5050","2147","F2","04810","Regulation of actin cytoskeleton"
"5051","2149","F2R","04015","Rap1 signaling pathway"
"5052","2149","F2R","04020","Calcium signaling pathway"
"5053","2149","F2R","04024","cAMP signaling pathway"
"5054","2149","F2R","04072","Phospholipase D signaling pathway"
"5055","2149","F2R","04080","Neuroactive ligand-receptor interaction"
"5056","2149","F2R","04144","Endocytosis"
"5057","2149","F2R","04151","PI3K-Akt signaling pathway"
"5058","2149","F2R","04610","Complement and coagulation cascades"
"5059","2149","F2R","04611","Platelet activation"
"5060","2149","F2R","04810","Regulation of actin cytoskeleton"
"5061","2149","F2R","05200","Pathways in cancer"
"5062","215","ABCD1","02010","ABC transporters"
"5063","215","ABCD1","04146","Peroxisome"
"5064","2150","F2RL1","04080","Neuroactive ligand-receptor interaction"
"5065","2150","F2RL1","04750","Inflammatory mediator regulation of TRP channels"
"5066","2150","F2RL1","05143","African trypanosomiasis"
"5067","2151","F2RL2","04080","Neuroactive ligand-receptor interaction"
"5068","2151","F2RL2","04610","Complement and coagulation cascades"
"5069","2152","F3","04610","Complement and coagulation cascades"
"5070","2152","F3","04933","AGE-RAGE signaling pathway in diabetic complications"
"5071","2153","F5","04610","Complement and coagulation cascades"
"5072","2155","F7","04610","Complement and coagulation cascades"
"5073","2157","F8","04610","Complement and coagulation cascades"
"5074","2158","F9","04610","Complement and coagulation cascades"
"5075","2159","F10","04610","Complement and coagulation cascades"
"5076","216","ALDH1A1","00830","Retinol metabolism"
"5077","216","ALDH1A1","01100","Metabolic pathways"
"5078","2160","F11","04610","Complement and coagulation cascades"
"5079","2161","F12","04610","Complement and coagulation cascades"
"5080","2162","F13A1","04610","Complement and coagulation cascades"
"5081","2165","F13B","04610","Complement and coagulation cascades"
"5082","2166","FAAH","04723","Retrograde endocannabinoid signaling"
"5083","2167","FABP4","03320","PPAR signaling pathway"
"5084","2167","FABP4","04923","Regulation of lipolysis in adipocytes"
"5085","2168","FABP1","03320","PPAR signaling pathway"
"5086","2168","FABP1","04975","Fat digestion and absorption"
"5087","2169","FABP2","03320","PPAR signaling pathway"
"5088","2169","FABP2","04975","Fat digestion and absorption"
"5089","217","ALDH2","00010","Glycolysis / Gluconeogenesis"
"5090","217","ALDH2","00053","Ascorbate and aldarate metabolism"
"5091","217","ALDH2","00071","Fatty acid degradation"
"5092","217","ALDH2","00280","Valine, leucine and isoleucine degradation"
"5093","217","ALDH2","00310","Lysine degradation"
"5094","217","ALDH2","00330","Arginine and proline metabolism"
"5095","217","ALDH2","00340","Histidine metabolism"
"5096","217","ALDH2","00380","Tryptophan metabolism"
"5097","217","ALDH2","00410","beta-Alanine metabolism"
"5098","217","ALDH2","00561","Glycerolipid metabolism"
"5099","217","ALDH2","00620","Pyruvate metabolism"
"5100","217","ALDH2","01100","Metabolic pathways"
"5101","2170","FABP3","03320","PPAR signaling pathway"
"5102","2171","FABP5","03320","PPAR signaling pathway"
"5103","2172","FABP6","03320","PPAR signaling pathway"
"5104","2173","FABP7","03320","PPAR signaling pathway"
"5105","2175","FANCA","03460","Fanconi anemia pathway"
"5106","2176","FANCC","03460","Fanconi anemia pathway"
"5107","2177","FANCD2","03460","Fanconi anemia pathway"
"5108","2178","FANCE","03460","Fanconi anemia pathway"
"5109","218","ALDH3A1","00010","Glycolysis / Gluconeogenesis"
"5110","218","ALDH3A1","00340","Histidine metabolism"
"5111","218","ALDH3A1","00350","Tyrosine metabolism"
"5112","218","ALDH3A1","00360","Phenylalanine metabolism"
"5113","218","ALDH3A1","00410","beta-Alanine metabolism"
"5114","218","ALDH3A1","00980","Metabolism of xenobiotics by cytochrome P450"
"5115","218","ALDH3A1","00982","Drug metabolism - cytochrome P450"
"5116","218","ALDH3A1","01100","Metabolic pathways"
"5117","218","ALDH3A1","05204","Chemical carcinogenesis"
"5118","2180","ACSL1","00061","Fatty acid biosynthesis"
"5119","2180","ACSL1","00071","Fatty acid degradation"
"5120","2180","ACSL1","01100","Metabolic pathways"
"5121","2180","ACSL1","01212","Fatty acid metabolism"
"5122","2180","ACSL1","03320","PPAR signaling pathway"
"5123","2180","ACSL1","04146","Peroxisome"
"5124","2180","ACSL1","04216","Ferroptosis"
"5125","2180","ACSL1","04920","Adipocytokine signaling pathway"
"5126","2181","ACSL3","00061","Fatty acid biosynthesis"
"5127","2181","ACSL3","00071","Fatty acid degradation"
"5128","2181","ACSL3","01100","Metabolic pathways"
"5129","2181","ACSL3","01212","Fatty acid metabolism"
"5130","2181","ACSL3","03320","PPAR signaling pathway"
"5131","2181","ACSL3","04146","Peroxisome"
"5132","2181","ACSL3","04216","Ferroptosis"
"5133","2181","ACSL3","04920","Adipocytokine signaling pathway"
"5134","2182","ACSL4","00061","Fatty acid biosynthesis"
"5135","2182","ACSL4","00071","Fatty acid degradation"
"5136","2182","ACSL4","01100","Metabolic pathways"
"5137","2182","ACSL4","01212","Fatty acid metabolism"
"5138","2182","ACSL4","03320","PPAR signaling pathway"
"5139","2182","ACSL4","04146","Peroxisome"
"5140","2182","ACSL4","04216","Ferroptosis"
"5141","2182","ACSL4","04920","Adipocytokine signaling pathway"
"5142","2184","FAH","00350","Tyrosine metabolism"
"5143","2184","FAH","01100","Metabolic pathways"
"5144","2185","PTK2B","04020","Calcium signaling pathway"
"5145","2185","PTK2B","04062","Chemokine signaling pathway"
"5146","2185","PTK2B","04072","Phospholipase D signaling pathway"
"5147","2185","PTK2B","04650","Natural killer cell mediated cytotoxicity"
"5148","2185","PTK2B","04670","Leukocyte transendothelial migration"
"5149","2185","PTK2B","04912","GnRH signaling pathway"
"5150","2185","PTK2B","05161","Hepatitis B"
"5151","2187","FANCB","03460","Fanconi anemia pathway"
"5152","2188","FANCF","03460","Fanconi anemia pathway"
"5153","2189","FANCG","03460","Fanconi anemia pathway"
"5154","219","ALDH1B1","00010","Glycolysis / Gluconeogenesis"
"5155","219","ALDH1B1","00053","Ascorbate and aldarate metabolism"
"5156","219","ALDH1B1","00071","Fatty acid degradation"
"5157","219","ALDH1B1","00280","Valine, leucine and isoleucine degradation"
"5158","219","ALDH1B1","00310","Lysine degradation"
"5159","219","ALDH1B1","00330","Arginine and proline metabolism"
"5160","219","ALDH1B1","00340","Histidine metabolism"
"5161","219","ALDH1B1","00380","Tryptophan metabolism"
"5162","219","ALDH1B1","00410","beta-Alanine metabolism"
"5163","219","ALDH1B1","00561","Glycerolipid metabolism"
"5164","219","ALDH1B1","00620","Pyruvate metabolism"
"5165","219","ALDH1B1","01100","Metabolic pathways"
"5166","2193","FARSA","00970","Aminoacyl-tRNA biosynthesis"
"5167","2194","FASN","00061","Fatty acid biosynthesis"
"5168","2194","FASN","01100","Metabolic pathways"
"5169","2194","FASN","01212","Fatty acid metabolism"
"5170","2194","FASN","04152","AMPK signaling pathway"
"5171","2194","FASN","04910","Insulin signaling pathway"
"5172","219417","OR8U1","04740","Olfactory transduction"
"5173","219428","OR4C16","04740","Olfactory transduction"
"5174","219429","OR4C11","04740","Olfactory transduction"
"5175","219431","OR4S2","04740","Olfactory transduction"
"5176","219432","OR4C6","04740","Olfactory transduction"
"5177","219436","OR5D14","04740","Olfactory transduction"
"5178","219437","OR5L1","04740","Olfactory transduction"
"5179","219438","OR5D18","04740","Olfactory transduction"
"5180","219447","OR5AS1","04740","Olfactory transduction"
"5181","219453","OR8K5","04740","Olfactory transduction"
"5182","219464","OR5T2","04740","Olfactory transduction"
"5183","219469","OR8H1","04740","Olfactory transduction"
"5184","219473","OR8K3","04740","Olfactory transduction"
"5185","219477","OR8J1","04740","Olfactory transduction"
"5186","219479","OR5R1","04740","Olfactory transduction"
"5187","219482","OR5M3","04740","Olfactory transduction"
"5188","219484","OR5M8","04740","Olfactory transduction"
"5189","219487","OR5M11","04740","Olfactory transduction"
"5190","219493","OR5AR1","04740","Olfactory transduction"
"5191","219699","UNC5B","04360","Axon guidance"
"5192","2197","FAU","03010","Ribosome"
"5193","219858","OR8B12","04740","Olfactory transduction"
"5194","219865","OR8G5","04740","Olfactory transduction"
"5195","219869","OR10G8","04740","Olfactory transduction"
"5196","219870","OR10G9","04740","Olfactory transduction"
"5197","219873","OR10S1","04740","Olfactory transduction"
"5198","219874","OR6T1","04740","Olfactory transduction"
"5199","219875","OR4D5","04740","Olfactory transduction"
"5200","219927","MRPL21","03010","Ribosome"
"5201","219931","TPCN2","04972","Pancreatic secretion"
"5202","219952","OR6Q1","04740","Olfactory transduction"
"5203","219954","OR9I1","04740","Olfactory transduction"
"5204","219956","OR9Q1","04740","Olfactory transduction"
"5205","219957","OR9Q2","04740","Olfactory transduction"
"5206","219958","OR1S2","04740","Olfactory transduction"
"5207","219959","OR1S1","04740","Olfactory transduction"
"5208","219960","OR10Q1","04740","Olfactory transduction"
"5209","219965","OR5B17","04740","Olfactory transduction"
"5210","219968","OR5B21","04740","Olfactory transduction"
"5211","219981","OR5A2","04740","Olfactory transduction"
"5212","219982","OR5A1","04740","Olfactory transduction"
"5213","219983","OR4D6","04740","Olfactory transduction"
"5214","219986","OR4D11","04740","Olfactory transduction"
"5215","219988","PATL1","03018","RNA degradation"
"5216","22","ABCB7","02010","ABC transporters"
"5217","220","ALDH1A3","00010","Glycolysis / Gluconeogenesis"
"5218","220","ALDH1A3","00340","Histidine metabolism"
"5219","220","ALDH1A3","00350","Tyrosine metabolism"
"5220","220","ALDH1A3","00360","Phenylalanine metabolism"
"5221","220","ALDH1A3","00410","beta-Alanine metabolism"
"5222","220","ALDH1A3","00980","Metabolism of xenobiotics by cytochrome P450"
"5223","220","ALDH1A3","00982","Drug metabolism - cytochrome P450"
"5224","220","ALDH1A3","01100","Metabolic pathways"
"5225","220","ALDH1A3","05204","Chemical carcinogenesis"
"5226","2203","FBP1","00010","Glycolysis / Gluconeogenesis"
"5227","2203","FBP1","00030","Pentose phosphate pathway"
"5228","2203","FBP1","00051","Fructose and mannose metabolism"
"5229","2203","FBP1","01100","Metabolic pathways"
"5230","2203","FBP1","01200","Carbon metabolism"
"5231","2203","FBP1","04152","AMPK signaling pathway"
"5232","2203","FBP1","04910","Insulin signaling pathway"
"5233","2203","FBP1","04922","Glucagon signaling pathway"
"5234","2204","FCAR","04145","Phagosome"
"5235","2204","FCAR","05150","Staphylococcus aureus infection"
"5236","220441","RNF152","04150","mTOR signaling pathway"
"5237","2205","FCER1A","04071","Sphingolipid signaling pathway"
"5238","2205","FCER1A","04072","Phospholipase D signaling pathway"
"5239","2205","FCER1A","04664","Fc epsilon RI signaling pathway"
"5240","2205","FCER1A","05310","Asthma"
"5241","2206","MS4A2","04071","Sphingolipid signaling pathway"
"5242","2206","MS4A2","04072","Phospholipase D signaling pathway"
"5243","2206","MS4A2","04664","Fc epsilon RI signaling pathway"
"5244","2206","MS4A2","05310","Asthma"
"5245","2207","FCER1G","04071","Sphingolipid signaling pathway"
"5246","2207","FCER1G","04072","Phospholipase D signaling pathway"
"5247","2207","FCER1G","04611","Platelet activation"
"5248","2207","FCER1G","04650","Natural killer cell mediated cytotoxicity"
"5249","2207","FCER1G","04664","Fc epsilon RI signaling pathway"
"5250","2207","FCER1G","05152","Tuberculosis"
"5251","2207","FCER1G","05310","Asthma"
"5252","2208","FCER2","04640","Hematopoietic cell lineage"
"5253","2208","FCER2","05169","Epstein-Barr virus infection"
"5254","2209","FCGR1A","04145","Phagosome"
"5255","2209","FCGR1A","04380","Osteoclast differentiation"
"5256","2209","FCGR1A","04640","Hematopoietic cell lineage"
"5257","2209","FCGR1A","04666","Fc gamma R-mediated phagocytosis"
"5258","2209","FCGR1A","05140","Leishmaniasis"
"5259","2209","FCGR1A","05150","Staphylococcus aureus infection"
"5260","2209","FCGR1A","05152","Tuberculosis"
"5261","2209","FCGR1A","05202","Transcriptional misregulation in cancer"
"5262","2209","FCGR1A","05322","Systemic lupus erythematosus"
"5263","220988","HNRNPA3","03040","Spliceosome"
"5264","221","ALDH3B1","00010","Glycolysis / Gluconeogenesis"
"5265","221","ALDH3B1","00340","Histidine metabolism"
"5266","221","ALDH3B1","00350","Tyrosine metabolism"
"5267","221","ALDH3B1","00360","Phenylalanine metabolism"
"5268","221","ALDH3B1","00410","beta-Alanine metabolism"
"5269","221","ALDH3B1","00980","Metabolism of xenobiotics by cytochrome P450"
"5270","221","ALDH3B1","00982","Drug metabolism - cytochrome P450"
"5271","221","ALDH3B1","01100","Metabolic pathways"
"5272","221","ALDH3B1","05204","Chemical carcinogenesis"
"5273","221037","JMJD1C","05202","Transcriptional misregulation in cancer"
"5274","221178","SPATA13","04810","Regulation of actin cytoskeleton"
"5275","2212","FCGR2A","04145","Phagosome"
"5276","2212","FCGR2A","04380","Osteoclast differentiation"
"5277","2212","FCGR2A","04611","Platelet activation"
"5278","2212","FCGR2A","04666","Fc gamma R-mediated phagocytosis"
"5279","2212","FCGR2A","05140","Leishmaniasis"
"5280","2212","FCGR2A","05150","Staphylococcus aureus infection"
"5281","2212","FCGR2A","05152","Tuberculosis"
"5282","2212","FCGR2A","05322","Systemic lupus erythematosus"
"5283","221264","AK9","00230","Purine metabolism"
"5284","221264","AK9","00240","Pyrimidine metabolism"
"5285","221264","AK9","01100","Metabolic pathways"
"5286","2213","FCGR2B","04145","Phagosome"
"5287","2213","FCGR2B","04380","Osteoclast differentiation"
"5288","2213","FCGR2B","04662","B cell receptor signaling pathway"
"5289","2213","FCGR2B","04666","Fc gamma R-mediated phagocytosis"
"5290","2213","FCGR2B","05150","Staphylococcus aureus infection"
"5291","2213","FCGR2B","05152","Tuberculosis"
"5292","2213","FCGR2B","05162","Measles"
"5293","221357","GSTA5","00480","Glutathione metabolism"
"5294","221357","GSTA5","00980","Metabolism of xenobiotics by cytochrome P450"
"5295","221357","GSTA5","00982","Drug metabolism - cytochrome P450"
"5296","221357","GSTA5","01524","Platinum drug resistance"
"5297","221357","GSTA5","05204","Chemical carcinogenesis"
"5298","221357","GSTA5","05418","Fluid shear stress and atherosclerosis"
"5299","2214","FCGR3A","04145","Phagosome"
"5300","2214","FCGR3A","04380","Osteoclast differentiation"
"5301","2214","FCGR3A","04650","Natural killer cell mediated cytotoxicity"
"5302","2214","FCGR3A","04666","Fc gamma R-mediated phagocytosis"
"5303","2214","FCGR3A","05140","Leishmaniasis"
"5304","2214","FCGR3A","05150","Staphylococcus aureus infection"
"5305","2214","FCGR3A","05152","Tuberculosis"
"5306","2214","FCGR3A","05322","Systemic lupus erythematosus"
"5307","2215","FCGR3B","04145","Phagosome"
"5308","2215","FCGR3B","04380","Osteoclast differentiation"
"5309","2215","FCGR3B","04650","Natural killer cell mediated cytotoxicity"
"5310","2215","FCGR3B","05140","Leishmaniasis"
"5311","2215","FCGR3B","05150","Staphylococcus aureus infection"
"5312","2215","FCGR3B","05152","Tuberculosis"
"5313","2215","FCGR3B","05322","Systemic lupus erythematosus"
"5314","221613","HIST1H2AA","04217","Necroptosis"
"5315","221613","HIST1H2AA","05034","Alcoholism"
"5316","221613","HIST1H2AA","05322","Systemic lupus erythematosus"
"5317","2218","FKTN","00515","Mannose type O-glycan biosynthesis"
"5318","2218","FKTN","01100","Metabolic pathways"
"5319","221823","PRPS1L1","00030","Pentose phosphate pathway"
"5320","221823","PRPS1L1","00230","Purine metabolism"
"5321","221823","PRPS1L1","01100","Metabolic pathways"
"5322","221823","PRPS1L1","01200","Carbon metabolism"
"5323","221823","PRPS1L1","01230","Biosynthesis of amino acids"
"5324","221830","TWISTNB","00230","Purine metabolism"
"5325","221830","TWISTNB","00240","Pyrimidine metabolism"
"5326","221830","TWISTNB","01100","Metabolic pathways"
"5327","221830","TWISTNB","03020","RNA polymerase"
"5328","221955","DAGLB","04723","Retrograde endocannabinoid signaling"
"5329","221955","DAGLB","04925","Aldosterone synthesis and secretion"
"5330","222","ALDH3B2","00010","Glycolysis / Gluconeogenesis"
"5331","222","ALDH3B2","00340","Histidine metabolism"
"5332","222","ALDH3B2","00350","Tyrosine metabolism"
"5333","222","ALDH3B2","00360","Phenylalanine metabolism"
"5334","222","ALDH3B2","00410","beta-Alanine metabolism"
"5335","222","ALDH3B2","00980","Metabolism of xenobiotics by cytochrome P450"
"5336","222","ALDH3B2","00982","Drug metabolism - cytochrome P450"
"5337","222","ALDH3B2","01100","Metabolic pathways"
"5338","222","ALDH3B2","05204","Chemical carcinogenesis"
"5339","2222","FDFT1","00100","Steroid biosynthesis"
"5340","2222","FDFT1","01100","Metabolic pathways"
"5341","222236","NAPEPLD","04723","Retrograde endocannabinoid signaling"
"5342","2224","FDPS","00900","Terpenoid backbone biosynthesis"
"5343","2224","FDPS","01100","Metabolic pathways"
"5344","2224","FDPS","05164","Influenza A"
"5345","2224","FDPS","05166","HTLV-I infection"
"5346","222537","HS3ST5","00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin"
"5347","222545","GPRC6A","04621","NOD-like receptor signaling pathway"
"5348","222546","RFX6","04950","Maturity onset diabetes of the young"
"5349","223","ALDH9A1","00010","Glycolysis / Gluconeogenesis"
"5350","223","ALDH9A1","00053","Ascorbate and aldarate metabolism"
"5351","223","ALDH9A1","00071","Fatty acid degradation"
"5352","223","ALDH9A1","00280","Valine, leucine and isoleucine degradation"
"5353","223","ALDH9A1","00310","Lysine degradation"
"5354","223","ALDH9A1","00330","Arginine and proline metabolism"
"5355","223","ALDH9A1","00340","Histidine metabolism"
"5356","223","ALDH9A1","00380","Tryptophan metabolism"
"5357","223","ALDH9A1","00410","beta-Alanine metabolism"
"5358","223","ALDH9A1","00561","Glycerolipid metabolism"
"5359","223","ALDH9A1","00620","Pyruvate metabolism"
"5360","223","ALDH9A1","01100","Metabolic pathways"
"5361","223117","SEMA3D","04360","Axon guidance"
"5362","2235","FECH","00860","Porphyrin and chlorophyll metabolism"
"5363","2235","FECH","01100","Metabolic pathways"
"5364","2237","FEN1","03030","DNA replication"
"5365","2237","FEN1","03410","Base excision repair"
"5366","2237","FEN1","03450","Non-homologous end-joining"
"5367","2239","GPC4","04310","Wnt signaling pathway"
"5368","224","ALDH3A2","00010","Glycolysis / Gluconeogenesis"
"5369","224","ALDH3A2","00053","Ascorbate and aldarate metabolism"
"5370","224","ALDH3A2","00071","Fatty acid degradation"
"5371","224","ALDH3A2","00280","Valine, leucine and isoleucine degradation"
"5372","224","ALDH3A2","00310","Lysine degradation"
"5373","224","ALDH3A2","00330","Arginine and proline metabolism"
"5374","224","ALDH3A2","00340","Histidine metabolism"
"5375","224","ALDH3A2","00380","Tryptophan metabolism"
"5376","224","ALDH3A2","00410","beta-Alanine metabolism"
"5377","224","ALDH3A2","00561","Glycerolipid metabolism"
"5378","224","ALDH3A2","00620","Pyruvate metabolism"
"5379","224","ALDH3A2","01100","Metabolic pathways"
"5380","2241","FER","04520","Adherens junction"
"5381","2242","FES","04360","Axon guidance"
"5382","2243","FGA","04610","Complement and coagulation cascades"
"5383","2243","FGA","04611","Platelet activation"
"5384","2244","FGB","04610","Complement and coagulation cascades"
"5385","2244","FGB","04611","Platelet activation"
"5386","2245","FGD1","04810","Regulation of actin cytoskeleton"
"5387","2246","FGF1","04010","MAPK signaling pathway"
"5388","2246","FGF1","04014","Ras signaling pathway"
"5389","2246","FGF1","04015","Rap1 signaling pathway"
"5390","2246","FGF1","04151","PI3K-Akt signaling pathway"
"5391","2246","FGF1","04390","Hippo signaling pathway"
"5392","2246","FGF1","04810","Regulation of actin cytoskeleton"
"5393","2246","FGF1","05200","Pathways in cancer"
"5394","2246","FGF1","05218","Melanoma"
"5395","2246","FGF1","05224","Breast cancer"
"5396","2247","FGF2","01521","EGFR tyrosine kinase inhibitor resistance"
"5397","2247","FGF2","04010","MAPK signaling pathway"
"5398","2247","FGF2","04014","Ras signaling pathway"
"5399","2247","FGF2","04015","Rap1 signaling pathway"
"5400","2247","FGF2","04151","PI3K-Akt signaling pathway"
"5401","2247","FGF2","04550","Signaling pathways regulating pluripotency of stem cells"
"5402","2247","FGF2","04810","Regulation of actin cytoskeleton"
"5403","2247","FGF2","05167","Kaposi's sarcoma-associated herpesvirus infection"
"5404","2247","FGF2","05200","Pathways in cancer"
"5405","2247","FGF2","05205","Proteoglycans in cancer"
"5406","2247","FGF2","05218","Melanoma"
"5407","2247","FGF2","05224","Breast cancer"
"5408","2248","FGF3","04010","MAPK signaling pathway"
"5409","2248","FGF3","04014","Ras signaling pathway"
"5410","2248","FGF3","04015","Rap1 signaling pathway"
"5411","2248","FGF3","04151","PI3K-Akt signaling pathway"
"5412","2248","FGF3","04810","Regulation of actin cytoskeleton"
"5413","2248","FGF3","05200","Pathways in cancer"
"5414","2248","FGF3","05218","Melanoma"
"5415","2248","FGF3","05224","Breast cancer"
"5416","2249","FGF4","04010","MAPK signaling pathway"
"5417","2249","FGF4","04014","Ras signaling pathway"
"5418","2249","FGF4","04015","Rap1 signaling pathway"
"5419","2249","FGF4","04151","PI3K-Akt signaling pathway"
"5420","2249","FGF4","04810","Regulation of actin cytoskeleton"
"5421","2249","FGF4","05200","Pathways in cancer"
"5422","2249","FGF4","05218","Melanoma"
"5423","2249","FGF4","05224","Breast cancer"
"5424","225","ABCD2","02010","ABC transporters"
"5425","225","ABCD2","04146","Peroxisome"
"5426","2250","FGF5","04010","MAPK signaling pathway"
"5427","2250","FGF5","04014","Ras signaling pathway"
"5428","2250","FGF5","04015","Rap1 signaling pathway"
"5429","2250","FGF5","04151","PI3K-Akt signaling pathway"
"5430","2250","FGF5","04810","Regulation of actin cytoskeleton"
"5431","2250","FGF5","05200","Pathways in cancer"
"5432","2250","FGF5","05218","Melanoma"
"5433","2250","FGF5","05224","Breast cancer"
"5434","2251","FGF6","04010","MAPK signaling pathway"
"5435","2251","FGF6","04014","Ras signaling pathway"
"5436","2251","FGF6","04015","Rap1 signaling pathway"
"5437","2251","FGF6","04151","PI3K-Akt signaling pathway"
"5438","2251","FGF6","04810","Regulation of actin cytoskeleton"
"5439","2251","FGF6","05200","Pathways in cancer"
"5440","2251","FGF6","05218","Melanoma"
"5441","2251","FGF6","05224","Breast cancer"
"5442","2252","FGF7","04010","MAPK signaling pathway"
"5443","2252","FGF7","04014","Ras signaling pathway"
"5444","2252","FGF7","04015","Rap1 signaling pathway"
"5445","2252","FGF7","04151","PI3K-Akt signaling pathway"
"5446","2252","FGF7","04810","Regulation of actin cytoskeleton"
"5447","2252","FGF7","05200","Pathways in cancer"
"5448","2252","FGF7","05218","Melanoma"
"5449","2252","FGF7","05224","Breast cancer"
"5450","2253","FGF8","04010","MAPK signaling pathway"
"5451","2253","FGF8","04014","Ras signaling pathway"
"5452","2253","FGF8","04015","Rap1 signaling pathway"
"5453","2253","FGF8","04151","PI3K-Akt signaling pathway"
"5454","2253","FGF8","04810","Regulation of actin cytoskeleton"
"5455","2253","FGF8","05200","Pathways in cancer"
"5456","2253","FGF8","05218","Melanoma"
"5457","2253","FGF8","05224","Breast cancer"
"5458","2254","FGF9","04010","MAPK signaling pathway"
"5459","2254","FGF9","04014","Ras signaling pathway"
"5460","2254","FGF9","04015","Rap1 signaling pathway"
"5461","2254","FGF9","04151","PI3K-Akt signaling pathway"
"5462","2254","FGF9","04810","Regulation of actin cytoskeleton"
"5463","2254","FGF9","05200","Pathways in cancer"
"5464","2254","FGF9","05218","Melanoma"
"5465","2254","FGF9","05224","Breast cancer"
"5466","2255","FGF10","04010","MAPK signaling pathway"
"5467","2255","FGF10","04014","Ras signaling pathway"
"5468","2255","FGF10","04015","Rap1 signaling pathway"
"5469","2255","FGF10","04151","PI3K-Akt signaling pathway"
"5470","2255","FGF10","04810","Regulation of actin cytoskeleton"
"5471","2255","FGF10","05200","Pathways in cancer"
"5472","2255","FGF10","05218","Melanoma"
"5473","2255","FGF10","05224","Breast cancer"
"5474","2256","FGF11","04010","MAPK signaling pathway"
"5475","2256","FGF11","04014","Ras signaling pathway"
"5476","2256","FGF11","04015","Rap1 signaling pathway"
"5477","2256","FGF11","04151","PI3K-Akt signaling pathway"
"5478","2256","FGF11","04810","Regulation of actin cytoskeleton"
"5479","2256","FGF11","05200","Pathways in cancer"
"5480","2256","FGF11","05218","Melanoma"
"5481","2256","FGF11","05224","Breast cancer"
"5482","225689","MAPK15","04657","IL-17 signaling pathway"
"5483","2257","FGF12","04010","MAPK signaling pathway"
"5484","2257","FGF12","04014","Ras signaling pathway"
"5485","2257","FGF12","04015","Rap1 signaling pathway"
"5486","2257","FGF12","04151","PI3K-Akt signaling pathway"
"5487","2257","FGF12","04810","Regulation of actin cytoskeleton"
"5488","2257","FGF12","05200","Pathways in cancer"
"5489","2257","FGF12","05218","Melanoma"
"5490","2257","FGF12","05224","Breast cancer"
"5491","2258","FGF13","04010","MAPK signaling pathway"
"5492","2258","FGF13","04014","Ras signaling pathway"
"5493","2258","FGF13","04015","Rap1 signaling pathway"
"5494","2258","FGF13","04151","PI3K-Akt signaling pathway"
"5495","2258","FGF13","04810","Regulation of actin cytoskeleton"
"5496","2258","FGF13","05200","Pathways in cancer"
"5497","2258","FGF13","05218","Melanoma"
"5498","2258","FGF13","05224","Breast cancer"
"5499","2259","FGF14","04010","MAPK signaling pathway"
"5500","2259","FGF14","04014","Ras signaling pathway"
"5501","2259","FGF14","04015","Rap1 signaling pathway"
"5502","2259","FGF14","04151","PI3K-Akt signaling pathway"
"5503","2259","FGF14","04810","Regulation of actin cytoskeleton"
"5504","2259","FGF14","05200","Pathways in cancer"
"5505","2259","FGF14","05218","Melanoma"
"5506","2259","FGF14","05224","Breast cancer"
"5507","226","ALDOA","00010","Glycolysis / Gluconeogenesis"
"5508","226","ALDOA","00030","Pentose phosphate pathway"
"5509","226","ALDOA","00051","Fructose and mannose metabolism"
"5510","226","ALDOA","01100","Metabolic pathways"
"5511","226","ALDOA","01200","Carbon metabolism"
"5512","226","ALDOA","01230","Biosynthesis of amino acids"
"5513","226","ALDOA","04066","HIF-1 signaling pathway"
"5514","2260","FGFR1","04010","MAPK signaling pathway"
"5515","2260","FGFR1","04014","Ras signaling pathway"
"5516","2260","FGFR1","04015","Rap1 signaling pathway"
"5517","2260","FGFR1","04151","PI3K-Akt signaling pathway"
"5518","2260","FGFR1","04520","Adherens junction"
"5519","2260","FGFR1","04550","Signaling pathways regulating pluripotency of stem cells"
"5520","2260","FGFR1","04810","Regulation of actin cytoskeleton"
"5521","2260","FGFR1","05200","Pathways in cancer"
"5522","2260","FGFR1","05205","Proteoglycans in cancer"
"5523","2260","FGFR1","05215","Prostate cancer"
"5524","2260","FGFR1","05218","Melanoma"
"5525","2260","FGFR1","05224","Breast cancer"
