"","EntrezID","GeneSymbol","PathwayID","PathwayName"
"1179","12575","Cdkn1a",5220,"Chronic myeloid leukemia"
"1180","12575","Cdkn1a",5222,"Small cell lung cancer"
"1181","12575","Cdkn1a",5223,"Non-small cell lung cancer"
"1182","12575","Cdkn1a",5224,"Breast cancer"
"1183","12576","Cdkn1b",5161,"Hepatitis B"
"1184","12576","Cdkn1b",5162,"Measles"
"1185","12576","Cdkn1b",5165,"Human papillomavirus infection"
"1186","12576","Cdkn1b",5169,"Epstein-Barr virus infection"
"1187","12576","Cdkn1b",5200,"Pathways in cancer"
"1188","12576","Cdkn1b",5202,"Transcriptional misregulation in cancer"
"1189","12576","Cdkn1b",5203,"Viral carcinogenesis"
"1190","12576","Cdkn1b",5206,"MicroRNAs in cancer"
"1191","12576","Cdkn1b",5215,"Prostate cancer"
"1192","12576","Cdkn1b",5220,"Chronic myeloid leukemia"
"1193","12576","Cdkn1b",5222,"Small cell lung cancer"
"1194","12578","Cdkn2a",5166,"HTLV-I infection"
"1195","12578","Cdkn2a",5200,"Pathways in cancer"
"1196","12578","Cdkn2a",5203,"Viral carcinogenesis"
"1197","12578","Cdkn2a",5206,"MicroRNAs in cancer"
"1198","12578","Cdkn2a",5212,"Pancreatic cancer"
"1199","12578","Cdkn2a",5214,"Glioma"
"1200","12578","Cdkn2a",5218,"Melanoma"
"1201","12578","Cdkn2a",5219,"Bladder cancer"
"1202","12578","Cdkn2a",5220,"Chronic myeloid leukemia"
"1203","12578","Cdkn2a",5223,"Non-small cell lung cancer"
"1204","12579","Cdkn2b",5166,"HTLV-I infection"
"1205","12579","Cdkn2b",5200,"Pathways in cancer"
"1206","12579","Cdkn2b",5203,"Viral carcinogenesis"
"1207","12579","Cdkn2b",5222,"Small cell lung cancer"
"1208","12580","Cdkn2c",5166,"HTLV-I infection"
"1209","12580","Cdkn2c",5202,"Transcriptional misregulation in cancer"
"1210","12606","Cebpa",5200,"Pathways in cancer"
"1211","12606","Cebpa",5202,"Transcriptional misregulation in cancer"
"1212","12606","Cebpa",5221,"Acute myeloid leukemia"
"1213","12608","Cebpb",5152,"Tuberculosis"
"1214","12608","Cebpb",5202,"Transcriptional misregulation in cancer"
"1215","12611","Cebpg",5152,"Tuberculosis"
"1216","12628","Cfh",5150,"Staphylococcus aureus infection"
"1217","12630","Cfi",5150,"Staphylococcus aureus infection"
"1218","12631","Cfl1",5133,"Pertussis"
"1219","12632","Cfl2",5133,"Pertussis"
"1220","12633","Cflar",5142,"Chagas disease (American trypanosomiasis)"
"1221","12640","Cga",5320,"Autoimmune thyroid disease"
"1222","12643","Chad",5165,"Human papillomavirus infection"
"1223","12649","Chek1",5166,"HTLV-I infection"
"1224","12649","Chek1",5203,"Viral carcinogenesis"
"1225","12651","Chkb",5231,"Choline metabolism in cancer"
"1226","12660","Chka",5231,"Choline metabolism in cancer"
"1227","12675","Chuk",5142,"Chagas disease (American trypanosomiasis)"
"1228","12675","Chuk",5145,"Toxoplasmosis"
"1229","12675","Chuk",5160,"Hepatitis C"
"1230","12675","Chuk",5161,"Hepatitis B"
"1231","12675","Chuk",5162,"Measles"
"1232","12675","Chuk",5165,"Human papillomavirus infection"
"1233","12675","Chuk",5166,"HTLV-I infection"
"1234","12675","Chuk",5167,"Kaposi's sarcoma-associated herpesvirus infection"
"1235","12675","Chuk",5168,"Herpes simplex infection"
"1236","12675","Chuk",5169,"Epstein-Barr virus infection"
"1237","12675","Chuk",5200,"Pathways in cancer"
"1238","12675","Chuk",5212,"Pancreatic cancer"
"1239","12675","Chuk",5215,"Prostate cancer"
"1240","12675","Chuk",5220,"Chronic myeloid leukemia"
"1241","12675","Chuk",5221,"Acute myeloid leukemia"
"1242","12675","Chuk",5222,"Small cell lung cancer"
"1243","12675","Chuk",5418,"Fluid shear stress and atherosclerosis"
"1244","12695","Patj",5165,"Human papillomavirus infection"
"1245","12702","Socs3",5160,"Hepatitis C"
"1246","12702","Socs3",5164,"Influenza A"
"1247","12702","Socs3",5168,"Herpes simplex infection"
"1248","12703","Socs1",5145,"Toxoplasmosis"
"1249","12703","Socs1",5206,"MicroRNAs in cancer"
"1250","12721","Coro1a",5152,"Tuberculosis"
"1251","12737","Cldn1",5160,"Hepatitis C"
"1252","12738","Cldn2",5160,"Hepatitis C"
"1253","12739","Cldn3",5160,"Hepatitis C"
"1254","12740","Cldn4",5160,"Hepatitis C"
"1255","12741","Cldn5",5160,"Hepatitis C"
"1256","12747","Clk1",5134,"Legionellosis"
"1257","12753","Clock",5168,"Herpes simplex infection"
"1258","12757","Clta",5016,"Huntington's disease"
"1259","12757","Clta",5100,"Bacterial invasion of epithelial cells"
"1260","12767","Cxcr4",5200,"Pathways in cancer"
"1261","12768","Ccr1",5167,"Kaposi's sarcoma-associated herpesvirus infection"
"1262","12770","Ccr1l1",5167,"Kaposi's sarcoma-associated herpesvirus infection"
"1263","12771","Ccr3",5167,"Kaposi's sarcoma-associated herpesvirus infection"
"1264","12771","Ccr3",5203,"Viral carcinogenesis"
"1265","12773","Ccr4",5167,"Kaposi's sarcoma-associated herpesvirus infection"
"1266","12773","Ccr4",5203,"Viral carcinogenesis"
"1267","12774","Ccr5",5145,"Toxoplasmosis"
"1268","12774","Ccr5",5167,"Kaposi's sarcoma-associated herpesvirus infection"
"1269","12774","Ccr5",5203,"Viral carcinogenesis"
"1270","12776","Ccr8",5167,"Kaposi's sarcoma-associated herpesvirus infection"
"1271","12776","Ccr8",5203,"Viral carcinogenesis"
"1272","12795","Plk3",5152,"Tuberculosis"
"1273","12796","Camp",5152,"Tuberculosis"
"1274","12824","Col2a1",5165,"Human papillomavirus infection"
"1275","12825","Col3a1",5146,"Amoebiasis"
"1276","12826","Col4a1",5146,"Amoebiasis"
"1277","12826","Col4a1",5165,"Human papillomavirus infection"
"1278","12826","Col4a1",5200,"Pathways in cancer"
"1279","12826","Col4a1",5222,"Small cell lung cancer"
"1280","12827","Col4a2",5146,"Amoebiasis"
"1281","12827","Col4a2",5165,"Human papillomavirus infection"
"1282","12827","Col4a2",5200,"Pathways in cancer"
"1283","12827","Col4a2",5222,"Small cell lung cancer"
"1284","12828","Col4a3",5146,"Amoebiasis"
"1285","12828","Col4a3",5165,"Human papillomavirus infection"
"1286","12828","Col4a3",5200,"Pathways in cancer"
"1287","12828","Col4a3",5222,"Small cell lung cancer"
"1288","12829","Col4a4",5146,"Amoebiasis"
"1289","12829","Col4a4",5165,"Human papillomavirus infection"
"1290","12829","Col4a4",5200,"Pathways in cancer"
"1291","12829","Col4a4",5222,"Small cell lung cancer"
"1292","12830","Col4a5",5146,"Amoebiasis"
"1293","12830","Col4a5",5165,"Human papillomavirus infection"
"1294","12830","Col4a5",5200,"Pathways in cancer"
"1295","12830","Col4a5",5222,"Small cell lung cancer"
"1296","12833","Col6a1",5165,"Human papillomavirus infection"
"1297","12834","Col6a2",5165,"Human papillomavirus infection"
"1298","12835","Col6a3",5165,"Human papillomavirus infection"
"1299","12839","Col9a1",5165,"Human papillomavirus infection"
"1300","12840","Col9a2",5165,"Human papillomavirus infection"
"1301","12841","Col9a3",5165,"Human papillomavirus infection"
"1302","12842","Col1a1",5146,"Amoebiasis"
"1303","12842","Col1a1",5165,"Human papillomavirus infection"
"1304","12842","Col1a1",5205,"Proteoglycans in cancer"
"1305","12843","Col1a2",5146,"Amoebiasis"
"1306","12843","Col1a2",5165,"Human papillomavirus infection"
"1307","12843","Col1a2",5205,"Proteoglycans in cancer"
"1308","12845","Comp",5144,"Malaria"
"1309","12845","Comp",5165,"Human papillomavirus infection"
"1310","12857","Cox4i1",5010,"Alzheimer's disease"
"1311","12857","Cox4i1",5012,"Parkinson's disease"
"1312","12857","Cox4i1",5016,"Huntington's disease"
"1313","12858","Cox5a",5010,"Alzheimer's disease"
"1314","12858","Cox5a",5012,"Parkinson's disease"
"1315","12858","Cox5a",5016,"Huntington's disease"
"1316","12859","Cox5b",5010,"Alzheimer's disease"
"1317","12859","Cox5b",5012,"Parkinson's disease"
"1318","12859","Cox5b",5016,"Huntington's disease"
"1319","12861","Cox6a1",5010,"Alzheimer's disease"
"1320","12861","Cox6a1",5012,"Parkinson's disease"
"1321","12861","Cox6a1",5016,"Huntington's disease"
"1322","12862","Cox6a2",5010,"Alzheimer's disease"
"1323","12862","Cox6a2",5012,"Parkinson's disease"
"1324","12862","Cox6a2",5016,"Huntington's disease"
"1325","12864","Cox6c",5010,"Alzheimer's disease"
"1326","12864","Cox6c",5012,"Parkinson's disease"
"1327","12864","Cox6c",5016,"Huntington's disease"
"1328","12865","Cox7a1",5010,"Alzheimer's disease"
"1329","12865","Cox7a1",5012,"Parkinson's disease"
"1330","12865","Cox7a1",5016,"Huntington's disease"
"1331","12866","Cox7a2",5010,"Alzheimer's disease"
"1332","12866","Cox7a2",5012,"Parkinson's disease"
"1333","12866","Cox7a2",5016,"Huntington's disease"
"1334","12867","Cox7c",5010,"Alzheimer's disease"
"1335","12867","Cox7c",5012,"Parkinson's disease"
"1336","12867","Cox7c",5016,"Huntington's disease"
"1337","12868","Cox8a",5010,"Alzheimer's disease"
"1338","12868","Cox8a",5012,"Parkinson's disease"
"1339","12868","Cox8a",5016,"Huntington's disease"
"1340","12869","Cox8b",5010,"Alzheimer's disease"
"1341","12869","Cox8b",5012,"Parkinson's disease"
"1342","12869","Cox8b",5016,"Huntington's disease"
"1343","12902","Cr2",5169,"Epstein-Barr virus infection"
"1344","12912","Creb1",5016,"Huntington's disease"
"1345","12912","Creb1",5030,"Cocaine addiction"
"1346","12912","Creb1",5031,"Amphetamine addiction"
"1347","12912","Creb1",5034,"Alcoholism"
"1348","12912","Creb1",5152,"Tuberculosis"
"1349","12912","Creb1",5161,"Hepatitis B"
"1350","12912","Creb1",5165,"Human papillomavirus infection"
"1351","12912","Creb1",5166,"HTLV-I infection"
"1352","12912","Creb1",5167,"Kaposi's sarcoma-associated herpesvirus infection"
"1353","12912","Creb1",5203,"Viral carcinogenesis"
"1354","12912","Creb1",5215,"Prostate cancer"
"1355","12913","Creb3",5016,"Huntington's disease"
"1356","12913","Creb3",5030,"Cocaine addiction"
"1357","12913","Creb3",5031,"Amphetamine addiction"
"1358","12913","Creb3",5034,"Alcoholism"
"1359","12913","Creb3",5161,"Hepatitis B"
"1360","12913","Creb3",5165,"Human papillomavirus infection"
"1361","12913","Creb3",5203,"Viral carcinogenesis"
"1362","12913","Creb3",5215,"Prostate cancer"
"1363","12914","Crebbp",5016,"Huntington's disease"
"1364","12914","Crebbp",5152,"Tuberculosis"
"1365","12914","Crebbp",5161,"Hepatitis B"
"1366","12914","Crebbp",5164,"Influenza A"
"1367","12914","Crebbp",5165,"Human papillomavirus infection"
"1368","12914","Crebbp",5166,"HTLV-I infection"
"1369","12914","Crebbp",5167,"Kaposi's sarcoma-associated herpesvirus infection"
"1370","12914","Crebbp",5168,"Herpes simplex infection"
"1371","12914","Crebbp",5169,"Epstein-Barr virus infection"
"1372","12914","Crebbp",5200,"Pathways in cancer"
"1373","12914","Crebbp",5203,"Viral carcinogenesis"
"1374","12914","Crebbp",5206,"MicroRNAs in cancer"
"1375","12914","Crebbp",5211,"Renal cell carcinoma"
"1376","12914","Crebbp",5215,"Prostate cancer"
"1377","12915","Atf6b",5030,"Cocaine addiction"
"1378","12915","Atf6b",5031,"Amphetamine addiction"
"1379","12915","Atf6b",5034,"Alcoholism"
"1380","12915","Atf6b",5161,"Hepatitis B"
"1381","12915","Atf6b",5203,"Viral carcinogenesis"
"1382","12916","Crem",5166,"HTLV-I infection"
"1383","12918","Crh",5034,"Alcoholism"
"1384","12927","Bcar1",5100,"Bacterial invasion of epithelial cells"
"1385","12928","Crk",5100,"Bacterial invasion of epithelial cells"
"1386","12928","Crk",5200,"Pathways in cancer"
"1387","12928","Crk",5206,"MicroRNAs in cancer"
"1388","12928","Crk",5211,"Renal cell carcinoma"
"1389","12928","Crk",5220,"Chronic myeloid leukemia"
"1390","12929","Crkl",5100,"Bacterial invasion of epithelial cells"
"1391","12929","Crkl",5200,"Pathways in cancer"
"1392","12929","Crkl",5206,"MicroRNAs in cancer"
"1393","12929","Crkl",5211,"Renal cell carcinoma"
"1394","12929","Crkl",5220,"Chronic myeloid leukemia"
"1395","12977","Csf1",5323,"Rheumatoid arthritis"
"1396","12978","Csf1r",5200,"Pathways in cancer"
"1397","12978","Csf1r",5202,"Transcriptional misregulation in cancer"
"1398","12978","Csf1r",5221,"Acute myeloid leukemia"
"1399","12981","Csf2",5132,"Salmonella infection"
"1400","12981","Csf2",5146,"Amoebiasis"
"1401","12981","Csf2",5166,"HTLV-I infection"
"1402","12981","Csf2",5167,"Kaposi's sarcoma-associated herpesvirus infection"
"1403","12981","Csf2",5202,"Transcriptional misregulation in cancer"
"1404","12981","Csf2",5221,"Acute myeloid leukemia"
"1405","12981","Csf2",5323,"Rheumatoid arthritis"
"1406","12982","Csf2ra",5200,"Pathways in cancer"
"1407","12985","Csf3",5144,"Malaria"
"1408","12986","Csf3r",5200,"Pathways in cancer"
"1409","12995","Csnk2a1",5162,"Measles"
"1410","12995","Csnk2a1",5168,"Herpes simplex infection"
"1411","12995","Csnk2a1",5169,"Epstein-Barr virus infection"
"1412","13000","Csnk2a2",5162,"Measles"
"1413","13000","Csnk2a2",5168,"Herpes simplex infection"
"1414","13000","Csnk2a2",5169,"Epstein-Barr virus infection"
"1415","13001","Csnk2b",5162,"Measles"
"1416","13001","Csnk2b",5168,"Herpes simplex infection"
"1417","13001","Csnk2b",5169,"Epstein-Barr virus infection"
"1418","13016","Ctbp1",5200,"Pathways in cancer"
"1419","13016","Ctbp1",5220,"Chronic myeloid leukemia"
"1420","13017","Ctbp2",5200,"Pathways in cancer"
"1421","13017","Ctbp2",5220,"Chronic myeloid leukemia"
"1422","13026","Pcyt1a",5231,"Choline metabolism in cancer"
"1423","13033","Ctsd",5152,"Tuberculosis"
"1424","13035","Ctsg",5146,"Amoebiasis"
"1425","13035","Ctsg",5322,"Systemic lupus erythematosus"
"1426","13038","Ctsk",5323,"Rheumatoid arthritis"
"1427","13039","Ctsl",5205,"Proteoglycans in cancer"
"1428","13039","Ctsl",5323,"Rheumatoid arthritis"
"1429","13039","Ctsl",5418,"Fluid shear stress and atherosclerosis"
"1430","13040","Ctss",5152,"Tuberculosis"
"1431","13043","Cttn",5100,"Bacterial invasion of epithelial cells"
"1432","13043","Cttn",5205,"Proteoglycans in cancer"
"1433","13052","Cxadr",5416,"Viral myocarditis"
"1434","13057","Cyba",5140,"Leishmaniasis"
"1435","13057","Cyba",5418,"Fluid shear stress and atherosclerosis"
"1436","13058","Cybb",5140,"Leishmaniasis"
"1437","13063","Cycs",5010,"Alzheimer's disease"
"1438","13063","Cycs",5012,"Parkinson's disease"
"1439","13063","Cycs",5014,"Amyotrophic lateral sclerosis (ALS)"
"1440","13063","Cycs",5016,"Huntington's disease"
"1441","13063","Cycs",5134,"Legionellosis"
"1442","13063","Cycs",5145,"Toxoplasmosis"
"1443","13063","Cycs",5152,"Tuberculosis"
"1444","13063","Cycs",5161,"Hepatitis B"
"1445","13063","Cycs",5164,"Influenza A"
"1446","13063","Cycs",5167,"Kaposi's sarcoma-associated herpesvirus infection"
"1447","13063","Cycs",5168,"Herpes simplex infection"
"1448","13063","Cycs",5200,"Pathways in cancer"
"1449","13063","Cycs",5210,"Colorectal cancer"
"1450","13063","Cycs",5222,"Small cell lung cancer"
"1451","13063","Cycs",5416,"Viral myocarditis"
"1452","13067","Cyct",5010,"Alzheimer's disease"
"1453","13067","Cyct",5012,"Parkinson's disease"
"1454","13067","Cyct",5014,"Amyotrophic lateral sclerosis (ALS)"
"1455","13067","Cyct",5016,"Huntington's disease"
"1456","13067","Cyct",5134,"Legionellosis"
"1457","13067","Cyct",5145,"Toxoplasmosis"
"1458","13067","Cyct",5152,"Tuberculosis"
"1459","13067","Cyct",5161,"Hepatitis B"
"1460","13067","Cyct",5164,"Influenza A"
"1461","13067","Cyct",5167,"Kaposi's sarcoma-associated herpesvirus infection"
"1462","13067","Cyct",5168,"Herpes simplex infection"
"1463","13067","Cyct",5200,"Pathways in cancer"
"1464","13067","Cyct",5210,"Colorectal cancer"
"1465","13067","Cyct",5222,"Small cell lung cancer"
"1466","13067","Cyct",5416,"Viral myocarditis"
"1467","13076","Cyp1a1",5204,"Chemical carcinogenesis"
"1468","13077","Cyp1a2",5204,"Chemical carcinogenesis"
"1469","13078","Cyp1b1",5204,"Chemical carcinogenesis"
"1470","13078","Cyp1b1",5206,"MicroRNAs in cancer"
"1471","13081","Cyp24a1",5206,"MicroRNAs in cancer"
"1472","13088","Cyp2b10",5204,"Chemical carcinogenesis"
"1473","13089","Cyp2b13",5204,"Chemical carcinogenesis"
"1474","13090","Cyp2b19",5204,"Chemical carcinogenesis"
"1475","13094","Cyp2b9",5204,"Chemical carcinogenesis"
"1476","13095","Cyp2c29",5204,"Chemical carcinogenesis"
"1477","13096","Cyp2c37",5204,"Chemical carcinogenesis"
"1478","13097","Cyp2c38",5204,"Chemical carcinogenesis"
"1479","13098","Cyp2c39",5204,"Chemical carcinogenesis"
"1480","13099","Cyp2c40",5204,"Chemical carcinogenesis"
"1481","13106","Cyp2e1",5204,"Chemical carcinogenesis"
"1482","13112","Cyp3a11",5204,"Chemical carcinogenesis"
"1483","13113","Cyp3a13",5204,"Chemical carcinogenesis"
"1484","13114","Cyp3a16",5204,"Chemical carcinogenesis"
"1485","13115","Cyp27b1",5152,"Tuberculosis"
"1486","13136","Cd55",5416,"Viral myocarditis"
"1487","13137","Cd55b",5416,"Viral myocarditis"
"1488","13138","Dag1",5410,"Hypertrophic cardiomyopathy (HCM)"
"1489","13138","Dag1",5412,"Arrhythmogenic right ventricular cardiomyopathy (ARVC)"
"1490","13138","Dag1",5414,"Dilated cardiomyopathy (DCM)"
"1491","13138","Dag1",5416,"Viral myocarditis"
"1492","13139","Dgka",5231,"Choline metabolism in cancer"
"1493","13143","Dapk2",5200,"Pathways in cancer"
"1494","13143","Dapk2",5219,"Bladder cancer"
"1495","13144","Dapk3",5200,"Pathways in cancer"
"1496","13144","Dapk3",5219,"Bladder cancer"
"1497","13162","Slc6a3",5012,"Parkinson's disease"
"1498","13162","Slc6a3",5030,"Cocaine addiction"
"1499","13162","Slc6a3",5031,"Amphetamine addiction"
"1500","13162","Slc6a3",5034,"Alcoholism"
"1501","13163","Daxx",5014,"Amyotrophic lateral sclerosis (ALS)"
"1502","13163","Daxx",5168,"Herpes simplex infection"
"1503","13176","Dcc",5200,"Pathways in cancer"
"1504","13176","Dcc",5210,"Colorectal cancer"
"1505","13179","Dcn",5205,"Proteoglycans in cancer"
"1506","13191","Dctn1",5016,"Huntington's disease"
"1507","13194","Ddb1",5161,"Hepatitis B"
"1508","13194","Ddb1",5203,"Viral carcinogenesis"
"1509","13195","Ddc",5030,"Cocaine addiction"
"1510","13195","Ddc",5031,"Amphetamine addiction"
"1511","13195","Ddc",5034,"Alcoholism"
"1512","13197","Gadd45a",5202,"Transcriptional misregulation in cancer"
"1513","13197","Gadd45a",5210,"Colorectal cancer"
"1514","13197","Gadd45a",5212,"Pancreatic cancer"
"1515","13197","Gadd45a",5213,"Endometrial cancer"
"1516","13197","Gadd45a",5214,"Glioma"
"1517","13197","Gadd45a",5216,"Thyroid cancer"
"1518","13197","Gadd45a",5217,"Basal cell carcinoma"
"1519","13197","Gadd45a",5218,"Melanoma"
"1520","13197","Gadd45a",5220,"Chronic myeloid leukemia"
"1521","13197","Gadd45a",5222,"Small cell lung cancer"
"1522","13197","Gadd45a",5223,"Non-small cell lung cancer"
"1523","13197","Gadd45a",5224,"Breast cancer"
"1524","13198","Ddit3",5202,"Transcriptional misregulation in cancer"
"1525","13205","Ddx3x",5161,"Hepatitis B"
"1526","13205","Ddx3x",5203,"Viral carcinogenesis"
"1527","13207","Ddx5",5202,"Transcriptional misregulation in cancer"
"1528","13207","Ddx5",5205,"Proteoglycans in cancer"
"1529","13237","Defa3",5202,"Transcriptional misregulation in cancer"
"1530","13345","Twist2",5205,"Proteoglycans in cancer"
"1531","13346","Des",5410,"Hypertrophic cardiomyopathy (HCM)"
"1532","13346","Des",5412,"Arrhythmogenic right ventricular cardiomyopathy (ARVC)"
"1533","13346","Des",5414,"Dilated cardiomyopathy (DCM)"
"1534","13349","Ackr1",5144,"Malaria"
"1535","13383","Dlg1",5165,"Human papillomavirus infection"
"1536","13383","Dlg1",5166,"HTLV-I infection"
"1537","13383","Dlg1",5203,"Viral carcinogenesis"
"1538","13385","Dlg4",5016,"Huntington's disease"
"1539","13385","Dlg4",5030,"Cocaine addiction"
"1540","13388","Dll1",5224,"Breast cancer"
"1541","13389","Dll3",5224,"Breast cancer"
"1542","13405","Dmd",5410,"Hypertrophic cardiomyopathy (HCM)"
"1543","13405","Dmd",5412,"Arrhythmogenic right ventricular cardiomyopathy (ARVC)"
"1544","13405","Dmd",5414,"Dilated cardiomyopathy (DCM)"
"1545","13405","Dmd",5416,"Viral myocarditis"
"1546","13411","Dnah11",5016,"Huntington's disease"
"1547","13417","Dnah8",5016,"Huntington's disease"
"1548","13424","Dync1h1",5132,"Salmonella infection"
"1549","13426","Dync1i1",5132,"Salmonella infection"
"1550","13427","Dync1i2",5132,"Salmonella infection"
"1551","13429","Dnm1",5100,"Bacterial invasion of epithelial cells"
"1552","13430","Dnm2",5100,"Bacterial invasion of epithelial cells"
"1553","13433","Dnmt1",5206,"MicroRNAs in cancer"
"1554","13435","Dnmt3a",5206,"MicroRNAs in cancer"
"1555","13436","Dnmt3b",5206,"MicroRNAs in cancer"
"1556","13448","Dok1",5162,"Measles"
"1557","13488","Drd1",5012,"Parkinson's disease"
"1558","13488","Drd1",5030,"Cocaine addiction"
"1559","13488","Drd1",5031,"Amphetamine addiction"
"1560","13488","Drd1",5032,"Morphine addiction"
"1561","13488","Drd1",5034,"Alcoholism"
"1562","13489","Drd2",5012,"Parkinson's disease"
"1563","13489","Drd2",5030,"Cocaine addiction"
"1564","13489","Drd2",5034,"Alcoholism"
"1565","13506","Dsc2",5412,"Arrhythmogenic right ventricular cardiomyopathy (ARVC)"
"1566","13510","Dsg1a",5150,"Staphylococcus aureus infection"
"1567","13511","Dsg2",5412,"Arrhythmogenic right ventricular cardiomyopathy (ARVC)"
"1568","13542","Dvl1",5165,"Human papillomavirus infection"
"1569","13542","Dvl1",5166,"HTLV-I infection"
"1570","13542","Dvl1",5200,"Pathways in cancer"
"1571","13542","Dvl1",5217,"Basal cell carcinoma"
"1572","13542","Dvl1",5224,"Breast cancer"
"1573","13543","Dvl2",5165,"Human papillomavirus infection"
"1574","13543","Dvl2",5166,"HTLV-I infection"
"1575","13543","Dvl2",5200,"Pathways in cancer"
"1576","13543","Dvl2",5217,"Basal cell carcinoma"
"1577","13543","Dvl2",5224,"Breast cancer"
"1578","13544","Dvl3",5165,"Human papillomavirus infection"
"1579","13544","Dvl3",5166,"HTLV-I infection"
"1580","13544","Dvl3",5200,"Pathways in cancer"
"1581","13544","Dvl3",5217,"Basal cell carcinoma"
"1582","13544","Dvl3",5224,"Breast cancer"
"1583","13555","E2f1",5161,"Hepatitis B"
"1584","13555","E2f1",5165,"Human papillomavirus infection"
"1585","13555","E2f1",5166,"HTLV-I infection"
"1586","13555","E2f1",5167,"Kaposi's sarcoma-associated herpesvirus infection"
"1587","13555","E2f1",5200,"Pathways in cancer"
"1588","13555","E2f1",5206,"MicroRNAs in cancer"
"1589","13555","E2f1",5212,"Pancreatic cancer"
"1590","13555","E2f1",5214,"Glioma"
"1591","13555","E2f1",5215,"Prostate cancer"
"1592","13555","E2f1",5218,"Melanoma"
"1593","13555","E2f1",5219,"Bladder cancer"
"1594","13555","E2f1",5220,"Chronic myeloid leukemia"
"1595","13555","E2f1",5222,"Small cell lung cancer"
"1596","13555","E2f1",5223,"Non-small cell lung cancer"
"1597","13555","E2f1",5224,"Breast cancer"
"1598","13557","E2f3",5161,"Hepatitis B"
"1599","13557","E2f3",5166,"HTLV-I infection"
"1600","13557","E2f3",5167,"Kaposi's sarcoma-associated herpesvirus infection"
"1601","13557","E2f3",5200,"Pathways in cancer"
"1602","13557","E2f3",5206,"MicroRNAs in cancer"
"1603","13557","E2f3",5212,"Pancreatic cancer"
"1604","13557","E2f3",5214,"Glioma"
"1605","13557","E2f3",5215,"Prostate cancer"
"1606","13557","E2f3",5218,"Melanoma"
"1607","13557","E2f3",5219,"Bladder cancer"
"1608","13557","E2f3",5220,"Chronic myeloid leukemia"
"1609","13557","E2f3",5222,"Small cell lung cancer"
"1610","13557","E2f3",5223,"Non-small cell lung cancer"
"1611","13557","E2f3",5224,"Breast cancer"
"1612","13614","Edn1",5418,"Fluid shear stress and atherosclerosis"
"1613","13617","Ednra",5200,"Pathways in cancer"
"1614","13618","Ednrb",5200,"Pathways in cancer"
"1615","13627","Eef1a1",5134,"Legionellosis"
"1616","13628","Eef1a2",5134,"Legionellosis"
"1617","13645","Egf",5160,"Hepatitis C"
"1618","13645","Egf",5165,"Human papillomavirus infection"
"1619","13645","Egf",5200,"Pathways in cancer"
"1620","13645","Egf",5212,"Pancreatic cancer"
"1621","13645","Egf",5213,"Endometrial cancer"
"1622","13645","Egf",5214,"Glioma"
"1623","13645","Egf",5215,"Prostate cancer"
"1624","13645","Egf",5218,"Melanoma"
"1625","13645","Egf",5219,"Bladder cancer"
"1626","13645","Egf",5223,"Non-small cell lung cancer"
"1627","13645","Egf",5224,"Breast cancer"
"1628","13645","Egf",5231,"Choline metabolism in cancer"
"1629","13649","Egfr",5160,"Hepatitis C"
"1630","13649","Egfr",5165,"Human papillomavirus infection"
"1631","13649","Egfr",5200,"Pathways in cancer"
"1632","13649","Egfr",5205,"Proteoglycans in cancer"
"1633","13649","Egfr",5206,"MicroRNAs in cancer"
"1634","13649","Egfr",5212,"Pancreatic cancer"
"1635","13649","Egfr",5213,"Endometrial cancer"
"1636","13649","Egfr",5214,"Glioma"
"1637","13649","Egfr",5215,"Prostate cancer"
"1638","13649","Egfr",5218,"Melanoma"
"1639","13649","Egfr",5219,"Bladder cancer"
"1640","13649","Egfr",5223,"Non-small cell lung cancer"
"1641","13649","Egfr",5224,"Breast cancer"
"1642","13649","Egfr",5230,"Central carbon metabolism in cancer"
"1643","13649","Egfr",5231,"Choline metabolism in cancer"
"1644","13653","Egr1",5020,"Prion diseases"
"1645","13653","Egr1",5166,"HTLV-I infection"
"1646","13654","Egr2",5161,"Hepatitis B"
"1647","13654","Egr2",5166,"HTLV-I infection"
"1648","13654","Egr2",5203,"Viral carcinogenesis"
"1649","13655","Egr3",5161,"Hepatitis B"
"1650","13655","Egr3",5203,"Viral carcinogenesis"
"1651","13665","Eif2s1",5160,"Hepatitis C"
"1652","13665","Eif2s1",5162,"Measles"
"1653","13665","Eif2s1",5164,"Influenza A"
"1654","13665","Eif2s1",5168,"Herpes simplex infection"
"1655","13666","Eif2ak3",5010,"Alzheimer's disease"
"1656","13666","Eif2ak3",5160,"Hepatitis C"
"1657","13666","Eif2ak3",5162,"Measles"
"1658","13666","Eif2ak3",5164,"Influenza A"
"1659","13666","Eif2ak3",5168,"Herpes simplex infection"
"1660","13666","Eif2ak3",5169,"Epstein-Barr virus infection"
"1661","13685","Eif4ebp1",5165,"Human papillomavirus infection"
"1662","13685","Eif4ebp1",5221,"Acute myeloid leukemia"
"1663","13685","Eif4ebp1",5231,"Choline metabolism in cancer"
"1664","13690","Eif4g2",5416,"Viral myocarditis"
"1665","13712","Elk1",5020,"Prion diseases"
"1666","13712","Elk1",5140,"Leishmaniasis"
"1667","13712","Elk1",5161,"Hepatitis B"
"1668","13712","Elk1",5166,"HTLV-I infection"
"1669","13712","Elk1",5205,"Proteoglycans in cancer"
"1670","13712","Elk1",5213,"Endometrial cancer"
