"","EntrezID","GeneSymbol","PathwayID","PathwayName"
"2398","13685","Eif4ebp1",5231,"Choline metabolism in cancer"
"2399","13690","Eif4g2",5416,"Viral myocarditis"
"2400","13712","Elk1",5140,"Leishmaniasis"
"2401","13712","Elk1",5161,"Hepatitis B"
"2402","13712","Elk1",5163,"Human cytomegalovirus infection"
"2403","13712","Elk1",5166,"Human T-cell leukemia virus 1 infection"
"2404","13712","Elk1",5200,"Pathways in cancer"
"2405","13712","Elk1",5205,"Proteoglycans in cancer"
"2406","13712","Elk1",5213,"Endometrial cancer"
"2407","13712","Elk1",5225,"Hepatocellular carcinoma"
"2408","13714","Elk4",5166,"Human T-cell leukemia virus 1 infection"
"2409","13714","Elk4",5202,"Transcriptional misregulation in cancer"
"2410","13726","Emd",5410,"Hypertrophic cardiomyopathy"
"2411","13726","Emd",5412,"Arrhythmogenic right ventricular cardiomyopathy"
"2412","13726","Emd",5414,"Dilated cardiomyopathy"
"2413","13819","Epas1",5200,"Pathways in cancer"
"2414","13819","Epas1",5211,"Renal cell carcinoma"
"2415","13849","Ephx1",5204,"Chemical carcinogenesis"
"2416","13856","Epo",5200,"Pathways in cancer"
"2417","13857","Epor",5200,"Pathways in cancer"
"2418","13861","Epx",5310,"Asthma"
"2419","13866","Erbb2",5200,"Pathways in cancer"
"2420","13866","Erbb2",5205,"Proteoglycans in cancer"
"2421","13866","Erbb2",5206,"MicroRNAs in cancer"
"2422","13866","Erbb2",5212,"Pancreatic cancer"
"2423","13866","Erbb2",5213,"Endometrial cancer"
"2424","13866","Erbb2",5215,"Prostate cancer"
"2425","13866","Erbb2",5219,"Bladder cancer"
"2426","13866","Erbb2",5223,"Non-small cell lung cancer"
"2427","13866","Erbb2",5224,"Breast cancer"
"2428","13866","Erbb2",5226,"Gastric cancer"
"2429","13866","Erbb2",5230,"Central carbon metabolism in cancer"
"2430","13867","Erbb3",5205,"Proteoglycans in cancer"
"2431","13867","Erbb3",5206,"MicroRNAs in cancer"
"2432","13869","Erbb4",5014,"Amyotrophic lateral sclerosis"
"2433","13869","Erbb4",5205,"Proteoglycans in cancer"
"2434","13874","Ereg",5210,"Colorectal cancer"
"2435","13876","Erg",5202,"Transcriptional misregulation in cancer"
"2436","13876","Erg",5215,"Prostate cancer"
"2437","13982","Esr1",5200,"Pathways in cancer"
"2438","13982","Esr1",5205,"Proteoglycans in cancer"
"2439","13982","Esr1",5224,"Breast cancer"
"2440","13983","Esr2",5200,"Pathways in cancer"
"2441","13983","Esr2",5224,"Breast cancer"
"2442","14000","Drosha",5205,"Proteoglycans in cancer"
"2443","14009","Etv1",5202,"Transcriptional misregulation in cancer"
"2444","14011","Etv6",5202,"Transcriptional misregulation in cancer"
"2445","14013","Mecom",5200,"Pathways in cancer"
"2446","14013","Mecom",5220,"Chronic myeloid leukemia"
"2447","14030","Ewsr1",5202,"Transcriptional misregulation in cancer"
"2448","14048","Eya1",5202,"Transcriptional misregulation in cancer"
"2449","140486","Igf2bp1",5206,"MicroRNAs in cancer"
"2450","140494","Atp6v0a4",5152,"Tuberculosis"
"2451","140494","Atp6v0a4",5165,"Human papillomavirus infection"
"2452","140494","Atp6v0a4",5323,"Rheumatoid arthritis"
"2453","140499","Ube2j2",5012,"Parkinson disease"
"2454","140499","Ube2j2",5022,"Pathways of neurodegeneration - multiple diseases"
"2455","14056","Ezh2",5206,"MicroRNAs in cancer"
"2456","140579","Elmo2",5100,"Bacterial invasion of epithelial cells"
"2457","140579","Elmo2",5132,"Salmonella infection"
"2458","140579","Elmo2",5135,"Yersinia infection"
"2459","140580","Elmo1",5100,"Bacterial invasion of epithelial cells"
"2460","140580","Elmo1",5132,"Salmonella infection"
"2461","140580","Elmo1",5135,"Yersinia infection"
"2462","14061","F2",5200,"Pathways in cancer"
"2463","14062","F2r",5200,"Pathways in cancer"
"2464","14063","F2rl1",5143,"African trypanosomiasis"
"2465","14065","F2rl3",5200,"Pathways in cancer"
"2466","140723","Cacng5",5410,"Hypertrophic cardiomyopathy"
"2467","140723","Cacng5",5412,"Arrhythmogenic right ventricular cardiomyopathy"
"2468","140723","Cacng5",5414,"Dilated cardiomyopathy"
"2469","140780","Bmp2k",5202,"Transcriptional misregulation in cancer"
"2470","140781","Myh7",5410,"Hypertrophic cardiomyopathy"
"2471","140781","Myh7",5414,"Dilated cardiomyopathy"
"2472","140781","Myh7",5416,"Viral myocarditis"
"2473","14082","Fadd",5010,"Alzheimer disease"
"2474","14082","Fadd",5022,"Pathways of neurodegeneration - multiple diseases"
"2475","14082","Fadd",5132,"Salmonella infection"
"2476","14082","Fadd",5142,"Chagas disease"
"2477","14082","Fadd",5152,"Tuberculosis"
"2478","14082","Fadd",5160,"Hepatitis C"
"2479","14082","Fadd",5161,"Hepatitis B"
"2480","14082","Fadd",5162,"Measles"
"2481","14082","Fadd",5163,"Human cytomegalovirus infection"
"2482","14082","Fadd",5164,"Influenza A"
"2483","14082","Fadd",5165,"Human papillomavirus infection"
"2484","14082","Fadd",5167,"Kaposi sarcoma-associated herpesvirus infection"
"2485","14082","Fadd",5168,"Herpes simplex virus 1 infection"
"2486","14082","Fadd",5169,"Epstein-Barr virus infection"
"2487","14082","Fadd",5170,"Human immunodeficiency virus 1 infection"
"2488","14082","Fadd",5200,"Pathways in cancer"
"2489","14083","Ptk2",5100,"Bacterial invasion of epithelial cells"
"2490","14083","Ptk2",5135,"Yersinia infection"
"2491","14083","Ptk2",5146,"Amoebiasis"
"2492","14083","Ptk2",5163,"Human cytomegalovirus infection"
"2493","14083","Ptk2",5165,"Human papillomavirus infection"
"2494","14083","Ptk2",5170,"Human immunodeficiency virus 1 infection"
"2495","14083","Ptk2",5200,"Pathways in cancer"
"2496","14083","Ptk2",5202,"Transcriptional misregulation in cancer"
"2497","14083","Ptk2",5205,"Proteoglycans in cancer"
"2498","14083","Ptk2",5222,"Small cell lung cancer"
"2499","14083","Ptk2",5418,"Fluid shear stress and atherosclerosis"
"2500","14086","Fscn1",5206,"MicroRNAs in cancer"
"2501","140919","Slc17a6",5033,"Nicotine addiction"
"2502","14102","Fas",5010,"Alzheimer disease"
"2503","14102","Fas",5022,"Pathways of neurodegeneration - multiple diseases"
"2504","14102","Fas",5142,"Chagas disease"
"2505","14102","Fas",5143,"African trypanosomiasis"
"2506","14102","Fas",5160,"Hepatitis C"
"2507","14102","Fas",5161,"Hepatitis B"
"2508","14102","Fas",5162,"Measles"
"2509","14102","Fas",5163,"Human cytomegalovirus infection"
"2510","14102","Fas",5164,"Influenza A"
"2511","14102","Fas",5165,"Human papillomavirus infection"
"2512","14102","Fas",5167,"Kaposi sarcoma-associated herpesvirus infection"
"2513","14102","Fas",5168,"Herpes simplex virus 1 infection"
"2514","14102","Fas",5169,"Epstein-Barr virus infection"
"2515","14102","Fas",5170,"Human immunodeficiency virus 1 infection"
"2516","14102","Fas",5200,"Pathways in cancer"
"2517","14102","Fas",5205,"Proteoglycans in cancer"
"2518","14102","Fas",5320,"Autoimmune thyroid disease"
"2519","14102","Fas",5330,"Allograft rejection"
"2520","14102","Fas",5332,"Graft-versus-host disease"
"2521","14103","Fasl",5022,"Pathways of neurodegeneration - multiple diseases"
"2522","14103","Fasl",5142,"Chagas disease"
"2523","14103","Fasl",5143,"African trypanosomiasis"
"2524","14103","Fasl",5160,"Hepatitis C"
"2525","14103","Fasl",5161,"Hepatitis B"
"2526","14103","Fasl",5162,"Measles"
"2527","14103","Fasl",5163,"Human cytomegalovirus infection"
"2528","14103","Fasl",5164,"Influenza A"
"2529","14103","Fasl",5165,"Human papillomavirus infection"
"2530","14103","Fasl",5168,"Herpes simplex virus 1 infection"
"2531","14103","Fasl",5170,"Human immunodeficiency virus 1 infection"
"2532","14103","Fasl",5200,"Pathways in cancer"
"2533","14103","Fasl",5205,"Proteoglycans in cancer"
"2534","14103","Fasl",5320,"Autoimmune thyroid disease"
"2535","14103","Fasl",5330,"Allograft rejection"
"2536","14103","Fasl",5332,"Graft-versus-host disease"
"2537","14125","Fcer1a",5310,"Asthma"
"2538","14126","Ms4a2",5310,"Asthma"
"2539","14127","Fcer1g",5152,"Tuberculosis"
"2540","14127","Fcer1g",5310,"Asthma"
"2541","14128","Fcer2a",5169,"Epstein-Barr virus infection"
"2542","14129","Fcgr1",5140,"Leishmaniasis"
"2543","14129","Fcgr1",5150,"Staphylococcus aureus infection"
"2544","14129","Fcgr1",5152,"Tuberculosis"
"2545","14129","Fcgr1",5202,"Transcriptional misregulation in cancer"
"2546","14129","Fcgr1",5221,"Acute myeloid leukemia"
"2547","14129","Fcgr1",5322,"Systemic lupus erythematosus"
"2548","14130","Fcgr2b",5150,"Staphylococcus aureus infection"
"2549","14130","Fcgr2b",5152,"Tuberculosis"
"2550","14130","Fcgr2b",5162,"Measles"
"2551","14131","Fcgr3",5140,"Leishmaniasis"
"2552","14131","Fcgr3",5150,"Staphylococcus aureus infection"
"2553","14131","Fcgr3",5152,"Tuberculosis"
"2554","14164","Fgf1",5200,"Pathways in cancer"
"2555","14164","Fgf1",5218,"Melanoma"
"2556","14164","Fgf1",5224,"Breast cancer"
"2557","14164","Fgf1",5226,"Gastric cancer"
"2558","14165","Fgf10",5200,"Pathways in cancer"
"2559","14165","Fgf10",5218,"Melanoma"
"2560","14165","Fgf10",5224,"Breast cancer"
"2561","14165","Fgf10",5226,"Gastric cancer"
"2562","14169","Fgf14",5017,"Spinocerebellar ataxia"
"2563","14170","Fgf15",5200,"Pathways in cancer"
"2564","14170","Fgf15",5218,"Melanoma"
"2565","14170","Fgf15",5224,"Breast cancer"
"2566","14170","Fgf15",5226,"Gastric cancer"
"2567","14171","Fgf17",5200,"Pathways in cancer"
"2568","14171","Fgf17",5218,"Melanoma"
"2569","14171","Fgf17",5224,"Breast cancer"
"2570","14171","Fgf17",5226,"Gastric cancer"
"2571","14172","Fgf18",5200,"Pathways in cancer"
"2572","14172","Fgf18",5218,"Melanoma"
"2573","14172","Fgf18",5224,"Breast cancer"
"2574","14172","Fgf18",5226,"Gastric cancer"
"2575","14173","Fgf2",5167,"Kaposi sarcoma-associated herpesvirus infection"
"2576","14173","Fgf2",5200,"Pathways in cancer"
"2577","14173","Fgf2",5205,"Proteoglycans in cancer"
"2578","14173","Fgf2",5218,"Melanoma"
"2579","14173","Fgf2",5224,"Breast cancer"
"2580","14173","Fgf2",5226,"Gastric cancer"
"2581","14174","Fgf3",5200,"Pathways in cancer"
"2582","14174","Fgf3",5218,"Melanoma"
"2583","14174","Fgf3",5224,"Breast cancer"
"2584","14174","Fgf3",5226,"Gastric cancer"
"2585","14175","Fgf4",5200,"Pathways in cancer"
"2586","14175","Fgf4",5218,"Melanoma"
"2587","14175","Fgf4",5224,"Breast cancer"
"2588","14175","Fgf4",5226,"Gastric cancer"
"2589","14176","Fgf5",5200,"Pathways in cancer"
"2590","14176","Fgf5",5218,"Melanoma"
"2591","14176","Fgf5",5224,"Breast cancer"
"2592","14176","Fgf5",5226,"Gastric cancer"
"2593","14177","Fgf6",5200,"Pathways in cancer"
"2594","14177","Fgf6",5218,"Melanoma"
"2595","14177","Fgf6",5224,"Breast cancer"
"2596","14177","Fgf6",5226,"Gastric cancer"
"2597","14178","Fgf7",5200,"Pathways in cancer"
"2598","14178","Fgf7",5218,"Melanoma"
"2599","14178","Fgf7",5224,"Breast cancer"
"2600","14178","Fgf7",5226,"Gastric cancer"
"2601","14179","Fgf8",5200,"Pathways in cancer"
"2602","14179","Fgf8",5218,"Melanoma"
"2603","14179","Fgf8",5224,"Breast cancer"
"2604","14179","Fgf8",5226,"Gastric cancer"
"2605","14180","Fgf9",5200,"Pathways in cancer"
"2606","14180","Fgf9",5218,"Melanoma"
"2607","14180","Fgf9",5224,"Breast cancer"
"2608","14180","Fgf9",5226,"Gastric cancer"
"2609","14182","Fgfr1",5200,"Pathways in cancer"
"2610","14182","Fgfr1",5205,"Proteoglycans in cancer"
"2611","14182","Fgfr1",5215,"Prostate cancer"
"2612","14182","Fgfr1",5218,"Melanoma"
"2613","14182","Fgfr1",5224,"Breast cancer"
"2614","14182","Fgfr1",5230,"Central carbon metabolism in cancer"
"2615","14183","Fgfr2",5200,"Pathways in cancer"
"2616","14183","Fgfr2",5215,"Prostate cancer"
"2617","14183","Fgfr2",5226,"Gastric cancer"
"2618","14183","Fgfr2",5230,"Central carbon metabolism in cancer"
"2619","14184","Fgfr3",5200,"Pathways in cancer"
"2620","14184","Fgfr3",5206,"MicroRNAs in cancer"
"2621","14184","Fgfr3",5219,"Bladder cancer"
"2622","14184","Fgfr3",5230,"Central carbon metabolism in cancer"
"2623","14186","Fgfr4",5200,"Pathways in cancer"
"2624","14194","Fh1",5200,"Pathways in cancer"
"2625","14194","Fh1",5211,"Renal cell carcinoma"
"2626","14198","Fhit",5222,"Small cell lung cancer"
"2627","14198","Fhit",5223,"Non-small cell lung cancer"
"2628","14205","Vegfd",5200,"Pathways in cancer"
"2629","14247","Fli1",5202,"Transcriptional misregulation in cancer"
"2630","14254","Flt1",5202,"Transcriptional misregulation in cancer"
"2631","14254","Flt1",5323,"Rheumatoid arthritis"
"2632","14255","Flt3",5200,"Pathways in cancer"
"2633","14255","Flt3",5202,"Transcriptional misregulation in cancer"
"2634","14255","Flt3",5221,"Acute myeloid leukemia"
"2635","14255","Flt3",5230,"Central carbon metabolism in cancer"
"2636","14256","Flt3l",5200,"Pathways in cancer"
"2637","14257","Flt4",5200,"Pathways in cancer"
"2638","14257","Flt4",5224,"Breast cancer"
"2639","14268","Fn1",5100,"Bacterial invasion of epithelial cells"
"2640","14268","Fn1",5135,"Yersinia infection"
"2641","14268","Fn1",5146,"Amoebiasis"
"2642","14268","Fn1",5165,"Human papillomavirus infection"
"2643","14268","Fn1",5200,"Pathways in cancer"
"2644","14268","Fn1",5205,"Proteoglycans in cancer"
"2645","14268","Fn1",5222,"Small cell lung cancer"
"2646","14281","Fos",5031,"Amphetamine addiction"
"2647","14281","Fos",5132,"Salmonella infection"
"2648","14281","Fos",5133,"Pertussis"
"2649","14281","Fos",5135,"Yersinia infection"
"2650","14281","Fos",5140,"Leishmaniasis"
"2651","14281","Fos",5142,"Chagas disease"
"2652","14281","Fos",5161,"Hepatitis B"
"2653","14281","Fos",5162,"Measles"
"2654","14281","Fos",5166,"Human T-cell leukemia virus 1 infection"
"2655","14281","Fos",5167,"Kaposi sarcoma-associated herpesvirus infection"
"2656","14281","Fos",5170,"Human immunodeficiency virus 1 infection"
"2657","14281","Fos",5200,"Pathways in cancer"
"2658","14281","Fos",5210,"Colorectal cancer"
"2659","14281","Fos",5224,"Breast cancer"
"2660","14281","Fos",5231,"Choline metabolism in cancer"
"2661","14281","Fos",5235,"PD-L1 expression and PD-1 checkpoint pathway in cancer"
"2662","14281","Fos",5323,"Rheumatoid arthritis"
"2663","14281","Fos",5418,"Fluid shear stress and atherosclerosis"
"2664","14282","Fosb",5030,"Cocaine addiction"
"2665","14282","Fosb",5031,"Amphetamine addiction"
"2666","14282","Fosb",5034,"Alcoholism"
"2667","14283","Fosl1",5166,"Human T-cell leukemia virus 1 infection"
"2668","14289","Fpr2",5150,"Staphylococcus aureus infection"
"2669","14290","Fpr-rs3",5150,"Staphylococcus aureus infection"
"2670","14291","Fpr-rs4",5150,"Staphylococcus aureus infection"
"2671","14293","Fpr1",5150,"Staphylococcus aureus infection"
"2672","14294","Fpr3",5150,"Staphylococcus aureus infection"
"2673","14296","Frat1",5010,"Alzheimer disease"
"2674","14296","Frat1",5022,"Pathways of neurodegeneration - multiple diseases"
"2675","14296","Frat1",5200,"Pathways in cancer"
"2676","14296","Frat1",5224,"Breast cancer"
"2677","14296","Frat1",5225,"Hepatocellular carcinoma"
"2678","14296","Frat1",5226,"Gastric cancer"
"2679","142980","Tlr3",5160,"Hepatitis C"
"2680","142980","Tlr3",5161,"Hepatitis B"
"2681","142980","Tlr3",5164,"Influenza A"
"2682","142980","Tlr3",5165,"Human papillomavirus infection"
"2683","142980","Tlr3",5167,"Kaposi sarcoma-associated herpesvirus infection"
"2684","142980","Tlr3",5168,"Herpes simplex virus 1 infection"
"2685","14360","Fyn",5020,"Prion disease"
"2686","14360","Fyn",5416,"Viral myocarditis"
"2687","14362","Fzd1",5010,"Alzheimer disease"
"2688","14362","Fzd1",5022,"Pathways of neurodegeneration - multiple diseases"
"2689","14362","Fzd1",5165,"Human papillomavirus infection"
"2690","14362","Fzd1",5200,"Pathways in cancer"
"2691","14362","Fzd1",5205,"Proteoglycans in cancer"
"2692","14362","Fzd1",5217,"Basal cell carcinoma"
"2693","14362","Fzd1",5224,"Breast cancer"
"2694","14362","Fzd1",5225,"Hepatocellular carcinoma"
"2695","14362","Fzd1",5226,"Gastric cancer"
"2696","14365","Fzd3",5010,"Alzheimer disease"
"2697","14365","Fzd3",5022,"Pathways of neurodegeneration - multiple diseases"
"2698","14365","Fzd3",5165,"Human papillomavirus infection"
"2699","14365","Fzd3",5200,"Pathways in cancer"
"2700","14365","Fzd3",5205,"Proteoglycans in cancer"
"2701","14365","Fzd3",5206,"MicroRNAs in cancer"
"2702","14365","Fzd3",5217,"Basal cell carcinoma"
"2703","14365","Fzd3",5224,"Breast cancer"
"2704","14365","Fzd3",5225,"Hepatocellular carcinoma"
"2705","14365","Fzd3",5226,"Gastric cancer"
"2706","14366","Fzd4",5010,"Alzheimer disease"
"2707","14366","Fzd4",5022,"Pathways of neurodegeneration - multiple diseases"
"2708","14366","Fzd4",5165,"Human papillomavirus infection"
"2709","14366","Fzd4",5200,"Pathways in cancer"
"2710","14366","Fzd4",5205,"Proteoglycans in cancer"
"2711","14366","Fzd4",5217,"Basal cell carcinoma"
"2712","14366","Fzd4",5224,"Breast cancer"
"2713","14366","Fzd4",5225,"Hepatocellular carcinoma"
"2714","14366","Fzd4",5226,"Gastric cancer"
"2715","14367","Fzd5",5010,"Alzheimer disease"
"2716","14367","Fzd5",5022,"Pathways of neurodegeneration - multiple diseases"
"2717","14367","Fzd5",5165,"Human papillomavirus infection"
"2718","14367","Fzd5",5200,"Pathways in cancer"
"2719","14367","Fzd5",5205,"Proteoglycans in cancer"
"2720","14367","Fzd5",5217,"Basal cell carcinoma"
"2721","14367","Fzd5",5224,"Breast cancer"
"2722","14367","Fzd5",5225,"Hepatocellular carcinoma"
"2723","14367","Fzd5",5226,"Gastric cancer"
"2724","14368","Fzd6",5010,"Alzheimer disease"
"2725","14368","Fzd6",5022,"Pathways of neurodegeneration - multiple diseases"
"2726","14368","Fzd6",5165,"Human papillomavirus infection"
"2727","14368","Fzd6",5200,"Pathways in cancer"
"2728","14368","Fzd6",5205,"Proteoglycans in cancer"
"2729","14368","Fzd6",5217,"Basal cell carcinoma"
"2730","14368","Fzd6",5224,"Breast cancer"
"2731","14368","Fzd6",5225,"Hepatocellular carcinoma"
"2732","14368","Fzd6",5226,"Gastric cancer"
"2733","14369","Fzd7",5010,"Alzheimer disease"
"2734","14369","Fzd7",5022,"Pathways of neurodegeneration - multiple diseases"
"2735","14369","Fzd7",5165,"Human papillomavirus infection"
"2736","14369","Fzd7",5200,"Pathways in cancer"
"2737","14369","Fzd7",5205,"Proteoglycans in cancer"
"2738","14369","Fzd7",5217,"Basal cell carcinoma"
"2739","14369","Fzd7",5224,"Breast cancer"
"2740","14369","Fzd7",5225,"Hepatocellular carcinoma"
"2741","14369","Fzd7",5226,"Gastric cancer"
"2742","14370","Fzd8",5010,"Alzheimer disease"
"2743","14370","Fzd8",5022,"Pathways of neurodegeneration - multiple diseases"
"2744","14370","Fzd8",5165,"Human papillomavirus infection"
"2745","14370","Fzd8",5200,"Pathways in cancer"
"2746","14370","Fzd8",5205,"Proteoglycans in cancer"
"2747","14370","Fzd8",5217,"Basal cell carcinoma"
"2748","14370","Fzd8",5224,"Breast cancer"
"2749","14370","Fzd8",5225,"Hepatocellular carcinoma"
"2750","14370","Fzd8",5226,"Gastric cancer"
"2751","14371","Fzd9",5010,"Alzheimer disease"
"2752","14371","Fzd9",5022,"Pathways of neurodegeneration - multiple diseases"
"2753","14371","Fzd9",5165,"Human papillomavirus infection"
"2754","14371","Fzd9",5200,"Pathways in cancer"
"2755","14371","Fzd9",5205,"Proteoglycans in cancer"
"2756","14371","Fzd9",5217,"Basal cell carcinoma"
"2757","14371","Fzd9",5224,"Breast cancer"
"2758","14371","Fzd9",5225,"Hepatocellular carcinoma"
"2759","14371","Fzd9",5226,"Gastric cancer"
"2760","14380","G6pd2",5230,"Central carbon metabolism in cancer"
"2761","14381","G6pdx",5230,"Central carbon metabolism in cancer"
"2762","14388","Gab1",5100,"Bacterial invasion of epithelial cells"
"2763","14388","Gab1",5205,"Proteoglycans in cancer"
"2764","14388","Gab1",5211,"Renal cell carcinoma"
"2765","14388","Gab1",5225,"Hepatocellular carcinoma"
"2766","14388","Gab1",5226,"Gastric cancer"
"2767","14389","Gab2",5220,"Chronic myeloid leukemia"
"2768","14394","Gabra1",5032,"Morphine addiction"
"2769","14394","Gabra1",5033,"Nicotine addiction"
"2770","14395","Gabra2",5032,"Morphine addiction"
"2771","14395","Gabra2",5033,"Nicotine addiction"
"2772","14396","Gabra3",5032,"Morphine addiction"
"2773","14396","Gabra3",5033,"Nicotine addiction"
"2774","14397","Gabra4",5032,"Morphine addiction"
"2775","14397","Gabra4",5033,"Nicotine addiction"
"2776","14399","Gabra6",5032,"Morphine addiction"
"2777","14399","Gabra6",5033,"Nicotine addiction"
"2778","14400","Gabrb1",5032,"Morphine addiction"
"2779","14400","Gabrb1",5033,"Nicotine addiction"
"2780","14401","Gabrb2",5032,"Morphine addiction"
"2781","14401","Gabrb2",5033,"Nicotine addiction"
"2782","14402","Gabrb3",5032,"Morphine addiction"
"2783","14402","Gabrb3",5033,"Nicotine addiction"
"2784","14403","Gabrd",5032,"Morphine addiction"
"2785","14403","Gabrd",5033,"Nicotine addiction"
"2786","14404","Gabre",5032,"Morphine addiction"
"2787","14404","Gabre",5033,"Nicotine addiction"
"2788","14405","Gabrg1",5032,"Morphine addiction"
"2789","14405","Gabrg1",5033,"Nicotine addiction"
"2790","14406","Gabrg2",5032,"Morphine addiction"
"2791","14406","Gabrg2",5033,"Nicotine addiction"
"2792","14407","Gabrg3",5032,"Morphine addiction"
"2793","14407","Gabrg3",5033,"Nicotine addiction"
"2794","14408","Gabrr1",5032,"Morphine addiction"
"2795","14408","Gabrr1",5033,"Nicotine addiction"
"2796","14409","Gabrr2",5032,"Morphine addiction"
"2797","14409","Gabrr2",5033,"Nicotine addiction"
"2798","14433","Gapdh",5010,"Alzheimer disease"
"2799","14433","Gapdh",5132,"Salmonella infection"
"2800","14462","Gata3",5321,"Inflammatory bowel disease"
"2801","14534","Kat2a",5166,"Human T-cell leukemia virus 1 infection"
"2802","14534","Kat2a",5203,"Viral carcinogenesis"
"2803","14608","Gpr83",5010,"Alzheimer disease"
"2804","14609","Gja1",5412,"Arrhythmogenic right ventricular cardiomyopathy"
"2805","14632","Gli1",5200,"Pathways in cancer"
"2806","14632","Gli1",5217,"Basal cell carcinoma"
"2807","14633","Gli2",5200,"Pathways in cancer"
"2808","14633","Gli2",5217,"Basal cell carcinoma"
"2809","14634","Gli3",5200,"Pathways in cancer"
"2810","14634","Gli3",5217,"Basal cell carcinoma"
"2811","14660","Gls",5206,"MicroRNAs in cancer"
"2812","14660","Gls",5230,"Central carbon metabolism in cancer"
"2813","14672","Gna11",5142,"Chagas disease"
"2814","14672","Gna11",5146,"Amoebiasis"
"2815","14672","Gna11",5163,"Human cytomegalovirus infection"
"2816","14672","Gna11",5170,"Human immunodeficiency virus 1 infection"
"2817","14672","Gna11",5200,"Pathways in cancer"
"2818","14673","Gna12",5163,"Human cytomegalovirus infection"
"2819","14673","Gna12",5200,"Pathways in cancer"
"2820","14674","Gna13",5163,"Human cytomegalovirus infection"
"2821","14674","Gna13",5200,"Pathways in cancer"
"2822","14675","Gna14",5142,"Chagas disease"
"2823","14675","Gna14",5146,"Amoebiasis"
"2824","14676","Gna15",5142,"Chagas disease"
"2825","14676","Gna15",5146,"Amoebiasis"
"2826","14677","Gnai1",5012,"Parkinson disease"
"2827","14677","Gnai1",5030,"Cocaine addiction"
"2828","14677","Gnai1",5032,"Morphine addiction"
"2829","14677","Gnai1",5034,"Alcoholism"
"2830","14677","Gnai1",5133,"Pertussis"
"2831","14677","Gnai1",5142,"Chagas disease"
"2832","14677","Gnai1",5145,"Toxoplasmosis"
"2833","14677","Gnai1",5163,"Human cytomegalovirus infection"
"2834","14677","Gnai1",5170,"Human immunodeficiency virus 1 infection"
"2835","14677","Gnai1",5200,"Pathways in cancer"
"2836","14678","Gnai2",5012,"Parkinson disease"
"2837","14678","Gnai2",5030,"Cocaine addiction"
"2838","14678","Gnai2",5032,"Morphine addiction"
"2839","14678","Gnai2",5034,"Alcoholism"
"2840","14678","Gnai2",5133,"Pertussis"
"2841","14678","Gnai2",5142,"Chagas disease"
"2842","14678","Gnai2",5145,"Toxoplasmosis"
"2843","14678","Gnai2",5163,"Human cytomegalovirus infection"
"2844","14678","Gnai2",5170,"Human immunodeficiency virus 1 infection"
"2845","14678","Gnai2",5200,"Pathways in cancer"
"2846","14679","Gnai3",5012,"Parkinson disease"
"2847","14679","Gnai3",5030,"Cocaine addiction"
"2848","14679","Gnai3",5032,"Morphine addiction"
"2849","14679","Gnai3",5034,"Alcoholism"
"2850","14679","Gnai3",5133,"Pertussis"
"2851","14679","Gnai3",5142,"Chagas disease"
"2852","14679","Gnai3",5145,"Toxoplasmosis"
"2853","14679","Gnai3",5163,"Human cytomegalovirus infection"
"2854","14679","Gnai3",5170,"Human immunodeficiency virus 1 infection"
"2855","14679","Gnai3",5200,"Pathways in cancer"
"2856","14680","Gnal",5012,"Parkinson disease"
"2857","14680","Gnal",5142,"Chagas disease"
"2858","14680","Gnal",5146,"Amoebiasis"
"2859","14681","Gnao1",5032,"Morphine addiction"
"2860","14681","Gnao1",5034,"Alcoholism"
"2861","14681","Gnao1",5142,"Chagas disease"
"2862","14681","Gnao1",5145,"Toxoplasmosis"
"2863","14681","Gnao1",5163,"Human cytomegalovirus infection"
"2864","14681","Gnao1",5170,"Human immunodeficiency virus 1 infection"
"2865","14682","Gnaq",5010,"Alzheimer disease"
"2866","14682","Gnaq",5016,"Huntington disease"
"2867","14682","Gnaq",5017,"Spinocerebellar ataxia"
"2868","14682","Gnaq",5022,"Pathways of neurodegeneration - multiple diseases"
"2869","14682","Gnaq",5135,"Yersinia infection"
"2870","14682","Gnaq",5142,"Chagas disease"
"2871","14682","Gnaq",5143,"African trypanosomiasis"
"2872","14682","Gnaq",5146,"Amoebiasis"
"2873","14682","Gnaq",5163,"Human cytomegalovirus infection"
"2874","14682","Gnaq",5170,"Human immunodeficiency virus 1 infection"
"2875","14682","Gnaq",5200,"Pathways in cancer"
"2876","14683","Gnas",5012,"Parkinson disease"
"2877","14683","Gnas",5030,"Cocaine addiction"
"2878","14683","Gnas",5031,"Amphetamine addiction"
"2879","14683","Gnas",5032,"Morphine addiction"
"2880","14683","Gnas",5034,"Alcoholism"
"2881","14683","Gnas",5142,"Chagas disease"
"2882","14683","Gnas",5146,"Amoebiasis"
"2883","14683","Gnas",5163,"Human cytomegalovirus infection"
"2884","14683","Gnas",5165,"Human papillomavirus infection"
"2885","14683","Gnas",5200,"Pathways in cancer"
"2886","14683","Gnas",5414,"Dilated cardiomyopathy"
"2887","14688","Gnb1",5032,"Morphine addiction"
"2888","14688","Gnb1",5034,"Alcoholism"
"2889","14688","Gnb1",5163,"Human cytomegalovirus infection"
"2890","14688","Gnb1",5167,"Kaposi sarcoma-associated herpesvirus infection"
"2891","14688","Gnb1",5170,"Human immunodeficiency virus 1 infection"
"2892","14688","Gnb1",5200,"Pathways in cancer"
