"","name","imports","weights","datasource","Confidence"
"473","Cytokine-cytokine receptor interaction.CXCR5","Novel.NMS",900,"database","Medium"
"474","Cytokine-cytokine receptor interaction.CXCR5","Novel.HCAR2",900,"database","Medium"
"475","Cytokine-cytokine receptor interaction.CXCR5","Novel.OPRM1",900,"database","Medium"
"476","Cytokine-cytokine receptor interaction.CXCR5","Novel.RLN3",900,"database","Medium"
"477","Cytokine-cytokine receptor interaction.CXCR5","Novel.TAS2R50",900,"database","Medium"
"478","Cytokine-cytokine receptor interaction.CXCR5","Novel.S1PR2",900,"database","Medium"
"479","Cytokine-cytokine receptor interaction.CXCR5","Novel.GRK4",800,"database","Medium"
"480","Cytokine-cytokine receptor interaction.CXCR5","Novel.ADRBK1",800,"database","Medium"
"481","Cytokine-cytokine receptor interaction.CXCR5","Novel.GNG3",900,"database","Medium"
"482","Cytokine-cytokine receptor interaction.CXCR5","Novel.GNG10",900,"database","Medium"
"483","Cytokine-cytokine receptor interaction.CXCR5","Novel.C5",900,"database","Medium"
"484","Cytokine-cytokine receptor interaction.CXCR5","Novel.GNAI3",900,"database","Medium"
"485","Cytokine-cytokine receptor interaction.CXCR5","Novel.AGT",900,"database","Medium"
"486","Cytokine-cytokine receptor interaction.CXCR5","Novel.DRD2",900,"database","Medium"
"487","Cytokine-cytokine receptor interaction.CXCR5","AGE-RAGE signaling pathway in diabetic complications & Cytokine-cytokine receptor interaction.CXCL8",900,"database","Medium"
"488","Cytokine-cytokine receptor interaction.EGFR","Novel.UBC",900,"database","Medium"
"489","Cytokine-cytokine receptor interaction.EGFR","Novel.SH3GLB1",800,"database","Medium"
"490","Cytokine-cytokine receptor interaction.EGFR","Novel.SCARB2",900,"database","Medium"
"491","Cytokine-cytokine receptor interaction.EGFR","Novel.PIK3C2A",900,"database","Medium"
"492","Cytokine-cytokine receptor interaction.EGFR","Novel.ITSN2",900,"database","Medium"
"493","Cytokine-cytokine receptor interaction.EGFR","Novel.PPP2R5A",900,"database","Medium"
"494","Cytokine-cytokine receptor interaction.EGFR","Novel.GNAI3",900,"database","Medium"
"495","Cytokine-cytokine receptor interaction.EGFR","Novel.CLTA",900,"database","Medium"
"496","Cytokine-cytokine receptor interaction.EGFR","AGE-RAGE signaling pathway in diabetic complications & Cytokine-cytokine receptor interaction.CXCL8",900,"database","Medium"
"497","Cytokine-cytokine receptor interaction.EGFR","Novel.ADRB2",900,"database","Medium"
"498","Cytokine-cytokine receptor interaction.EGFR","Novel.LDLR",900,"database","Medium"
"499","Cytokine-cytokine receptor interaction.EGFR","Novel.SNX18",900,"database","Medium"
"500","Cytokine-cytokine receptor interaction.EGFR","Novel.AAK1",900,"database","Medium"
"501","Cytokine-cytokine receptor interaction.EGFR","Novel.CTNND1",900,"database","Medium"
"502","Cytokine-cytokine receptor interaction.EGFR","Novel.CFTR",900,"database","Medium"
"503","Cytokine-cytokine receptor interaction.EGFR","Novel.DNM1",900,"database","Medium"
"504","Cytokine-cytokine receptor interaction.EGFR","Novel.EFNA2",800,"database","Medium"
"505","Cytokine-cytokine receptor interaction.EGFR","Novel.WNT5A",900,"database","Medium"
"506","Cytokine-cytokine receptor interaction.EGFR","Novel.FGF9",800,"database","Medium"
"507","Cytokine-cytokine receptor interaction.EGFR","Novel.TF",900,"database","Medium"
"508","Cytokine-cytokine receptor interaction.EGFR","Novel.AGFG1",900,"database","Medium"
"509","Cytokine-cytokine receptor interaction.EGFR","Novel.APOB",900,"database","Medium"
"510","Cytokine-cytokine receptor interaction.EGFR","Novel.EPN1",900,"database","Medium"
"511","Cytokine-cytokine receptor interaction.EGFR","Novel.TACR1",900,"database","Medium"
"512","Cytokine-cytokine receptor interaction.EGFR","Novel.CHRM2",900,"database","Medium"
"513","Cytokine-cytokine receptor interaction.EGFR","Novel.FGF10",800,"database","Medium"
"514","Cytokine-cytokine receptor interaction.EGFR","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","Medium"
"515","Cytokine-cytokine receptor interaction.EGFR","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1",900,"database","Medium"
"516","Cytokine-cytokine receptor interaction.EGFR","Novel.FGF12",800,"database","Medium"
"517","Cytokine-cytokine receptor interaction.EGFR","Novel.FGF8",800,"database","Medium"
"518","Cytokine-cytokine receptor interaction.EGFR","Novel.ITGA1",900,"database","Medium"
"519","Cytokine-cytokine receptor interaction.EGFR","Novel.CAV3",800,"database","Medium"
"520","Cytokine-cytokine receptor interaction.EGFR","Novel.GAB2",800,"database","Medium"
"521","Cytokine-cytokine receptor interaction.EGFR","Novel.PTK6",900,"database","Medium"
"522","Cytokine-cytokine receptor interaction.EGFR","Novel.TSG101",900,"database","Medium"
"523","Cytokine-cytokine receptor interaction.EGFR","Novel.EPS8",900,"database","Medium"
"524","Cytokine-cytokine receptor interaction.EGFR","Novel.SH3GLB2",800,"database","Medium"
"525","Cytokine-cytokine receptor interaction.EGFR","Novel.SNX9",900,"database","Medium"
"526","Cytokine-cytokine receptor interaction.EGFR","Novel.SHC2",800,"database","Medium"
"527","Cytokine-cytokine receptor interaction.EGFR","Novel.NRG4",900,"database","Medium"
"528","Cytokine-cytokine receptor interaction.EGFR","Novel.TFF3",900,"database","Medium"
"529","Cytokine-cytokine receptor interaction.EGFR","Novel.LRIG1",900,"database","Medium"
"530","Cytokine-cytokine receptor interaction.EGFR","Novel.ZFYVE28",900,"database","Medium"
"531","Cytokine-cytokine receptor interaction.EGFR","Novel.PPP2R5E",900,"database","Medium"
"532","Cytokine-cytokine receptor interaction.EGFR","Novel.ACTR2",900,"database","Medium"
"533","Cytokine-cytokine receptor interaction.EGFR","Novel.PPP2CB",900,"database","Medium"
"534","Cytokine-cytokine receptor interaction.EGFR","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.PIK3R3",800,"database","Medium"
"535","Cytokine-cytokine receptor interaction.EGFR","Novel.RPS27A",900,"database","Medium"
"536","Cytokine-cytokine receptor interaction.EGFR","Novel.PXN",900,"database","Medium"
"537","Cytokine-cytokine receptor interaction.EGFR","Novel.UBB",900,"database","Medium"
"538","Cytokine-cytokine receptor interaction.EGFR","Novel.ITGB1",900,"database","Medium"
"539","Cytokine-cytokine receptor interaction.EGFR","Novel.CLTC",900,"database","Medium"
"540","Cytokine-cytokine receptor interaction.EGFR","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","Medium"
"541","Cytokine-cytokine receptor interaction.EGFR","AGE-RAGE signaling pathway in diabetic complications.STAT1",900,"database","Medium"
"542","Cytokine-cytokine receptor interaction.EGFR","Novel.ABI1",900,"database","Medium"
"543","Cytokine-cytokine receptor interaction.EGFR","Novel.SYT1",900,"database","Medium"
"544","Cytokine-cytokine receptor interaction.EGFR","Novel.PTK2B",900,"database","Medium"
"545","Cytokine-cytokine receptor interaction.EGFR","Novel.RAB5A",900,"database","Medium"
"546","Cytokine-cytokine receptor interaction.EPO","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.JUN",900,"database","Medium"
"547","Cytokine-cytokine receptor interaction.EPO","Novel.RAP1A",900,"database","Medium"
"548","Cytokine-cytokine receptor interaction.EPO","Novel.ARNT",900,"database","Medium"
"549","Cytokine-cytokine receptor interaction.EPO","Novel.IL27RA",800,"database","Medium"
"550","Cytokine-cytokine receptor interaction.EPO","TNF signaling pathway.CREB1",900,"database","Medium"
"551","Cytokine-cytokine receptor interaction.EPO","Novel.COPS5",900,"database","Medium"
"552","Cytokine-cytokine receptor interaction.EPO","AGE-RAGE signaling pathway in diabetic complications.STAT1",900,"database","Medium"
"553","Cytokine-cytokine receptor interaction.EPO","Novel.EPAS1",900,"database","Medium"
"554","Cytokine-cytokine receptor interaction.FLT4","Novel.ITGA1",900,"database","Medium"
"555","Cytokine-cytokine receptor interaction.FLT4","Novel.SHC2",800,"database","Medium"
"556","Cytokine-cytokine receptor interaction.FLT4","Novel.NRP2",900,"database","Medium"
"557","Cytokine-cytokine receptor interaction.FLT4","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.PIK3R3",800,"database","Medium"
"558","Cytokine-cytokine receptor interaction.FLT4","Novel.PXN",900,"database","Medium"
"559","Cytokine-cytokine receptor interaction.FLT4","Novel.ITGB1",900,"database","Medium"
"560","Cytokine-cytokine receptor interaction.FLT4","Novel.ITGA5",900,"database","Medium"
"561","Cytokine-cytokine receptor interaction.FLT4","Novel.EFNA2",800,"database","Medium"
"562","Cytokine-cytokine receptor interaction.FLT4","Novel.FGF9",800,"database","Medium"
"563","Cytokine-cytokine receptor interaction.FLT4","Novel.FGF10",800,"database","Medium"
"564","Cytokine-cytokine receptor interaction.FLT4","AGE-RAGE signaling pathway in diabetic complications.COL1A2",900,"database","Medium"
"565","Cytokine-cytokine receptor interaction.FLT4","Novel.FGF12",800,"database","Medium"
"566","Cytokine-cytokine receptor interaction.FLT4","Novel.FGF8",800,"database","Medium"
"567","Cytokine-cytokine receptor interaction.GH2","Novel.IL27RA",800,"database","Medium"
"568","Cytokine-cytokine receptor interaction.GH2","Novel.PTPN6",900,"database","Medium"
"569","Cytokine-cytokine receptor interaction.GH2","Novel.SOCS2",900,"database","Medium"
"570","Cytokine-cytokine receptor interaction.IFNA13","Novel.IL27RA",800,"database","Medium"
"571","Cytokine-cytokine receptor interaction.IFNA14","Novel.IL27RA",800,"database","Medium"
"572","Cytokine-cytokine receptor interaction.IFNA14","Novel.IRF9",900,"database","Medium"
"573","Cytokine-cytokine receptor interaction.IFNA14","Novel.PTPN6",900,"database","Medium"
"574","Cytokine-cytokine receptor interaction.IFNA14","Novel.ISG15",774,"experimental","Medium"
"575","Cytokine-cytokine receptor interaction.IFNA16","Novel.IL27RA",800,"database","Medium"
"576","Cytokine-cytokine receptor interaction.IFNA16","Novel.IRF9",900,"database","Medium"
"577","Cytokine-cytokine receptor interaction.IFNA16","Novel.PTPN6",900,"database","Medium"
"578","Cytokine-cytokine receptor interaction.IL12A","Novel.IL27RA",800,"database","High"
"579","Cytokine-cytokine receptor interaction.IL12A","Novel.EBI3",900,"database","High"
"580","Cytokine-cytokine receptor interaction.IL12A","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.RELA",800,"database","High"
"581","Cytokine-cytokine receptor interaction.IL12A","AGE-RAGE signaling pathway in diabetic complications.STAT1",900,"database","High"
"582","Cytokine-cytokine receptor interaction.IL12A","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.JUN",800,"database","High"
"583","Cytokine-cytokine receptor interaction.IL12A","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Cytokine-cytokine receptor interaction.IL1B",900,"database","High"
"584","Cytokine-cytokine receptor interaction.IL12RB2","Novel.EBI3",900,"database","Medium"
"585","Cytokine-cytokine receptor interaction.IL12RB2","AGE-RAGE signaling pathway in diabetic complications.STAT1",900,"database","Medium"
"586","Cytokine-cytokine receptor interaction.IL12RB2","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Cytokine-cytokine receptor interaction.IL1B",900,"database","Medium"
"587","Cytokine-cytokine receptor interaction.IL12RB2","TNF signaling pathway & Cytokine-cytokine receptor interaction.CSF2",800,"database","Medium"
"588","Cytokine-cytokine receptor interaction.IL19","Novel.IL27RA",800,"database","Medium"
"589","Cytokine-cytokine receptor interaction.IL21R","TNF signaling pathway & Cytokine-cytokine receptor interaction.CSF2",800,"database","Medium"
"590","Cytokine-cytokine receptor interaction.IL22","Novel.IL27RA",800,"database","Medium"
"591","Cytokine-cytokine receptor interaction.IL22","AGE-RAGE signaling pathway in diabetic complications.STAT1",900,"database","Medium"
"592","Cytokine-cytokine receptor interaction.IL3","Novel.IL27RA",800,"database","High"
"593","Cytokine-cytokine receptor interaction.IL3","Novel.GAB2",900,"database","High"
"594","Cytokine-cytokine receptor interaction.IL3","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.PIK3R3",900,"database","High"
"595","Cytokine-cytokine receptor interaction.IL3","Novel.PTPN6",900,"database","High"
"596","Cytokine-cytokine receptor interaction.IL3","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.JUN",900,"database","High"
"597","Cytokine-cytokine receptor interaction.IL3","Novel.PDPK1",900,"database","High"
"598","Cytokine-cytokine receptor interaction.IL3","Novel.POU2F1",900,"database","High"
"599","Cytokine-cytokine receptor interaction.IL3","TNF signaling pathway & Cytokine-cytokine receptor interaction.CSF2",900,"database","High"
"600","Cytokine-cytokine receptor interaction.IL3","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","High"
"601","Cytokine-cytokine receptor interaction.IL3RA","Novel.GAB2",900,"database","High"
"602","Cytokine-cytokine receptor interaction.IL3RA","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.PIK3R3",900,"database","High"
"603","Cytokine-cytokine receptor interaction.IL3RA","Novel.PTPN6",900,"database","High"
"604","Cytokine-cytokine receptor interaction.IL3RA","Novel.PDPK1",900,"database","High"
"605","Cytokine-cytokine receptor interaction.IL3RA","TNF signaling pathway & Cytokine-cytokine receptor interaction.CSF2",900,"database","High"
"606","Cytokine-cytokine receptor interaction.IL3RA","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","High"
"607","Cytokine-cytokine receptor interaction.NGFR","Novel.APH1A",900,"database","Medium"
"608","Cytokine-cytokine receptor interaction.NGFR","Novel.ARHGDIB",800,"database","Medium"
"609","Cytokine-cytokine receptor interaction.NGFR","Novel.UBC",900,"database","Medium"
"610","Cytokine-cytokine receptor interaction.NGFR","Novel.RHOB",900,"database","Medium"
"611","Cytokine-cytokine receptor interaction.NGFR","Novel.ITGB3BP",900,"database","Medium"
"612","Cytokine-cytokine receptor interaction.NGFR","Novel.EFNA2",800,"database","Medium"
"613","Cytokine-cytokine receptor interaction.NGFR","Novel.FGF9",800,"database","Medium"
"614","Cytokine-cytokine receptor interaction.NGFR","Novel.FGF10",800,"database","Medium"
"615","Cytokine-cytokine receptor interaction.NGFR","Novel.FGF12",800,"database","Medium"
"616","Cytokine-cytokine receptor interaction.NGFR","Novel.FGF8",800,"database","Medium"
"617","Cytokine-cytokine receptor interaction.NGFR","Novel.MYD88",900,"database","Medium"
"618","Cytokine-cytokine receptor interaction.NGFR","Novel.SMPD2",900,"database","Medium"
"619","Cytokine-cytokine receptor interaction.NGFR","Novel.SHC2",800,"database","Medium"
"620","Cytokine-cytokine receptor interaction.NGFR","Novel.IRAK1",900,"database","Medium"
"621","Cytokine-cytokine receptor interaction.NGFR","Novel.RTN4",900,"database","Medium"
"622","Cytokine-cytokine receptor interaction.NGFR","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.PIK3R3",800,"database","Medium"
"623","Cytokine-cytokine receptor interaction.NGFR","TNF signaling pathway.IKBKB",900,"database","Medium"
"624","Cytokine-cytokine receptor interaction.NGFR","Novel.RPS27A",900,"database","Medium"
"625","Cytokine-cytokine receptor interaction.NGFR","Novel.UBB",900,"database","Medium"
"626","Cytokine-cytokine receptor interaction.NGFR","Novel.NCSTN",900,"database","Medium"
"627","Cytokine-cytokine receptor interaction.NGFR","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.RELA",900,"database","Medium"
"628","Cytokine-cytokine receptor interaction.NGFR","AGE-RAGE signaling pathway in diabetic complications.CDC42",800,"database","Medium"
"629","Cytokine-cytokine receptor interaction.PDGFRA","Novel.ITGAV",900,"database","Medium"
"630","Cytokine-cytokine receptor interaction.PDGFRA","Novel.EFNA2",800,"database","Medium"
"631","Cytokine-cytokine receptor interaction.PDGFRA","Novel.FGF9",800,"database","Medium"
"632","Cytokine-cytokine receptor interaction.PDGFRA","Novel.EPN1",800,"database","Medium"
"633","Cytokine-cytokine receptor interaction.PDGFRA","Novel.FGF10",800,"database","Medium"
"634","Cytokine-cytokine receptor interaction.PDGFRA","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","Medium"
"635","Cytokine-cytokine receptor interaction.PDGFRA","Novel.FGF12",800,"database","Medium"
"636","Cytokine-cytokine receptor interaction.PDGFRA","Novel.FGF8",800,"database","Medium"
"637","Cytokine-cytokine receptor interaction.PDGFRA","Novel.CAV3",900,"database","Medium"
"638","Cytokine-cytokine receptor interaction.PDGFRA","Novel.GAB2",800,"database","Medium"
"639","Cytokine-cytokine receptor interaction.PDGFRA","Novel.SH3GLB2",800,"database","Medium"
"640","Cytokine-cytokine receptor interaction.PDGFRA","Novel.SHC2",800,"database","Medium"
"641","Cytokine-cytokine receptor interaction.PDGFRA","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.PIK3R3",800,"database","Medium"
"642","Cytokine-cytokine receptor interaction.PDGFRA","AGE-RAGE signaling pathway in diabetic complications.STAT1",900,"database","Medium"
"643","Cytokine-cytokine receptor interaction.PDGFRA","Novel.SH3GLB1",800,"database","Medium"
"644","Cytokine-cytokine receptor interaction.PDGFRB","Novel.ITGAV",900,"database","High"
"645","Cytokine-cytokine receptor interaction.PDGFRB","Novel.EFNA2",800,"database","High"
"646","Cytokine-cytokine receptor interaction.PDGFRB","Novel.FGF9",800,"database","High"
"647","Cytokine-cytokine receptor interaction.PDGFRB","Novel.FGF10",800,"database","High"
"648","Cytokine-cytokine receptor interaction.PDGFRB","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","High"
"649","Cytokine-cytokine receptor interaction.PDGFRB","Novel.FGF12",800,"database","High"
"650","Cytokine-cytokine receptor interaction.PDGFRB","Novel.FGF8",800,"database","High"
"651","Cytokine-cytokine receptor interaction.PDGFRB","Novel.GAB2",800,"database","High"
"652","Cytokine-cytokine receptor interaction.PDGFRB","Novel.SHC2",800,"database","High"
"653","Cytokine-cytokine receptor interaction.PDGFRB","Novel.ACTR2",900,"database","High"
"654","Cytokine-cytokine receptor interaction.PDGFRB","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.PIK3R3",800,"database","High"
"655","Cytokine-cytokine receptor interaction.PDGFRB","Novel.NFYB",900,"database","High"
"656","Cytokine-cytokine receptor interaction.PDGFRB","AGE-RAGE signaling pathway in diabetic complications.STAT1",900,"database","High"
"657","Cytokine-cytokine receptor interaction.PDGFRB","Novel.RAB5A",900,"database","High"
"658","Cytokine-cytokine receptor interaction.PDGFRB","Novel.MAX",900,"database","High"
"659","Cytokine-cytokine receptor interaction.PDGFRB","Novel.LRP1",900,"database","High"
"660","Cytokine-cytokine receptor interaction.PDGFRB","Novel.ARPC1B",900,"database","High"
"661","Cytokine-cytokine receptor interaction.PDGFRB","Novel.NFYC",900,"database","High"
"662","Cytokine-cytokine receptor interaction.PF4","Novel.PNOC",900,"database","Medium"
"663","Cytokine-cytokine receptor interaction.PF4","Novel.HTR1A",900,"database","Medium"
"664","Cytokine-cytokine receptor interaction.PF4","Novel.PTGDR2",900,"database","Medium"
"665","Cytokine-cytokine receptor interaction.PF4","Novel.FPR3",900,"database","Medium"
"666","Cytokine-cytokine receptor interaction.PF4","Novel.NPBWR2",900,"database","Medium"
"667","Cytokine-cytokine receptor interaction.PF4","Novel.NMS",900,"database","Medium"
"668","Cytokine-cytokine receptor interaction.PF4","Novel.HCAR2",900,"database","Medium"
"669","Cytokine-cytokine receptor interaction.PF4","Novel.OPRM1",900,"database","Medium"
"670","Cytokine-cytokine receptor interaction.PF4","Novel.RLN3",900,"database","Medium"
"671","Cytokine-cytokine receptor interaction.PF4","Novel.TAS2R50",900,"database","Medium"
"672","Cytokine-cytokine receptor interaction.PF4","Novel.S1PR2",900,"database","Medium"
"673","Cytokine-cytokine receptor interaction.PF4","Novel.ITIH4",900,"database","Medium"
"674","Cytokine-cytokine receptor interaction.PF4","Novel.SERPING1",900,"database","Medium"
"675","Cytokine-cytokine receptor interaction.PF4","Novel.CLEC3B",900,"database","Medium"
"676","Cytokine-cytokine receptor interaction.PF4","Novel.SERPINA4",900,"database","Medium"
"677","Cytokine-cytokine receptor interaction.PF4","Novel.TOR4A",900,"database","Medium"
"678","Cytokine-cytokine receptor interaction.PF4","Novel.SERPINA3",900,"database","Medium"
"679","Cytokine-cytokine receptor interaction.PF4","Novel.IGF2",900,"database","Medium"
"680","Cytokine-cytokine receptor interaction.PF4","Novel.A2M",900,"database","Medium"
"681","Cytokine-cytokine receptor interaction.PF4","Novel.ALDOA",900,"database","Medium"
"682","Cytokine-cytokine receptor interaction.PF4","Novel.GNG3",900,"database","Medium"
"683","Cytokine-cytokine receptor interaction.PF4","Novel.GNG10",900,"database","Medium"
"684","Cytokine-cytokine receptor interaction.PF4","Novel.FGA",900,"database","Medium"
"685","Cytokine-cytokine receptor interaction.PF4","Novel.C5",900,"database","Medium"
"686","Cytokine-cytokine receptor interaction.PF4","Novel.GNAI3",900,"database","Medium"
"687","Cytokine-cytokine receptor interaction.PF4","Novel.LGALS3BP",900,"database","Medium"
"688","Cytokine-cytokine receptor interaction.PF4","Novel.AGT",900,"database","Medium"
"689","Cytokine-cytokine receptor interaction.PF4","Novel.DRD2",900,"database","Medium"
"690","Cytokine-cytokine receptor interaction.PF4","AGE-RAGE signaling pathway in diabetic complications & Cytokine-cytokine receptor interaction.CXCL8",900,"database","Medium"
"691","Cytokine-cytokine receptor interaction.PF4","TNF signaling pathway.MAP2K6",900,"database","Medium"
"692","Cytokine-cytokine receptor interaction.PF4","AGE-RAGE signaling pathway in diabetic complications & Cytokine-cytokine receptor interaction.TGFB2",900,"database","Medium"
"693","Cytokine-cytokine receptor interaction.PF4","Novel.GNAO1",900,"database","Medium"
"694","Cytokine-cytokine receptor interaction.PF4","Novel.CHRM2",900,"database","Medium"
"695","Cytokine-cytokine receptor interaction.PF4","Novel.BDKRB1",900,"database","Medium"
"696","Cytokine-cytokine receptor interaction.PF4","Novel.TAS2R7",900,"database","Medium"
"697","Cytokine-cytokine receptor interaction.PF4","Novel.NPY",900,"database","Medium"
"698","Cytokine-cytokine receptor interaction.PF4","Novel.SSTR4",900,"database","Medium"
"699","Cytokine-cytokine receptor interaction.PF4","Novel.NMUR2",900,"database","Medium"
"700","Cytokine-cytokine receptor interaction.PF4","Novel.MTNR1B",900,"database","Medium"
"701","Cytokine-cytokine receptor interaction.PF4","Novel.ECM1",900,"database","Medium"
"702","Cytokine-cytokine receptor interaction.PRL","Novel.IL27RA",800,"database","Medium"
"703","Cytokine-cytokine receptor interaction.PRL","Novel.POU2F1",900,"database","Medium"
"704","Cytokine-cytokine receptor interaction.THPO","Novel.IL27RA",800,"database","High"
"705","Cytokine-cytokine receptor interaction.THPO","AGE-RAGE signaling pathway in diabetic complications.STAT1",900,"database","High"
"706","Novel.A2M","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","High"
"707","Novel.A2M","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Cytokine-cytokine receptor interaction.IL1B",488,"experimental","High"
"708","Novel.A2M","AGE-RAGE signaling pathway in diabetic complications & Cytokine-cytokine receptor interaction.TGFB2",900,"database","High"
"709","Novel.A2M","Cytokine-cytokine receptor interaction.PF4",900,"database","High"
"710","Novel.ABI1","Cytokine-cytokine receptor interaction.EGFR",900,"database","High"
"711","Novel.ABI1","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","High"
"712","Novel.ACTR2","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","High"
"713","Novel.ACTR2","Cytokine-cytokine receptor interaction.EGFR",900,"database","High"
"714","Novel.ACTR2","Cytokine-cytokine receptor interaction.PDGFRB",900,"database","High"
"715","Novel.ADRB2","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1",900,"database","High"
"716","Novel.ADRB2","Cytokine-cytokine receptor interaction.CXCR4",900,"database","High"
"717","Novel.ADRB2","Cytokine-cytokine receptor interaction.EGFR",900,"database","High"
"718","Novel.ADRBK1","AGE-RAGE signaling pathway in diabetic complications & Cytokine-cytokine receptor interaction.CXCL8",900,"database","Medium"
"719","Novel.ADRBK1","Cytokine-cytokine receptor interaction.CXCR5",800,"database","Medium"
"720","Novel.ADRBK1","Cytokine-cytokine receptor interaction.CCR8",800,"database","Medium"
"721","Novel.ADRBK1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1",900,"database","Medium"
"722","Novel.ADRBK1","Cytokine-cytokine receptor interaction.CXCR3",800,"database","Medium"
"723","Novel.ADRBK1","Cytokine-cytokine receptor interaction.CXCR4",900,"database","Medium"
"724","Novel.ADRBK1","Cytokine-cytokine receptor interaction.CX3CR1",800,"database","Medium"
"725","Novel.ADRBK1","Cytokine-cytokine receptor interaction.XCL2",900,"database","Medium"
"726","Novel.AGT","AGE-RAGE signaling pathway in diabetic complications & Cytokine-cytokine receptor interaction.CXCL8",900,"database","Medium"
"727","Novel.AGT","Cytokine-cytokine receptor interaction.CXCR5",900,"database","Medium"
"728","Novel.AGT","Cytokine-cytokine receptor interaction.CCR8",900,"database","Medium"
"729","Novel.AGT","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1",900,"database","Medium"
"730","Novel.AGT","Cytokine-cytokine receptor interaction.CXCR3",900,"database","Medium"
"731","Novel.AGT","Cytokine-cytokine receptor interaction.CXCR4",900,"database","Medium"
"732","Novel.AGT","Cytokine-cytokine receptor interaction.CXCL13",900,"database","Medium"
"733","Novel.AGT","Cytokine-cytokine receptor interaction.PF4",900,"database","Medium"
"734","Novel.AGT","Cytokine-cytokine receptor interaction.CXCL11",900,"database","Medium"
"735","Novel.AGT","Cytokine-cytokine receptor interaction.XCL2",900,"database","Medium"
"736","Novel.AGT","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.PIK3R3",900,"database","Medium"
"737","Novel.AHSA1","AGE-RAGE signaling pathway in diabetic complications.STAT1",417,"experimental","Medium"
"738","Novel.ALDOA","AGE-RAGE signaling pathway in diabetic complications & Cytokine-cytokine receptor interaction.TGFB2",900,"database","High"
"739","Novel.ALDOA","Cytokine-cytokine receptor interaction.PF4",900,"database","High"
"740","Novel.ARNT","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1",900,"database","High"
"741","Novel.ARNT","Cytokine-cytokine receptor interaction.CXCR4",900,"database","High"
"742","Novel.ARNT","TNF signaling pathway.CREB1",900,"database","High"
"743","Novel.ARNT","AGE-RAGE signaling pathway in diabetic complications.SMAD4",900,"database","High"
"744","Novel.ARNT","Cytokine-cytokine receptor interaction.EPO",900,"database","High"
"745","Novel.ARNT","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.JUN",900,"database","High"
"746","Novel.ARPC1B","Cytokine-cytokine receptor interaction.PDGFRB",900,"database","Medium"
"747","Novel.ARPC1B","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","Medium"
"748","Novel.ATF3","AGE-RAGE signaling pathway in diabetic complications.SMAD4",900,"database","Medium"
"749","Novel.ATF3","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.JUN",900,"database","Medium"
"750","Novel.ATF3","TNF signaling pathway.CREB3",631,"experimental","Medium"
"751","Novel.ATF3","TNF signaling pathway.CREB1",800,"database","Medium"
"752","Novel.AVPR1A","Cytokine-cytokine receptor interaction.XCL2",900,"database","Medium"
"753","Novel.AVPR1A","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.PIK3R3",900,"database","Medium"
"754","Novel.AVPR1A","AGE-RAGE signaling pathway in diabetic complications & Cytokine-cytokine receptor interaction.CXCL8",800,"database","Medium"
"755","Novel.AVPR1A","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1",900,"database","Medium"
"756","Novel.BAG1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.JUN",900,"database","Medium"
"757","Novel.BAMBI","Cytokine-cytokine receptor interaction.BMP7",900,"database","Medium"
"758","Novel.BAMBI","Cytokine-cytokine receptor interaction.BMPR1B",900,"database","Medium"
