"","name","imports","weights","datasource","Confidence"
"376","Novel.EGFR","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1",900,"database","Medium"
"377","Novel.EGFR","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3",800,"database","Medium"
"378","Novel.EGFR","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","Medium"
"379","Novel.EGFR","AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.STAT1",900,"database","Medium"
"380","Novel.EHMT1","AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.CXCL8",900,"database","High"
"381","Novel.EHMT1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","High"
"382","Novel.EHMT2","AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.CXCL8",900,"database","High"
"383","Novel.EHMT2","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","High"
"384","Novel.EIF2AK2","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7",774,"experimental","Medium"
"385","Novel.EIF2AK2","AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.STAT1",900,"database","Medium"
"386","Novel.EIF2AK2","Toll-like receptor signaling pathway.TOLLIP",900,"database","Medium"
"387","Novel.EIF2AK2","Toll-like receptor signaling pathway.TIRAP",900,"database","Medium"
"388","Novel.EIF2AK2","Toll-like receptor signaling pathway.CD14",900,"database","Medium"
"389","Novel.EIF2AK2","Toll-like receptor signaling pathway.TLR4",900,"database","Medium"
"390","Novel.EIF2AK2","Toll-like receptor signaling pathway.MYD88",900,"database","Medium"
"391","Novel.EIF2AK2","Toll-like receptor signaling pathway.LY96",900,"database","Medium"
"392","Novel.EPAS1","AGE-RAGE signaling pathway in diabetic complications.SMAD4",900,"database","High"
"393","Novel.EPAS1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.JUN",600,"experimental","High"
"394","Novel.EPO","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.JUN",900,"database","Medium"
"395","Novel.EPO","TNF signaling pathway.CREB1",900,"database","Medium"
"396","Novel.EPO","AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.STAT1",900,"database","Medium"
"397","Novel.EXOSC4","AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.CXCL8",900,"database","Medium"
"398","Novel.EXOSC5","AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.CXCL8",900,"database","Medium"
"399","Novel.FGA","AGE-RAGE signaling pathway in diabetic complications.TGFB2",900,"database","Medium"
"400","Novel.FGA","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","Medium"
"401","Novel.FGA","Toll-like receptor signaling pathway.TLR4",900,"database","Medium"
"402","Novel.FGA","Toll-like receptor signaling pathway.LY96",900,"database","Medium"
"403","Novel.FGF10","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","Medium"
"404","Novel.FGF9","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","Medium"
"405","Novel.FGFR3","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","High"
"406","Novel.FGFR3","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3",800,"database","High"
"407","Novel.GNA11","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1",900,"database","Medium"
"408","Novel.GNA11","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3",900,"database","Medium"
"409","Novel.GNAI3","AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.CXCL8",900,"database","Medium"
"410","Novel.GNAI3","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1",900,"database","Medium"
"411","Novel.GNAI3","Toll-like receptor signaling pathway.CXCL11",900,"database","Medium"
"412","Novel.GNAI3","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3",800,"database","Medium"
"413","Novel.GNAI3","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.MAPK13",800,"database","Medium"
"414","Novel.GNAI3","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","Medium"
"415","Novel.GNAO1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1",900,"database","Medium"
"416","Novel.GNAO1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3",800,"database","Medium"
"417","Novel.GNAO1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.MAPK13",800,"database","Medium"
"418","Novel.GNAO1","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","Medium"
"419","Novel.GNB2L1","TNF signaling pathway.TNFRSF1A",900,"database","Medium"
"420","Novel.GNB2L1","TNF signaling pathway & Toll-like receptor signaling pathway.RIPK1",900,"database","Medium"
"421","Novel.GNB2L1","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB",900,"database","Medium"
"422","Novel.GNB2L1","AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.STAT1",800,"database","Medium"
"423","Novel.GNG10","AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.CXCL8",900,"database","Medium"
"424","Novel.GNG10","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1",900,"database","Medium"
"425","Novel.GNG10","Toll-like receptor signaling pathway.CXCL11",900,"database","Medium"
"426","Novel.GNG10","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3",900,"database","Medium"
"427","Novel.GNG10","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.MAPK13",800,"database","Medium"
"428","Novel.GNG3","AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.CXCL8",900,"database","Medium"
"429","Novel.GNG3","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1",900,"database","Medium"
"430","Novel.GNG3","Toll-like receptor signaling pathway.CXCL11",900,"database","Medium"
"431","Novel.GNG3","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3",900,"database","Medium"
"432","Novel.GNG3","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.MAPK13",800,"database","Medium"
"433","Novel.HDAC2","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","High"
"434","Novel.HDAC2","AGE-RAGE signaling pathway in diabetic complications.SMAD4",900,"database","High"
"435","Novel.HDAC2","TNF signaling pathway.CSF2",900,"database","High"
"436","Novel.HSD17B4","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.JUN",900,"database","Medium"
"437","Novel.HSD17B4","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","Medium"
"438","Novel.IL1RN","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.IL1B",900,"database","Medium"
"439","Novel.IL1RN","AGE-RAGE signaling pathway in diabetic complications.IL1A",900,"database","Medium"
"440","Novel.IL1RN","Toll-like receptor signaling pathway.MYD88",900,"database","Medium"
"441","Novel.IL1RN","Toll-like receptor signaling pathway.TOLLIP",900,"database","Medium"
"442","Novel.IL21R","TNF signaling pathway.CSF2",800,"database","Medium"
"443","Novel.IL21R","Toll-like receptor signaling pathway.IFNA13",800,"database","Medium"
"444","Novel.IL21R","Toll-like receptor signaling pathway.IL12A",800,"database","Medium"
"445","Novel.IL21R","Toll-like receptor signaling pathway.IFNA16",800,"database","Medium"
"446","Novel.IL21R","Toll-like receptor signaling pathway.IFNA14",800,"database","Medium"
"447","Novel.ISG15","AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.STAT1",900,"database","Medium"
"448","Novel.ISG15","Toll-like receptor signaling pathway.IFNA14",774,"experimental","Medium"
"449","Novel.ISG15","AGE-RAGE signaling pathway in diabetic complications.EGR1",900,"database","Medium"
"450","Novel.ITGA5","AGE-RAGE signaling pathway in diabetic complications.COL1A2",800,"database","Medium"
"451","Novel.ITGA5","AGE-RAGE signaling pathway in diabetic complications.COL4A3",800,"database","Medium"
"452","Novel.ITGA5","AGE-RAGE signaling pathway in diabetic complications.COL4A2",800,"database","Medium"
"453","Novel.ITGAM","Toll-like receptor signaling pathway.CD14",900,"database","Medium"
"454","Novel.ITGAM","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.ICAM1",900,"database","Medium"
"455","Novel.ITGAM","AGE-RAGE signaling pathway in diabetic complications.AGER",900,"database","Medium"
"456","Novel.ITGAM","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3",800,"database","Medium"
"457","Novel.ITGAV","AGE-RAGE signaling pathway in diabetic complications.COL1A2",900,"database","Medium"
"458","Novel.ITGAV","AGE-RAGE signaling pathway in diabetic complications.COL4A3",900,"database","Medium"
"459","Novel.ITGAV","AGE-RAGE signaling pathway in diabetic complications.COL4A2",900,"database","Medium"
"460","Novel.ITGB1","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","Medium"
"461","Novel.ITGB1","AGE-RAGE signaling pathway in diabetic complications.COL4A2",800,"database","Medium"
"462","Novel.ITGB1","Toll-like receptor signaling pathway.CD14",900,"database","Medium"
"463","Novel.ITGB1","TNF signaling pathway.CSF2",900,"database","Medium"
"464","Novel.ITGB1","AGE-RAGE signaling pathway in diabetic complications.COL1A2",900,"database","Medium"
"465","Novel.ITGB1","AGE-RAGE signaling pathway in diabetic complications.COL4A3",900,"database","Medium"
"466","Novel.ITGB1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3",800,"database","Medium"
"467","Novel.KALRN","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1",900,"database","Medium"
"468","Novel.KALRN","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","Medium"
"469","Novel.KAT2B","AGE-RAGE signaling pathway in diabetic complications.SMAD4",900,"database","Medium"
"470","Novel.KAT2B","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.JUN",900,"database","Medium"
"471","Novel.KAT2B","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7",720,"database","Medium"
"472","Novel.KAT2B","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","Medium"
"473","Novel.LEPRE1","AGE-RAGE signaling pathway in diabetic complications.COL1A2",900,"database","High"
"474","Novel.LEPRE1","AGE-RAGE signaling pathway in diabetic complications.COL4A3",900,"database","High"
"475","Novel.LEPRE1","AGE-RAGE signaling pathway in diabetic complications.COL4A2",900,"database","High"
"476","Novel.LGALS3BP","AGE-RAGE signaling pathway in diabetic complications.TGFB2",900,"database","Medium"
"477","Novel.MAP3K3","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7",900,"database","Medium"
"478","Novel.MAP3K3","TNF signaling pathway.TNFRSF1A",900,"database","Medium"
"479","Novel.MAP3K3","TNF signaling pathway & Toll-like receptor signaling pathway.MAP2K6",800,"database","Medium"
"480","Novel.MAP3K3","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.IL1B",900,"database","Medium"
"481","Novel.MAP3K3","TNF signaling pathway & Toll-like receptor signaling pathway.RIPK1",900,"database","Medium"
"482","Novel.MAP3K3","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB",900,"database","Medium"
"483","Novel.MAPKAPK3","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.MAPK13",900,"database","Medium"
"484","Novel.MAPKAPK3","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","Medium"
"485","Novel.MAPKAPK3","TNF signaling pathway & Toll-like receptor signaling pathway.MAP2K6",900,"database","Medium"
"486","Novel.MAPKAPK3","AGE-RAGE signaling pathway in diabetic complications.IL1A",900,"database","Medium"
"487","Novel.MAX","TNF signaling pathway.CFLAR",900,"database","Medium"
"488","Novel.MAX","AGE-RAGE signaling pathway in diabetic complications.COL1A2",900,"database","Medium"
"489","Novel.MAX","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.MAPK13",900,"database","Medium"
"490","Novel.MAX","AGE-RAGE signaling pathway in diabetic complications.SMAD4",900,"database","Medium"
"491","Novel.MSH2","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.JUN",900,"database","Medium"
"492","Novel.MTNR1B","Toll-like receptor signaling pathway.CXCL11",900,"database","Medium"
"493","Novel.MTNR1B","AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.CXCL8",900,"database","Medium"
"494","Novel.NCAM1","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","Medium"
"495","Novel.NCAM1","AGE-RAGE signaling pathway in diabetic complications.COL4A3",900,"database","Medium"
"496","Novel.NCAM1","AGE-RAGE signaling pathway in diabetic complications.COL4A2",900,"database","Medium"
"497","Novel.NDUFS4","Toll-like receptor signaling pathway.CD14",774,"experimental","High"
"498","Novel.NFKBIB","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","Medium"
"499","Novel.NFKBIB","TNF signaling pathway & Toll-like receptor signaling pathway.RIPK1",900,"database","Medium"
"500","Novel.NFKBIB","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB",900,"database","Medium"
"501","Novel.NFKBIB","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7",900,"database","Medium"
"502","Novel.NGFR","Toll-like receptor signaling pathway.MYD88",900,"database","Medium"
"503","Novel.NGFR","Toll-like receptor signaling pathway.IRAK1",900,"database","Medium"
"504","Novel.NGFR","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3",800,"database","Medium"
"505","Novel.NGFR","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB",900,"database","Medium"
"506","Novel.NGFR","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","Medium"
"507","Novel.NGFR","AGE-RAGE signaling pathway in diabetic complications.CDC42",800,"database","Medium"
"508","Novel.NMUR2","Toll-like receptor signaling pathway.CXCL11",900,"database","Medium"
"509","Novel.NMUR2","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3",900,"database","Medium"
"510","Novel.NMUR2","AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.CXCL8",900,"database","Medium"
"511","Novel.NMUR2","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1",900,"database","Medium"
"512","Novel.NOTCH4","TNF signaling pathway.JAG1",900,"database","Medium"
"513","Novel.NPY","Toll-like receptor signaling pathway.CXCL11",900,"database","Medium"
"514","Novel.NPY","AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.CXCL8",900,"database","Medium"
"515","Novel.NUP43","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","Medium"
"516","Novel.P4HB","AGE-RAGE signaling pathway in diabetic complications.COL4A2",900,"database","High"
"517","Novel.P4HB","AGE-RAGE signaling pathway in diabetic complications.COL1A2",900,"database","High"
"518","Novel.P4HB","AGE-RAGE signaling pathway in diabetic complications.COL4A3",900,"database","High"
"519","Novel.PARD3","AGE-RAGE signaling pathway in diabetic complications.CDC42",800,"database","Medium"
"520","Novel.PDGFRA","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","Medium"
"521","Novel.PDGFRA","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3",800,"database","Medium"
"522","Novel.PDGFRA","AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.STAT1",900,"database","Medium"
"523","Novel.PDGFRB","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","High"
"524","Novel.PDGFRB","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3",800,"database","High"
"525","Novel.PDGFRB","AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.STAT1",900,"database","High"
"526","Novel.PDPK1","TNF signaling pathway.CSF2",900,"database","Medium"
"527","Novel.PDPK1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3",900,"database","Medium"
"528","Novel.PDPK1","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB",900,"database","Medium"
"529","Novel.PDPK1","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7",900,"database","Medium"
"530","Novel.PDPK1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","Medium"
"531","Novel.PEBP1","TNF signaling pathway & Toll-like receptor signaling pathway.MAP2K6",900,"database","Medium"
"532","Novel.PEBP1","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","Medium"
"533","Novel.PEBP1","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB",900,"database","Medium"
"534","Novel.PF4","Toll-like receptor signaling pathway.CXCL11",900,"database","Medium"
"535","Novel.PF4","AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.CXCL8",900,"database","Medium"
"536","Novel.PF4","TNF signaling pathway & Toll-like receptor signaling pathway.MAP2K6",900,"database","Medium"
"537","Novel.PF4","AGE-RAGE signaling pathway in diabetic complications.TGFB2",900,"database","Medium"
"538","Novel.PLK1","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","Medium"
"539","Novel.PLOD3","AGE-RAGE signaling pathway in diabetic complications.COL4A2",900,"database","High"
"540","Novel.PLOD3","AGE-RAGE signaling pathway in diabetic complications.COL1A2",900,"database","High"
"541","Novel.PLOD3","AGE-RAGE signaling pathway in diabetic complications.COL4A3",900,"database","High"
"542","Novel.PNOC","Toll-like receptor signaling pathway.CXCL11",900,"database","Medium"
"543","Novel.PNOC","AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.CXCL8",900,"database","Medium"
"544","Novel.POLR2F","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.JUN",900,"database","High"
"545","Novel.POLR2J","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.JUN",900,"database","High"
"546","Novel.PPP2CB","Toll-like receptor signaling pathway.IRAK1",800,"database","High"
"547","Novel.PPP2CB","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",800,"database","High"
"548","Novel.PPP2CB","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","High"
"549","Novel.PPP2CB","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","High"
"550","Novel.PPP2R5A","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","Medium"
"551","Novel.PPP2R5A","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","Medium"
"552","Novel.PPP2R5E","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","High"
"553","Novel.PPP2R5E","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","High"
"554","Novel.PRKAR2B","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1",900,"database","Medium"
"555","Novel.PRKAR2B","TNF signaling pathway.CREB1",900,"database","Medium"
"556","Novel.PSMA1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","Medium"
"557","Novel.PSMA3","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","Medium"
"558","Novel.PSMA4","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","High"
"559","Novel.PSMA5","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","Medium"
"560","Novel.PSMA6","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","High"
"561","Novel.PSMA7","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","High"
"562","Novel.PSMB1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","High"
"563","Novel.PSMB2","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","High"
"564","Novel.PSMB4","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","High"
"565","Novel.PSMB5","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","Medium"
"566","Novel.PSMB9","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","Medium"
"567","Novel.PSMC1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","High"
"568","Novel.PSMC2","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","High"
"569","Novel.PSMC4","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","Medium"
"570","Novel.PSMC5","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","High"
"571","Novel.PSMD1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","High"
"572","Novel.PSMD11","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","High"
"573","Novel.PSMD12","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","Medium"
"574","Novel.PSMD2","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","High"
"575","Novel.PSMD3","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","High"
"576","Novel.PSMD6","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","Medium"
"577","Novel.PSMD7","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","High"
"578","Novel.PTPN6","Toll-like receptor signaling pathway.IFNA14",900,"database","Medium"
"579","Novel.PTPN6","TNF signaling pathway.CSF2",900,"database","Medium"
"580","Novel.PTPN6","Toll-like receptor signaling pathway.IFNA16",900,"database","Medium"
"581","Novel.PTPN6","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3",900,"database","Medium"
"582","Novel.PXN","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","High"
"583","Novel.RAB5A","AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.CXCL8",900,"database","Medium"
"584","Novel.RANBP2","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","Medium"
"585","Novel.RANGAP1","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","Medium"
"586","Novel.RAP1A","TNF signaling pathway & Toll-like receptor signaling pathway.MAP2K6",800,"database","High"
"587","Novel.RAP1A","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","High"
"588","Novel.RAP1A","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3",800,"database","High"
"589","Novel.RAP1A","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","High"
"590","Novel.RASA3","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","Medium"
"591","Novel.RASAL2","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","High"
"592","Novel.RET","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","Medium"
"593","Novel.RET","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3",900,"database","Medium"
"594","Novel.RET","TNF signaling pathway.CREB1",900,"database","Medium"
"595","Novel.RPS27A","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7",900,"database","Medium"
"596","Novel.RPS27A","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","Medium"
"597","Novel.RPS27A","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","Medium"
"598","Novel.RPS27A","AGE-RAGE signaling pathway in diabetic complications.SMAD4",900,"database","Medium"
"599","Novel.RPS27A","TNF signaling pathway.TNFRSF1A",900,"database","Medium"
"600","Novel.RPS27A","Toll-like receptor signaling pathway.TICAM1",900,"database","Medium"
"601","Novel.RPS27A","AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.CXCL8",900,"database","Medium"
"602","Novel.RPS27A","Toll-like receptor signaling pathway.CD14",900,"database","Medium"
"603","Novel.RPS27A","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","Medium"
"604","Novel.RPS27A","Toll-like receptor signaling pathway.TLR4",900,"database","Medium"
"605","Novel.RPS27A","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K8",900,"database","Medium"
"606","Novel.RPS27A","TNF signaling pathway.JAG1",900,"database","Medium"
"607","Novel.RPS27A","Toll-like receptor signaling pathway.LY96",900,"database","Medium"
"608","Novel.RPS27A","TNF signaling pathway & Toll-like receptor signaling pathway.RIPK1",900,"database","Medium"
"609","Novel.RPS27A","Toll-like receptor signaling pathway.IRAK1",900,"database","Medium"
"610","Novel.RPS27A","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB",900,"database","Medium"
"611","Novel.S100A8","Toll-like receptor signaling pathway.TLR4",900,"database","High"
"612","Novel.S100A8","Toll-like receptor signaling pathway.MYD88",900,"database","High"
"613","Novel.S100A8","Toll-like receptor signaling pathway.LY96",900,"database","High"
"614","Novel.S100A8","Toll-like receptor signaling pathway.TIRAP",900,"database","High"
"615","Novel.SIN3A","AGE-RAGE signaling pathway in diabetic complications.SMAD4",900,"database","Medium"
"616","Novel.SMARCE1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","High"
"617","Novel.SMARCE1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.JUN",900,"database","High"
"618","Novel.SNW1","AGE-RAGE signaling pathway in diabetic complications.SMAD4",900,"database","High"
"619","Novel.SP1","AGE-RAGE signaling pathway in diabetic complications.COL1A2",900,"database","High"
"620","Novel.SP1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.MAPK13",900,"database","High"
