"","name","imports","weights","datasource","Confidence"
"624","Novel.POLR2F","Spliceosome.SNRPD3",900,"database","High"
"625","Novel.POLR2F","Spliceosome.PHF5A",900,"database","High"
"626","Novel.POLR2F","Spliceosome.SNRPC",900,"database","High"
"627","Novel.POLR2F","Spliceosome.TRA2B",900,"database","High"
"628","Novel.POLR2F","Spliceosome.LSM4",900,"database","High"
"629","Novel.POLR2F","Spliceosome.PPIH",900,"database","High"
"630","Novel.POLR2F","Spliceosome.PRPF8",900,"database","High"
"631","Novel.POLR2F","Spliceosome.PRPF31",900,"database","High"
"632","Novel.POLR2F","Spliceosome.XAB2",900,"database","High"
"633","Novel.POLR2F","Spliceosome.HNRNPM",900,"database","High"
"634","Novel.POLR2F","Spliceosome.SNW1",900,"database","High"
"635","Novel.POLR2F","Spliceosome.SF3B2",900,"database","High"
"636","Novel.POLR2F","Spliceosome.SF3B1",900,"database","High"
"637","Novel.POLR2F","Spliceosome.SRSF1",900,"database","High"
"638","Novel.POLR2F","Spliceosome.CDC5L",900,"database","High"
"639","Novel.POLR2F","Spliceosome.PLRG1",900,"database","High"
"640","Novel.POLR2F","Spliceosome.LSM6",900,"database","High"
"641","Novel.POLR2F","Spliceosome.EFTUD2",900,"database","High"
"642","Novel.POLR2F","Spliceosome.BCAS2",900,"database","High"
"643","Novel.POLR2F","Spliceosome.SF3B6",900,"database","High"
"644","Novel.POLR2F","RNA transport.SRRM1",900,"database","High"
"645","Novel.POLR2F","Spliceosome.SRSF2",900,"database","High"
"646","Novel.POLR2F","Spliceosome.PRPF38A",900,"database","High"
"647","Novel.POLR2F","Spliceosome.SRSF3",900,"database","High"
"648","Novel.POLR2J","Spliceosome.SNRPD3",900,"database","High"
"649","Novel.POLR2J","Spliceosome.PHF5A",900,"database","High"
"650","Novel.POLR2J","Spliceosome.SNRPC",900,"database","High"
"651","Novel.POLR2J","Spliceosome.TRA2B",900,"database","High"
"652","Novel.POLR2J","Spliceosome.LSM4",900,"database","High"
"653","Novel.POLR2J","Spliceosome.PPIH",900,"database","High"
"654","Novel.POLR2J","Spliceosome.PRPF8",900,"database","High"
"655","Novel.POLR2J","Spliceosome.PRPF31",900,"database","High"
"656","Novel.POLR2J","Spliceosome.XAB2",900,"database","High"
"657","Novel.POLR2J","Spliceosome.HNRNPM",900,"database","High"
"658","Novel.POLR2J","Spliceosome.SNW1",900,"database","High"
"659","Novel.POLR2J","Spliceosome.SF3B2",900,"database","High"
"660","Novel.POLR2J","Spliceosome.SF3B1",900,"database","High"
"661","Novel.POLR2J","Spliceosome.SRSF1",900,"database","High"
"662","Novel.POLR2J","Spliceosome.CDC5L",900,"database","High"
"663","Novel.POLR2J","Spliceosome.PLRG1",900,"database","High"
"664","Novel.POLR2J","Spliceosome.LSM6",900,"database","High"
"665","Novel.POLR2J","Spliceosome.EFTUD2",900,"database","High"
"666","Novel.POLR2J","Spliceosome.BCAS2",900,"database","High"
"667","Novel.POLR2J","Spliceosome.SF3B6",900,"database","High"
"668","Novel.POLR2J","RNA transport.SRRM1",900,"database","High"
"669","Novel.POLR2J","Spliceosome.SRSF2",900,"database","High"
"670","Novel.POLR2J","Spliceosome.PRPF38A",900,"database","High"
"671","Novel.POLR2J","Spliceosome.SRSF3",900,"database","High"
"672","Novel.PPP2CB","NF-kappa B signaling pathway.IRAK1",800,"database","High"
"673","Novel.PPP2CB","RNA transport.NUP43",900,"database","High"
"674","Novel.PPP2CB","NF-kappa B signaling pathway.RELA",800,"database","High"
"675","Novel.PPP2CB","RNA transport.RANBP2",900,"database","High"
"676","Novel.PPP2CB","RNA transport.RANGAP1",900,"database","High"
"677","Novel.PPP2R5E","RNA transport.RANGAP1",900,"database","High"
"678","Novel.PPP2R5E","RNA transport.NUP43",900,"database","High"
"679","Novel.PPP2R5E","RNA transport.RANBP2",900,"database","High"
"680","Novel.PSMA1","Spliceosome.SRSF2",424,"experimental","Medium"
"681","Novel.PSMA1","NF-kappa B signaling pathway.RELA",900,"database","Medium"
"682","Novel.PSMA1","NF-kappa B signaling pathway.TNFRSF11A",900,"database","Medium"
"683","Novel.PSMA3","NF-kappa B signaling pathway.RELA",900,"database","Medium"
"684","Novel.PSMA3","NF-kappa B signaling pathway.TNFRSF11A",900,"database","Medium"
"685","Novel.PSMA4","NF-kappa B signaling pathway.RELA",900,"database","High"
"686","Novel.PSMA4","NF-kappa B signaling pathway.TNFRSF11A",900,"database","High"
"687","Novel.PSMA5","Spliceosome.SRSF2",417,"experimental","Medium"
"688","Novel.PSMA5","NF-kappa B signaling pathway.RELA",900,"database","Medium"
"689","Novel.PSMA5","NF-kappa B signaling pathway.TNFRSF11A",900,"database","Medium"
"690","Novel.PSMA6","NF-kappa B signaling pathway.RELA",900,"database","High"
"691","Novel.PSMA6","NF-kappa B signaling pathway.TNFRSF11A",900,"database","High"
"692","Novel.PSMA7","NF-kappa B signaling pathway.RELA",900,"database","High"
"693","Novel.PSMA7","NF-kappa B signaling pathway.TNFRSF11A",900,"database","High"
"694","Novel.PSMB1","Spliceosome.SRSF2",429,"experimental","High"
"695","Novel.PSMB1","NF-kappa B signaling pathway.RELA",900,"database","High"
"696","Novel.PSMB1","NF-kappa B signaling pathway.TNFRSF11A",900,"database","High"
"697","Novel.PSMB2","NF-kappa B signaling pathway.RELA",900,"database","High"
"698","Novel.PSMB2","NF-kappa B signaling pathway.TNFRSF11A",900,"database","High"
"699","Novel.PSMB4","NF-kappa B signaling pathway.RELA",900,"database","High"
"700","Novel.PSMB4","NF-kappa B signaling pathway.TNFRSF11A",900,"database","High"
"701","Novel.PSMB5","NF-kappa B signaling pathway.RELA",900,"database","Medium"
"702","Novel.PSMB5","NF-kappa B signaling pathway.TNFRSF11A",900,"database","Medium"
"703","Novel.PSMB9","NF-kappa B signaling pathway.RELA",900,"database","Medium"
"704","Novel.PSMB9","NF-kappa B signaling pathway.TNFRSF11A",900,"database","Medium"
"705","Novel.PSMC1","Spliceosome.SRSF1",562,"experimental","High"
"706","Novel.PSMC1","NF-kappa B signaling pathway.RELA",900,"database","High"
"707","Novel.PSMC1","NF-kappa B signaling pathway.TNFRSF11A",900,"database","High"
"708","Novel.PSMC2","NF-kappa B signaling pathway.RELA",900,"database","High"
"709","Novel.PSMC2","NF-kappa B signaling pathway.TNFRSF11A",900,"database","High"
"710","Novel.PSMC4","RNA transport.EIF3I",774,"experimental","Medium"
"711","Novel.PSMC4","RNA transport.EIF4G1",900,"database","Medium"
"712","Novel.PSMC4","NF-kappa B signaling pathway.RELA",900,"database","Medium"
"713","Novel.PSMC4","NF-kappa B signaling pathway.TNFRSF11A",900,"database","Medium"
"714","Novel.PSMC4","RNA transport.EIF4A1",900,"database","Medium"
"715","Novel.PSMC5","NF-kappa B signaling pathway.RELA",900,"database","High"
"716","Novel.PSMC5","NF-kappa B signaling pathway.TNFRSF11A",900,"database","High"
"717","Novel.PSMD1","NF-kappa B signaling pathway.RELA",900,"database","High"
"718","Novel.PSMD1","NF-kappa B signaling pathway.TNFRSF11A",900,"database","High"
"719","Novel.PSMD11","NF-kappa B signaling pathway.RELA",900,"database","High"
"720","Novel.PSMD11","NF-kappa B signaling pathway.TNFRSF11A",900,"database","High"
"721","Novel.PSMD12","NF-kappa B signaling pathway.RELA",900,"database","Medium"
"722","Novel.PSMD12","NF-kappa B signaling pathway.TNFRSF11A",900,"database","Medium"
"723","Novel.PSMD2","NF-kappa B signaling pathway.RELA",900,"database","High"
"724","Novel.PSMD2","NF-kappa B signaling pathway.TNFRSF11A",900,"database","High"
"725","Novel.PSMD3","Spliceosome.BCAS2",417,"experimental","High"
"726","Novel.PSMD3","NF-kappa B signaling pathway.RELA",900,"database","High"
"727","Novel.PSMD3","NF-kappa B signaling pathway.TNFRSF11A",900,"database","High"
"728","Novel.PSMD6","NF-kappa B signaling pathway.RELA",900,"database","Medium"
"729","Novel.PSMD6","NF-kappa B signaling pathway.TNFRSF11A",900,"database","Medium"
"730","Novel.PSMD7","RNA transport.EIF3I",774,"experimental","High"
"731","Novel.PSMD7","Spliceosome.SRSF1",774,"experimental","High"
"732","Novel.PSMD7","NF-kappa B signaling pathway.RELA",900,"database","High"
"733","Novel.PSMD7","NF-kappa B signaling pathway.TNFRSF11A",900,"database","High"
"734","Novel.PSMF1","NF-kappa B signaling pathway.TNFRSF11A",900,"database","Medium"
"735","Novel.PSMF1","NF-kappa B signaling pathway.RELA",900,"database","Medium"
"736","Novel.PTBP1","Spliceosome.SNW1",900,"database","Medium"
"737","Novel.PTBP1","Spliceosome.SF3B2",900,"database","Medium"
"738","Novel.PTBP1","Spliceosome.SF3B1",900,"database","Medium"
"739","Novel.PTBP1","Spliceosome.SRSF1",900,"database","Medium"
"740","Novel.PTBP1","Spliceosome.CDC5L",900,"database","Medium"
"741","Novel.PTBP1","Spliceosome.PLRG1",900,"database","Medium"
"742","Novel.PTBP1","Spliceosome.LSM6",900,"database","Medium"
"743","Novel.PTBP1","Spliceosome.EFTUD2",900,"database","Medium"
"744","Novel.PTBP1","RNA transport.EIF4G1",900,"database","Medium"
"745","Novel.PTBP1","RNA transport.EIF3A",900,"database","Medium"
"746","Novel.PTBP1","Spliceosome.BCAS2",900,"database","Medium"
"747","Novel.PTBP1","Spliceosome.SF3B6",900,"database","Medium"
"748","Novel.PTBP1","RNA transport.SRRM1",900,"database","Medium"
"749","Novel.PTBP1","Spliceosome.SRSF2",900,"database","Medium"
"750","Novel.PTBP1","Spliceosome.PRPF38A",900,"database","Medium"
"751","Novel.PTBP1","Spliceosome.SRSF3",900,"database","Medium"
"752","Novel.PTBP1","Spliceosome.SNRPD3",900,"database","Medium"
"753","Novel.PTBP1","Spliceosome.PHF5A",900,"database","Medium"
"754","Novel.PTBP1","Spliceosome.SNRPC",900,"database","Medium"
"755","Novel.PTBP1","Spliceosome.TRA2B",900,"database","Medium"
"756","Novel.PTBP1","Spliceosome.LSM4",900,"database","Medium"
"757","Novel.PTBP1","Spliceosome.PPIH",900,"database","Medium"
"758","Novel.PTBP1","RNA transport.EIF4G2",900,"database","Medium"
"759","Novel.PTBP1","Spliceosome.PRPF8",900,"database","Medium"
"760","Novel.PTBP1","Spliceosome.PRPF31",900,"database","Medium"
"761","Novel.PTBP1","RNA transport.EIF4A1",900,"database","Medium"
"762","Novel.PTBP1","Spliceosome.XAB2",900,"database","Medium"
"763","Novel.PTBP1","Spliceosome.HNRNPM",900,"database","Medium"
"764","Novel.PTBP1","RNA transport.RANGAP1",417,"experimental","Medium"
"765","Novel.PTK2B","NF-kappa B signaling pathway.SYK",900,"database","Medium"
"766","Novel.PTPN6","NF-kappa B signaling pathway.LAT",800,"database","Medium"
"767","Novel.PTPN6","NF-kappa B signaling pathway.SYK",900,"database","Medium"
"768","Novel.PUS7","RNA transport.EIF4G1",417,"experimental","High"
"769","Novel.RAB5A","NF-kappa B signaling pathway.CXCL8",900,"database","Medium"
"770","Novel.RAP1A","NF-kappa B signaling pathway.SYK",900,"database","High"
"771","Novel.RAP1A","Spliceosome.HNRNPM",427,"experimental","High"
"772","Novel.RBM10","Spliceosome.SNRPC",597,"experimental","Medium"
"773","Novel.RBM39","Spliceosome.CDC5L",417,"experimental","High"
"774","Novel.RBM39","Spliceosome.PLRG1",591,"experimental","High"
"775","Novel.RBM39","Spliceosome.BCAS2",503,"experimental","High"
"776","Novel.RBM39","Spliceosome.PRPF38A",597,"experimental","High"
"777","Novel.RHOB","NF-kappa B signaling pathway.SYK",900,"database","Medium"
"778","Novel.RPL19","RNA transport.EIF2S3",900,"database","Medium"
"779","Novel.RPL19","RNA transport.EIF4G1",900,"database","Medium"
"780","Novel.RPL19","RNA transport.EIF4B",900,"database","Medium"
"781","Novel.RPL19","RNA transport.EIF3A",900,"database","Medium"
"782","Novel.RPL19","RNA transport.EIF3J",900,"database","Medium"
"783","Novel.RPL19","RNA transport.EIF3B",900,"database","Medium"
"784","Novel.RPL19","RNA transport.EIF2S1",900,"database","Medium"
"785","Novel.RPL19","RNA transport.EIF2S2",900,"database","Medium"
"786","Novel.RPL19","RNA transport.EIF4A1",900,"database","Medium"
"787","Novel.RPL19","RNA transport.EIF3I",900,"database","Medium"
"788","Novel.RPL23A","Spliceosome.HNRNPM",501,"experimental","Medium"
"789","Novel.RPL23A","RNA transport.EIF3I",900,"database","Medium"
"790","Novel.RPL23A","RNA transport.EIF2S3",900,"database","Medium"
"791","Novel.RPL23A","RNA transport.EIF4G1",900,"database","Medium"
"792","Novel.RPL23A","RNA transport.EIF4B",900,"database","Medium"
"793","Novel.RPL23A","RNA transport.EIF3A",900,"database","Medium"
"794","Novel.RPL23A","RNA transport.EIF3J",900,"database","Medium"
"795","Novel.RPL23A","RNA transport.EIF3B",900,"database","Medium"
"796","Novel.RPL23A","RNA transport.EIF2S1",900,"database","Medium"
"797","Novel.RPL23A","RNA transport.EIF2S2",900,"database","Medium"
"798","Novel.RPL23A","RNA transport.EIF4A1",900,"database","Medium"
"799","Novel.RPL24","RNA transport.EIF4G1",900,"database","High"
"800","Novel.RPL24","RNA transport.EIF4B",900,"database","High"
"801","Novel.RPL24","RNA transport.EIF3A",900,"database","High"
"802","Novel.RPL24","RNA transport.EIF3J",900,"database","High"
"803","Novel.RPL24","RNA transport.EIF3B",900,"database","High"
"804","Novel.RPL24","RNA transport.EIF2S1",900,"database","High"
"805","Novel.RPL24","RNA transport.EIF2S2",900,"database","High"
"806","Novel.RPL24","RNA transport.EIF4A1",900,"database","High"
"807","Novel.RPL24","RNA transport.EIF3I",900,"database","High"
"808","Novel.RPL24","RNA transport.EIF2S3",900,"database","High"
"809","Novel.RPL26L1","RNA transport.NUP43",774,"experimental","Medium"
"810","Novel.RPL26L1","RNA transport.EIF4G1",900,"database","Medium"
"811","Novel.RPL26L1","RNA transport.EIF4B",900,"database","Medium"
"812","Novel.RPL26L1","RNA transport.EIF3A",900,"database","Medium"
"813","Novel.RPL26L1","RNA transport.EIF3J",900,"database","Medium"
"814","Novel.RPL26L1","RNA transport.EIF3B",900,"database","Medium"
"815","Novel.RPL26L1","RNA transport.EIF2S1",900,"database","Medium"
"816","Novel.RPL26L1","RNA transport.EIF2S2",900,"database","Medium"
"817","Novel.RPL26L1","RNA transport.EIF4A1",900,"database","Medium"
"818","Novel.RPL26L1","RNA transport.EIF3I",900,"database","Medium"
"819","Novel.RPL26L1","RNA transport.EIF2S3",900,"database","Medium"
"820","Novel.RPL27","RNA transport.EIF4G1",900,"database","Medium"
"821","Novel.RPL27","RNA transport.EIF4B",900,"database","Medium"
"822","Novel.RPL27","RNA transport.EIF3A",900,"database","Medium"
"823","Novel.RPL27","RNA transport.EIF3J",900,"database","Medium"
"824","Novel.RPL27","RNA transport.EIF3B",900,"database","Medium"
"825","Novel.RPL27","RNA transport.EIF2S1",900,"database","Medium"
"826","Novel.RPL27","RNA transport.EIF2S2",900,"database","Medium"
"827","Novel.RPL27","RNA transport.PABPC4",417,"experimental","Medium"
"828","Novel.RPL27","RNA transport.EIF4A1",900,"database","Medium"
"829","Novel.RPL27","RNA transport.EIF3I",900,"database","Medium"
"830","Novel.RPL27","RNA transport.EIF2S3",900,"database","Medium"
"831","Novel.RPL3","RNA transport.EIF4G1",900,"database","Medium"
"832","Novel.RPL3","RNA transport.EIF4B",900,"database","Medium"
"833","Novel.RPL3","RNA transport.EIF3A",900,"database","Medium"
"834","Novel.RPL3","RNA transport.EIF3J",900,"database","Medium"
"835","Novel.RPL3","RNA transport.EIF3B",900,"database","Medium"
"836","Novel.RPL3","RNA transport.EIF2S1",900,"database","Medium"
"837","Novel.RPL3","RNA transport.EIF2S2",900,"database","Medium"
"838","Novel.RPL3","RNA transport.EIF4A1",900,"database","Medium"
"839","Novel.RPL3","RNA transport.EIF3I",900,"database","Medium"
"840","Novel.RPL3","RNA transport.EIF2S3",900,"database","Medium"
"841","Novel.RPL31","RNA transport.EIF4G1",900,"database","High"
"842","Novel.RPL31","RNA transport.EIF4B",900,"database","High"
"843","Novel.RPL31","RNA transport.EIF3A",900,"database","High"
"844","Novel.RPL31","RNA transport.EIF3J",900,"database","High"
"845","Novel.RPL31","RNA transport.EIF3B",900,"database","High"
"846","Novel.RPL31","RNA transport.EIF2S1",900,"database","High"
"847","Novel.RPL31","RNA transport.EIF2S2",900,"database","High"
"848","Novel.RPL31","RNA transport.EIF4A1",900,"database","High"
"849","Novel.RPL31","Spliceosome.HNRNPM",503,"experimental","High"
"850","Novel.RPL31","RNA transport.EIF3I",900,"database","High"
"851","Novel.RPL31","RNA transport.EIF2S3",900,"database","High"
"852","Novel.RPL32","RNA transport.EIF4G1",900,"database","High"
"853","Novel.RPL32","RNA transport.EIF4B",900,"database","High"
"854","Novel.RPL32","RNA transport.EIF3A",900,"database","High"
"855","Novel.RPL32","RNA transport.EIF3J",900,"database","High"
"856","Novel.RPL32","RNA transport.EIF3B",900,"database","High"
"857","Novel.RPL32","RNA transport.EIF2S1",900,"database","High"
"858","Novel.RPL32","RNA transport.EIF2S2",900,"database","High"
"859","Novel.RPL32","RNA transport.EIF4A1",900,"database","High"
"860","Novel.RPL32","RNA transport.EIF3I",900,"database","High"
"861","Novel.RPL32","RNA transport.EIF2S3",900,"database","High"
"862","Novel.RPL3L","RNA transport.EIF4G1",900,"database","Medium"
"863","Novel.RPL3L","RNA transport.EIF4B",900,"database","Medium"
"864","Novel.RPL3L","RNA transport.EIF3A",900,"database","Medium"
"865","Novel.RPL3L","RNA transport.EIF3J",900,"database","Medium"
"866","Novel.RPL3L","RNA transport.EIF3B",900,"database","Medium"
"867","Novel.RPL3L","RNA transport.EIF2S1",900,"database","Medium"
"868","Novel.RPL3L","RNA transport.EIF2S2",900,"database","Medium"
"869","Novel.RPL3L","RNA transport.PABPC4",417,"experimental","Medium"
"870","Novel.RPL3L","RNA transport.EIF4A1",900,"database","Medium"
"871","Novel.RPL3L","RNA transport.EIF3I",900,"database","Medium"
"872","Novel.RPL3L","RNA transport.EIF2S3",900,"database","Medium"
"873","Novel.RPL4","RNA transport.EIF4G1",900,"database","Medium"
"874","Novel.RPL4","RNA transport.EIF4B",900,"database","Medium"
"875","Novel.RPL4","RNA transport.EIF3A",900,"database","Medium"
"876","Novel.RPL4","RNA transport.EIF3J",900,"database","Medium"
"877","Novel.RPL4","RNA transport.EIF3B",900,"database","Medium"
"878","Novel.RPL4","RNA transport.EIF2S1",900,"database","Medium"
"879","Novel.RPL4","RNA transport.EIF2S2",900,"database","Medium"
"880","Novel.RPL4","RNA transport.EIF4A1",900,"database","Medium"
"881","Novel.RPL4","RNA transport.EIF3I",900,"database","Medium"
"882","Novel.RPL4","RNA transport.EIF2S3",900,"database","Medium"
"883","Novel.RPLP2","RNA transport.EIF4G1",900,"database","High"
"884","Novel.RPLP2","RNA transport.EIF4B",900,"database","High"
"885","Novel.RPLP2","RNA transport.EIF3A",900,"database","High"
"886","Novel.RPLP2","RNA transport.EIF3J",900,"database","High"
"887","Novel.RPLP2","RNA transport.EIF3B",900,"database","High"
"888","Novel.RPLP2","RNA transport.EIF2S1",900,"database","High"
"889","Novel.RPLP2","RNA transport.EIF2S2",900,"database","High"
"890","Novel.RPLP2","RNA transport.RPP25",655,"experimental","High"
"891","Novel.RPLP2","RNA transport.EIF4A1",900,"database","High"
"892","Novel.RPLP2","RNA transport.EIF3I",900,"database","High"
"893","Novel.RPLP2","RNA transport.EIF2S3",900,"database","High"
"894","Novel.RPS2","RNA transport.EIF3I",900,"database","High"
"895","Novel.RPS2","RNA transport.EIF2S3",900,"database","High"
"896","Novel.RPS2","RNA transport.EIF4G1",900,"database","High"
"897","Novel.RPS2","RNA transport.EIF4B",900,"database","High"
"898","Novel.RPS2","RNA transport.EIF3A",900,"database","High"
"899","Novel.RPS2","RNA transport.EIF3J",900,"database","High"
"900","Novel.RPS2","RNA transport.EIF3B",900,"database","High"
"901","Novel.RPS2","RNA transport.EIF2S1",900,"database","High"
"902","Novel.RPS2","RNA transport.EIF2S2",900,"database","High"
"903","Novel.RPS2","RNA transport.RPP25",900,"database","High"
"904","Novel.RPS2","RNA transport.RPP40",900,"database","High"
"905","Novel.RPS2","RNA transport.EIF4A1",900,"database","High"
"906","Novel.RPS27A","RNA transport & NF-kappa B signaling pathway.UBE2I",900,"database","Medium"
"907","Novel.RPS27A","RNA transport.EIF4G1",900,"database","Medium"
"908","Novel.RPS27A","RNA transport.EIF4B",900,"database","Medium"
"909","Novel.RPS27A","RNA transport.EIF3A",900,"database","Medium"
"910","Novel.RPS27A","RNA transport.EIF3J",900,"database","Medium"
"911","Novel.RPS27A","NF-kappa B signaling pathway.MAP3K7",900,"database","Medium"
"912","Novel.RPS27A","RNA transport.EIF3B",900,"database","Medium"
"913","Novel.RPS27A","RNA transport.EIF2S1",900,"database","Medium"
"914","Novel.RPS27A","RNA transport.EIF2S2",900,"database","Medium"
"915","Novel.RPS27A","NF-kappa B signaling pathway.RELA",900,"database","Medium"
"916","Novel.RPS27A","NF-kappa B signaling pathway.TNFRSF1A",900,"database","Medium"
"917","Novel.RPS27A","NF-kappa B signaling pathway.TICAM1",900,"database","Medium"
"918","Novel.RPS27A","RNA transport.RPP25",900,"database","Medium"
"919","Novel.RPS27A","NF-kappa B signaling pathway.CXCL8",900,"database","Medium"
"920","Novel.RPS27A","RNA transport.RPP40",900,"database","Medium"
"921","Novel.RPS27A","NF-kappa B signaling pathway.CD14",900,"database","Medium"
"922","Novel.RPS27A","NF-kappa B signaling pathway.PARP1",900,"database","Medium"
"923","Novel.RPS27A","NF-kappa B signaling pathway.TLR4",900,"database","Medium"
"924","Novel.RPS27A","NF-kappa B signaling pathway.LY96",900,"database","Medium"
"925","Novel.RPS27A","RNA transport.SUMO3",900,"database","Medium"
"926","Novel.RPS27A","RNA transport.EIF4A1",900,"database","Medium"
"927","Novel.RPS27A","Spliceosome.XAB2",900,"database","Medium"
"928","Novel.RPS27A","NF-kappa B signaling pathway.RIPK1",900,"database","Medium"
"929","Novel.RPS27A","NF-kappa B signaling pathway.IRAK1",900,"database","Medium"
"930","Novel.RPS27A","RNA transport.EIF3I",900,"database","Medium"
"931","Novel.RPS27A","NF-kappa B signaling pathway.IKBKB",900,"database","Medium"
"932","Novel.RPS27A","RNA transport.EIF2S3",900,"database","Medium"
"933","Novel.RPS8","RNA transport.EIF2S3",900,"database","Medium"
"934","Novel.RPS8","RNA transport.EIF4G1",900,"database","Medium"
"935","Novel.RPS8","RNA transport.EIF4B",900,"database","Medium"
"936","Novel.RPS8","RNA transport.EIF3A",900,"database","Medium"
"937","Novel.RPS8","RNA transport.EIF3J",900,"database","Medium"
"938","Novel.RPS8","RNA transport.EIF3B",900,"database","Medium"
"939","Novel.RPS8","RNA transport.EIF2S1",900,"database","Medium"
"940","Novel.RPS8","RNA transport.EIF2S2",900,"database","Medium"
"941","Novel.RPS8","RNA transport.RPP25",900,"database","Medium"
"942","Novel.RPS8","RNA transport.RPP40",900,"database","Medium"
"943","Novel.RPS8","RNA transport.EIF4A1",900,"database","Medium"
"944","Novel.RPS8","RNA transport.EIF3I",900,"database","Medium"
"945","Novel.RRP9","RNA transport.RPP25",900,"database","Medium"
"946","Novel.RRP9","RNA transport.RPP40",900,"database","Medium"
"947","Novel.RRP9","RNA transport & Spliceosome.THOC1",774,"experimental","Medium"
"948","Novel.S100A8","NF-kappa B signaling pathway.TLR4",900,"database","High"
"949","Novel.S100A8","NF-kappa B signaling pathway.MYD88",900,"database","High"
"950","Novel.S100A8","NF-kappa B signaling pathway.LY96",900,"database","High"
"951","Novel.S100A8","NF-kappa B signaling pathway.TIRAP",900,"database","High"
"952","Novel.SFPQ","Spliceosome.CDC5L",476,"experimental","Medium"
"953","Novel.SFPQ","Spliceosome.EFTUD2",434,"experimental","Medium"
"954","Novel.SFPQ","Spliceosome.SRSF3",451,"experimental","Medium"
"955","Novel.SFPQ","Spliceosome.PHF5A",503,"experimental","Medium"
"956","Novel.SFPQ","Spliceosome.HNRNPM",483,"experimental","Medium"
"957","Novel.SFPQ","Spliceosome.SF3B1",454,"experimental","Medium"
"958","Novel.SIN3A","NF-kappa B signaling pathway.CSNK2A2",774,"experimental","Medium"
"959","Novel.SLC3A2","RNA transport.EIF3I",417,"experimental","Medium"
"960","Novel.SLC3A2","RNA transport & Spliceosome.ACIN1",774,"experimental","Medium"
"961","Novel.SLC3A2","Spliceosome.SRSF3",417,"experimental","Medium"
"962","Novel.SLC3A2","Spliceosome.TRA2B",774,"experimental","Medium"
"963","Novel.SMAD4","NF-kappa B signaling pathway.PARP1",900,"database","High"
"964","Novel.SMAD4","RNA transport & NF-kappa B signaling pathway.UBE2I",900,"database","High"
"965","Novel.SMAD4","Spliceosome.SNW1",900,"database","High"
"966","Novel.SMAD4","RNA transport & Spliceosome.THOC2",774,"experimental","High"
"967","Novel.SMARCE1","NF-kappa B signaling pathway.RELA",900,"database","High"
"968","Novel.SRP54","Spliceosome.SF3B6",503,"experimental","High"
"969","Novel.STAT1","NF-kappa B signaling pathway.TNFRSF1A",900,"database","High"
"970","Novel.STAT1","NF-kappa B signaling pathway.RIPK1",900,"database","High"
"971","Novel.STAT1","NF-kappa B signaling pathway.BCL2L1",900,"database","High"
"972","Novel.SYNCRIP","Spliceosome.SRSF3",456,"experimental","Medium"
"973","Novel.SYNCRIP","Spliceosome.LSM4",417,"experimental","Medium"
"974","Novel.SYNCRIP","Spliceosome.HNRNPM",488,"experimental","Medium"
"975","Novel.SYNCRIP","Spliceosome.SRSF1",456,"experimental","Medium"
"976","Novel.TLR2","NF-kappa B signaling pathway.TLR4",800,"database","Medium"
"977","Novel.TLR2","NF-kappa B signaling pathway.MYD88",900,"database","Medium"
"978","Novel.TLR2","NF-kappa B signaling pathway.LY96",900,"database","Medium"
"979","Novel.TLR2","NF-kappa B signaling pathway.IKBKB",900,"database","Medium"
"980","Novel.TLR2","NF-kappa B signaling pathway.MAP3K7",900,"database","Medium"
"981","Novel.TLR2","NF-kappa B signaling pathway.RELA",800,"database","Medium"
"982","Novel.TLR2","NF-kappa B signaling pathway.TIRAP",900,"database","Medium"
"983","Novel.TLR2","NF-kappa B signaling pathway.CD14",900,"database","Medium"
"984","Novel.TMEM177","Spliceosome.SRSF3",437,"experimental","Medium"
"985","Novel.TOLLIP","NF-kappa B signaling pathway.TIRAP",900,"database","Medium"
"986","Novel.TOLLIP","NF-kappa B signaling pathway.IL1B",900,"database","Medium"
"987","Novel.TOLLIP","NF-kappa B signaling pathway.CD14",900,"database","Medium"
"988","Novel.TOLLIP","NF-kappa B signaling pathway.TLR4",900,"database","Medium"
"989","Novel.TOLLIP","NF-kappa B signaling pathway.MYD88",900,"database","Medium"
"990","Novel.TOLLIP","NF-kappa B signaling pathway.LY96",900,"database","Medium"
"991","Novel.TOLLIP","NF-kappa B signaling pathway.IRAK1",900,"database","Medium"
"992","Novel.TOP2A","RNA transport.NUP155",900,"database","Medium"
"993","Novel.TOP2A","RNA transport.NUP188",900,"database","Medium"
"994","Novel.TOP2A","RNA transport.RANBP2",900,"database","Medium"
"995","Novel.TOP2A","RNA transport.SUMO3",900,"database","Medium"
"996","Novel.TOP2A","RNA transport.RAE1",900,"database","Medium"
"997","Novel.TOP2A","RNA transport.NUP43",900,"database","Medium"
"998","Novel.TOP2A","RNA transport & NF-kappa B signaling pathway.UBE2I",900,"database","Medium"
"999","Novel.TOP2A","Spliceosome.CDC5L",476,"experimental","Medium"
"1000","Novel.TOP2A","NF-kappa B signaling pathway.CSNK2A2",503,"experimental","Medium"
"1001","Novel.TPRKB","RNA transport.NUP43",774,"experimental","Medium"
"1002","Novel.TTC1","RNA transport & Spliceosome.THOC2",503,"experimental","Medium"
"1003","Novel.TWISTNB","Spliceosome.SF3B1",900,"database","Medium"
