"","name","imports","weights","datasource","Confidence"
"452","Novel.BRAF","PI3K-Akt signaling pathway.YWHAG",900,"database","Medium"
"453","Novel.BRAF","PI3K-Akt signaling pathway.PPP2R5A",900,"database","Medium"
"454","Novel.BRAF","Toll-like receptor signaling pathway.MAP2K6",900,"database","Medium"
"455","Novel.BUB1B","PI3K-Akt signaling pathway.PPP2R5A",900,"database","Medium"
"456","Novel.BUB1B","PI3K-Akt signaling pathway.PPP2R5E",900,"database","Medium"
"457","Novel.BUB1B","PI3K-Akt signaling pathway.PPP2CB",900,"database","Medium"
"458","Novel.C5","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.CXCL8",900,"database","Medium"
"459","Novel.C5","PI3K-Akt signaling pathway.CHRM2",900,"database","Medium"
"460","Novel.C5","Toll-like receptor signaling pathway.CXCL11",900,"database","Medium"
"461","Novel.C5","PI3K-Akt signaling pathway.GNG3",900,"database","Medium"
"462","Novel.C5","PI3K-Akt signaling pathway.GNG10",900,"database","Medium"
"463","Novel.CACNA1C","PI3K-Akt signaling pathway.PPP2CB",800,"database","Medium"
"464","Novel.CACNA1C","PI3K-Akt signaling pathway.GNG3",900,"database","Medium"
"465","Novel.CACNA1C","PI3K-Akt signaling pathway.GNG10",900,"database","Medium"
"466","Novel.CACNA1C","PI3K-Akt signaling pathway.PPP2R5A",800,"database","Medium"
"467","Novel.CACNA1C","PI3K-Akt signaling pathway.PPP2R5E",800,"database","Medium"
"468","Novel.CACNA2D1","PI3K-Akt signaling pathway.PPP2R5A",800,"database","High"
"469","Novel.CACNA2D1","PI3K-Akt signaling pathway.PPP2R5E",800,"database","High"
"470","Novel.CACNA2D1","PI3K-Akt signaling pathway.PPP2CB",800,"database","High"
"471","Novel.CACNA2D2","PI3K-Akt signaling pathway.GNG3",900,"database","Medium"
"472","Novel.CACNA2D2","PI3K-Akt signaling pathway.GNG10",900,"database","Medium"
"473","Novel.CACNA2D2","PI3K-Akt signaling pathway.PPP2R5A",800,"database","Medium"
"474","Novel.CACNA2D2","PI3K-Akt signaling pathway.PPP2R5E",800,"database","Medium"
"475","Novel.CACNA2D2","PI3K-Akt signaling pathway.PPP2CB",800,"database","Medium"
"476","Novel.CAST","PI3K-Akt signaling pathway.ITGA1",900,"database","Medium"
"477","Novel.CAST","PI3K-Akt signaling pathway.ITGB1",900,"database","Medium"
"478","Novel.CCNB2","PI3K-Akt signaling pathway.PPP2R5A",900,"database","Medium"
"479","Novel.CCNB2","PI3K-Akt signaling pathway.PPP2R5E",900,"database","Medium"
"480","Novel.CCNB2","PI3K-Akt signaling pathway.PPP2CB",900,"database","Medium"
"481","Novel.CCR8","Toll-like receptor signaling pathway.CXCL11",900,"database","High"
"482","Novel.CCR8","NF-kappa B signaling pathway.CCL13",800,"database","High"
"483","Novel.CCR8","PI3K-Akt signaling pathway.GNG3",900,"database","High"
"484","Novel.CCR8","PI3K-Akt signaling pathway.GNG10",900,"database","High"
"485","Novel.CCR8","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.CXCL8",900,"database","High"
"486","Novel.CCR8","PI3K-Akt signaling pathway.CHRM2",900,"database","High"
"487","Novel.CCT2","PI3K-Akt signaling pathway.GNG3",900,"database","High"
"488","Novel.CCT2","PI3K-Akt signaling pathway.CCNE1",900,"database","High"
"489","Novel.CCT2","PI3K-Akt signaling pathway.GNG10",900,"database","High"
"490","Novel.CCT2","PI3K-Akt signaling pathway.PPP2CB",774,"experimental","High"
"491","Novel.CDC42","PI3K-Akt signaling pathway.NGFR",800,"database","Medium"
"492","Novel.CDC42","PI3K-Akt signaling pathway.EGFR",900,"database","Medium"
"493","Novel.CDC42","PI3K-Akt signaling pathway.LAMA5",900,"database","Medium"
"494","Novel.CDC42","PI3K-Akt signaling pathway.PPP2R5A",900,"database","Medium"
"495","Novel.CDC42","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.SYK",900,"database","Medium"
"496","Novel.CDC42","Toll-like receptor signaling pathway.MAP2K6",900,"database","Medium"
"497","Novel.CDC42","PI3K-Akt signaling pathway.ITGA1",900,"database","Medium"
"498","Novel.CDC42","PI3K-Akt signaling pathway.PPP2R5E",900,"database","Medium"
"499","Novel.CDC42","PI3K-Akt signaling pathway.PPP2CB",900,"database","Medium"
"500","Novel.CDC42","Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.PIK3R3",900,"database","Medium"
"501","Novel.CDC42","Toll-like receptor signaling pathway.MAPK13",900,"database","Medium"
"502","Novel.CDC42","PI3K-Akt signaling pathway.ITGB1",900,"database","Medium"
"503","Novel.CDK12","NF-kappa B signaling pathway.ERC1",720,"database","Medium"
"504","Novel.CDK12","PI3K-Akt signaling pathway.CCND2",720,"database","Medium"
"505","Novel.CDK12","PI3K-Akt signaling pathway.CCND3",720,"database","Medium"
"506","Novel.CDK12","NF-kappa B signaling pathway & Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.IKBKB",720,"database","Medium"
"507","Novel.CEACAM6","PI3K-Akt signaling pathway.ITGA5",900,"database","Medium"
"508","Novel.CEACAM6","PI3K-Akt signaling pathway.ITGB1",900,"database","Medium"
"509","Novel.CEBPD","PI3K-Akt signaling pathway.G6PC",900,"database","Medium"
"510","Novel.CEBPD","PI3K-Akt signaling pathway.CREB1",900,"database","Medium"
"511","Novel.CENPH","PI3K-Akt signaling pathway.PPP2R5A",900,"database","Medium"
"512","Novel.CENPH","PI3K-Akt signaling pathway.PPP2R5E",900,"database","Medium"
"513","Novel.CENPH","PI3K-Akt signaling pathway.PPP2CB",900,"database","Medium"
"514","Novel.CENPO","PI3K-Akt signaling pathway.PPP2R5A",900,"database","High"
"515","Novel.CENPO","PI3K-Akt signaling pathway.PPP2R5E",900,"database","High"
"516","Novel.CENPO","PI3K-Akt signaling pathway.PPP2CB",900,"database","High"
"517","Novel.CENPP","PI3K-Akt signaling pathway.PPP2R5A",900,"database","Medium"
"518","Novel.CENPP","PI3K-Akt signaling pathway.PPP2R5E",900,"database","Medium"
"519","Novel.CENPP","PI3K-Akt signaling pathway.PPP2CB",900,"database","Medium"
"520","Novel.CFTR","PI3K-Akt signaling pathway.CHRM2",900,"database","Medium"
"521","Novel.CFTR","PI3K-Akt signaling pathway.EGFR",900,"database","Medium"
"522","Novel.CLTA","PI3K-Akt signaling pathway.CHRM2",900,"database","Medium"
"523","Novel.CLTA","PI3K-Akt signaling pathway.EGFR",900,"database","Medium"
"524","Novel.CLTC","PI3K-Akt signaling pathway.EGFR",900,"database","Medium"
"525","Novel.CLTC","PI3K-Akt signaling pathway.CHRM2",900,"database","Medium"
"526","Novel.CLTC","PI3K-Akt signaling pathway.HSP90B1",417,"experimental","Medium"
"527","Novel.COL10A1","PI3K-Akt signaling pathway.COL6A1",900,"database","Medium"
"528","Novel.COL10A1","PI3K-Akt signaling pathway.COL4A3",900,"database","Medium"
"529","Novel.COL10A1","PI3K-Akt signaling pathway.COL4A2",900,"database","Medium"
"530","Novel.COL10A1","PI3K-Akt signaling pathway.COL1A2",900,"database","Medium"
"531","Novel.COL17A1","PI3K-Akt signaling pathway.COL6A1",900,"database","High"
"532","Novel.COL17A1","PI3K-Akt signaling pathway.COL4A3",900,"database","High"
"533","Novel.COL17A1","PI3K-Akt signaling pathway.COL4A2",900,"database","High"
"534","Novel.COL17A1","PI3K-Akt signaling pathway.COL1A2",900,"database","High"
"535","Novel.COL20A1","PI3K-Akt signaling pathway.COL6A1",900,"database","Medium"
"536","Novel.COL20A1","PI3K-Akt signaling pathway.COL4A3",900,"database","Medium"
"537","Novel.COL20A1","PI3K-Akt signaling pathway.COL4A2",900,"database","Medium"
"538","Novel.COL20A1","PI3K-Akt signaling pathway.COL1A2",900,"database","Medium"
"539","Novel.COL23A1","PI3K-Akt signaling pathway.COL1A2",900,"database","High"
"540","Novel.COL23A1","PI3K-Akt signaling pathway.COL6A1",900,"database","High"
"541","Novel.COL23A1","PI3K-Akt signaling pathway.COL4A3",900,"database","High"
"542","Novel.COL23A1","PI3K-Akt signaling pathway.ITGB1",900,"database","High"
"543","Novel.COL23A1","PI3K-Akt signaling pathway.COL4A2",900,"database","High"
"544","Novel.COPS2","NF-kappa B signaling pathway.LAT",720,"database","Medium"
"545","Novel.COPS5","NF-kappa B signaling pathway.LAT",720,"database","Medium"
"546","Novel.COPS5","PI3K-Akt signaling pathway.EPO",900,"database","Medium"
"547","Novel.COPS5","Toll-like receptor signaling pathway.JUN",900,"database","Medium"
"548","Novel.COPS5","PI3K-Akt signaling pathway.CREB1",900,"database","Medium"
"549","Novel.CRTAP","PI3K-Akt signaling pathway.COL1A2",900,"database","Medium"
"550","Novel.CRTAP","PI3K-Akt signaling pathway.COL6A1",900,"database","Medium"
"551","Novel.CRTAP","PI3K-Akt signaling pathway.COL4A3",900,"database","Medium"
"552","Novel.CRTAP","PI3K-Akt signaling pathway.COL4A2",900,"database","Medium"
"553","Novel.CSF2","PI3K-Akt signaling pathway.KRAS",900,"database","Medium"
"554","Novel.CSF2","PI3K-Akt signaling pathway.IL3",900,"database","Medium"
"555","Novel.CSF2","PI3K-Akt signaling pathway.IL3RA",900,"database","Medium"
"556","Novel.CSF2","Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.PIK3R3",900,"database","Medium"
"557","Novel.CSF2","NF-kappa B signaling pathway & Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.IKBKB",900,"database","Medium"
"558","Novel.CSF2","PI3K-Akt signaling pathway.ITGB1",900,"database","Medium"
"559","Novel.CSF2","NF-kappa B signaling pathway & Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.RELA",900,"database","Medium"
"560","Novel.CSF2","Toll-like receptor signaling pathway.STAT1",900,"database","Medium"
"561","Novel.CSF2","Toll-like receptor signaling pathway.JUN",900,"database","Medium"
"562","Novel.CSF2","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.SYK",900,"database","Medium"
"563","Novel.CSF2","PI3K-Akt signaling pathway.PDPK1",900,"database","Medium"
"564","Novel.CX3CR1","Toll-like receptor signaling pathway.CXCL11",800,"database","Medium"
"565","Novel.CX3CR1","NF-kappa B signaling pathway.CCL13",800,"database","Medium"
"566","Novel.CX3CR1","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.CXCL8",800,"database","Medium"
"567","Novel.CXCL13","Toll-like receptor signaling pathway.CXCL11",900,"database","Medium"
"568","Novel.CXCL13","PI3K-Akt signaling pathway.GNG3",900,"database","Medium"
"569","Novel.CXCL13","PI3K-Akt signaling pathway.GNG10",900,"database","Medium"
"570","Novel.CXCL13","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.CXCL8",900,"database","Medium"
"571","Novel.CXCL13","PI3K-Akt signaling pathway.CHRM2",900,"database","Medium"
"572","Novel.CXCR3","Toll-like receptor signaling pathway.CXCL11",900,"database","Medium"
"573","Novel.CXCR3","NF-kappa B signaling pathway.CCL13",800,"database","Medium"
"574","Novel.CXCR3","PI3K-Akt signaling pathway.GNG3",900,"database","Medium"
"575","Novel.CXCR3","PI3K-Akt signaling pathway.GNG10",900,"database","Medium"
"576","Novel.CXCR3","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.CXCL8",900,"database","Medium"
"577","Novel.CXCR3","PI3K-Akt signaling pathway.CHRM2",900,"database","Medium"
"578","Novel.CXCR4","Toll-like receptor signaling pathway.CXCL11",900,"database","High"
"579","Novel.CXCR4","NF-kappa B signaling pathway.CCL13",800,"database","High"
"580","Novel.CXCR4","Toll-like receptor signaling pathway.STAT1",900,"database","High"
"581","Novel.CXCR4","PI3K-Akt signaling pathway.GNG3",900,"database","High"
"582","Novel.CXCR4","PI3K-Akt signaling pathway.GNG10",900,"database","High"
"583","Novel.CXCR4","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.CXCL8",900,"database","High"
"584","Novel.CXCR4","PI3K-Akt signaling pathway.CHRM2",900,"database","High"
"585","Novel.CXCR5","PI3K-Akt signaling pathway.CHRM2",900,"database","Medium"
"586","Novel.CXCR5","Toll-like receptor signaling pathway.CXCL11",900,"database","Medium"
"587","Novel.CXCR5","NF-kappa B signaling pathway.CCL13",800,"database","Medium"
"588","Novel.CXCR5","PI3K-Akt signaling pathway.GNG3",900,"database","Medium"
"589","Novel.CXCR5","PI3K-Akt signaling pathway.GNG10",900,"database","Medium"
"590","Novel.CXCR5","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.CXCL8",900,"database","Medium"
"591","Novel.DDX39A","PI3K-Akt signaling pathway.EIF4B",417,"experimental","High"
"592","Novel.DERA","PI3K-Akt signaling pathway.G6PC",800,"database","Medium"
"593","Novel.DNM1","PI3K-Akt signaling pathway.CHRM2",900,"database","Medium"
"594","Novel.DNM1","NF-kappa B signaling pathway & Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.TLR4",900,"database","Medium"
"595","Novel.DNM1","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.LY96",900,"database","Medium"
"596","Novel.DNM1","PI3K-Akt signaling pathway.EGFR",900,"database","Medium"
"597","Novel.DNM1","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.CXCL8",900,"database","Medium"
"598","Novel.DNM1","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.CD14",900,"database","Medium"
"599","Novel.DRD2","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.CXCL8",900,"database","Medium"
"600","Novel.DRD2","PI3K-Akt signaling pathway.CHRM2",900,"database","Medium"
"601","Novel.DRD2","Toll-like receptor signaling pathway.CXCL11",900,"database","Medium"
"602","Novel.DRD2","PI3K-Akt signaling pathway.PPP2R5E",800,"database","Medium"
"603","Novel.DRD2","PI3K-Akt signaling pathway.PPP2CB",800,"database","Medium"
"604","Novel.DRD2","PI3K-Akt signaling pathway.GNG3",900,"database","Medium"
"605","Novel.DRD2","PI3K-Akt signaling pathway.GNG10",900,"database","Medium"
"606","Novel.DRD2","PI3K-Akt signaling pathway.PPP2R5A",800,"database","Medium"
"607","Novel.DYNC1H1","PI3K-Akt signaling pathway.YWHAG",900,"database","Medium"
"608","Novel.DYNC1I2","PI3K-Akt signaling pathway.YWHAG",900,"database","Medium"
"609","Novel.DYNLL1","PI3K-Akt signaling pathway.YWHAG",900,"database","Medium"
"610","Novel.EDN1","PI3K-Akt signaling pathway.COL1A2",900,"database","Medium"
"611","Novel.EDN1","Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.PIK3R3",900,"database","Medium"
"612","Novel.EDN1","PI3K-Akt signaling pathway.CREB1",900,"database","Medium"
"613","Novel.EDN1","PI3K-Akt signaling pathway.GNG3",900,"database","Medium"
"614","Novel.EDN1","PI3K-Akt signaling pathway.EGFR",900,"database","Medium"
"615","Novel.EDN1","Toll-like receptor signaling pathway.JUN",900,"database","Medium"
"616","Novel.EDN1","PI3K-Akt signaling pathway.GNG10",900,"database","Medium"
"617","Novel.EHMT1","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.CXCL8",900,"database","High"
"618","Novel.EHMT1","NF-kappa B signaling pathway & Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.RELA",900,"database","High"
"619","Novel.EHMT2","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.CXCL8",900,"database","High"
"620","Novel.EHMT2","NF-kappa B signaling pathway & Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.RELA",900,"database","High"
"621","Novel.EIF2AK2","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.MAP3K7",774,"experimental","Medium"
"622","Novel.EIF2AK2","Toll-like receptor signaling pathway.STAT1",900,"database","Medium"
"623","Novel.EIF2AK2","Toll-like receptor signaling pathway.TOLLIP",900,"database","Medium"
"624","Novel.EIF2AK2","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.TIRAP",900,"database","Medium"
"625","Novel.EIF2AK2","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.CD14",900,"database","Medium"
"626","Novel.EIF2AK2","NF-kappa B signaling pathway & Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.TLR4",900,"database","Medium"
"627","Novel.EIF2AK2","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.MYD88",900,"database","Medium"
"628","Novel.EIF2AK2","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.LY96",900,"database","Medium"
"629","Novel.EIF2S3","PI3K-Akt signaling pathway.EIF4B",900,"database","Medium"
"630","Novel.EIF3I","PI3K-Akt signaling pathway.EIF4B",900,"database","Medium"
"631","Novel.EIF3J","NF-kappa B signaling pathway.CSNK2A2",594,"experimental","Medium"
"632","Novel.EIF3J","PI3K-Akt signaling pathway.EIF4B",900,"database","Medium"
"633","Novel.EIF4A1","PI3K-Akt signaling pathway.EIF4B",900,"database","Medium"
"634","Novel.EIF4G1","PI3K-Akt signaling pathway.EIF4B",900,"database","High"
"635","Novel.EPAS1","PI3K-Akt signaling pathway.EPO",900,"database","High"
"636","Novel.EPAS1","Toll-like receptor signaling pathway.JUN",600,"experimental","High"
"637","Novel.EPN1","PI3K-Akt signaling pathway.CHRM2",900,"database","Medium"
"638","Novel.EPN1","PI3K-Akt signaling pathway.EGFR",900,"database","Medium"
"639","Novel.EPN1","PI3K-Akt signaling pathway.FGFR3",800,"database","Medium"
"640","Novel.EPN1","PI3K-Akt signaling pathway.PDGFRA",800,"database","Medium"
"641","Novel.EPN1","PI3K-Akt signaling pathway.CSF1R",800,"database","Medium"
"642","Novel.EXOSC4","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.CXCL8",900,"database","Medium"
"643","Novel.EXOSC5","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.CXCL8",900,"database","Medium"
"644","Novel.FGA","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.SYK",900,"database","Medium"
"645","Novel.FGA","PI3K-Akt signaling pathway.ITGA5",900,"database","Medium"
"646","Novel.FGA","PI3K-Akt signaling pathway.ITGAV",900,"database","Medium"
"647","Novel.FGA","PI3K-Akt signaling pathway.KRAS",900,"database","Medium"
"648","Novel.FGA","NF-kappa B signaling pathway & Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.TLR4",900,"database","Medium"
"649","Novel.FGA","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.LY96",900,"database","Medium"
"650","Novel.FGA","PI3K-Akt signaling pathway.ITGB1",900,"database","Medium"
"651","Novel.FLG","PI3K-Akt signaling pathway.FGF8",596,"experimental","Medium"
"652","Novel.GNA11","PI3K-Akt signaling pathway.GNG3",900,"database","Medium"
"653","Novel.GNA11","PI3K-Akt signaling pathway.GNG10",900,"database","Medium"
"654","Novel.GNA11","PI3K-Akt signaling pathway.CHRM2",800,"database","Medium"
"655","Novel.GNA11","Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.PIK3R3",900,"database","Medium"
"656","Novel.GNAI3","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.CXCL8",900,"database","Medium"
"657","Novel.GNAI3","PI3K-Akt signaling pathway.CHRM2",900,"database","Medium"
"658","Novel.GNAI3","Toll-like receptor signaling pathway.CXCL11",900,"database","Medium"
"659","Novel.GNAI3","Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.PIK3R3",800,"database","Medium"
"660","Novel.GNAI3","Toll-like receptor signaling pathway.MAPK13",800,"database","Medium"
"661","Novel.GNAI3","PI3K-Akt signaling pathway.GNG3",900,"database","Medium"
"662","Novel.GNAI3","PI3K-Akt signaling pathway.EGFR",900,"database","Medium"
"663","Novel.GNAI3","PI3K-Akt signaling pathway.GNG10",900,"database","Medium"
"664","Novel.GNAO1","PI3K-Akt signaling pathway.CHRM2",800,"database","Medium"
"665","Novel.GNAO1","Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.PIK3R3",800,"database","Medium"
"666","Novel.GNAO1","Toll-like receptor signaling pathway.MAPK13",800,"database","Medium"
"667","Novel.GNAO1","PI3K-Akt signaling pathway.GNG3",900,"database","Medium"
"668","Novel.GNAO1","PI3K-Akt signaling pathway.GNG10",900,"database","Medium"
"669","Novel.GNB2L1","NF-kappa B signaling pathway.TNFRSF1A",900,"database","Medium"
"670","Novel.GNB2L1","PI3K-Akt signaling pathway.HSP90B1",503,"experimental","Medium"
"671","Novel.GNB2L1","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.RIPK1",900,"database","Medium"
"672","Novel.GNB2L1","NF-kappa B signaling pathway & Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.IKBKB",900,"database","Medium"
"673","Novel.GNB2L1","Toll-like receptor signaling pathway.STAT1",800,"database","Medium"
"674","Novel.GSK3A","PI3K-Akt signaling pathway.PPP2R5A",900,"database","Medium"
"675","Novel.GSK3A","PI3K-Akt signaling pathway.PDPK1",900,"database","Medium"
"676","Novel.HCLS1","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.SYK",900,"database","Medium"
"677","Novel.HCLS1","PI3K-Akt signaling pathway.YWHAH",596,"experimental","Medium"
"678","Novel.HCLS1","PI3K-Akt signaling pathway.YWHAG",596,"experimental","Medium"
"679","Novel.HDAC2","NF-kappa B signaling pathway & Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.RELA",900,"database","High"
"680","Novel.HK2","PI3K-Akt signaling pathway.G6PC",800,"database","Medium"
"681","Novel.HRH2","PI3K-Akt signaling pathway.GNG3",900,"database","Medium"
"682","Novel.HRH2","PI3K-Akt signaling pathway.GNG10",900,"database","Medium"
"683","Novel.HSD17B4","Toll-like receptor signaling pathway.JUN",900,"database","Medium"
"684","Novel.HSD17B4","NF-kappa B signaling pathway & Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.RELA",900,"database","Medium"
"685","Novel.IL19","PI3K-Akt signaling pathway.IL3RA",800,"database","Medium"
"686","Novel.IL1A","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.MYD88",900,"database","Medium"
"687","Novel.IL1A","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.IRAK1",900,"database","Medium"
"688","Novel.IL1A","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.MAP3K7",900,"database","Medium"
"689","Novel.IL1A","NF-kappa B signaling pathway & Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.RELA",900,"database","Medium"
"690","Novel.IL1A","Toll-like receptor signaling pathway.JUN",900,"database","Medium"
"691","Novel.IL1A","Toll-like receptor signaling pathway.TOLLIP",900,"database","Medium"
"692","Novel.IL1A","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.IL1B",900,"database","Medium"
"693","Novel.IL1RN","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.IL1B",900,"database","Medium"
"694","Novel.IL1RN","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.MYD88",900,"database","Medium"
"695","Novel.IL1RN","Toll-like receptor signaling pathway.TOLLIP",900,"database","Medium"
"696","Novel.IL21R","PI3K-Akt signaling pathway.GH2",800,"database","Medium"
"697","Novel.IL21R","PI3K-Akt signaling pathway.PRL",800,"database","Medium"
"698","Novel.IL21R","Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.IFNA13",800,"database","Medium"
"699","Novel.IL21R","PI3K-Akt signaling pathway.IL3",800,"database","Medium"
"700","Novel.IL21R","Toll-like receptor signaling pathway.IL12A",800,"database","Medium"
"701","Novel.IL21R","Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.IFNA16",800,"database","Medium"
"702","Novel.IL21R","PI3K-Akt signaling pathway.EPO",800,"database","Medium"
"703","Novel.IL21R","Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.IFNA14",800,"database","Medium"
"704","Novel.IL22","PI3K-Akt signaling pathway.IL3RA",800,"database","Medium"
"705","Novel.IL22","Toll-like receptor signaling pathway.STAT1",900,"database","Medium"
"706","Novel.ISG15","Toll-like receptor signaling pathway.STAT1",900,"database","Medium"
"707","Novel.ISG15","Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.IFNA14",774,"experimental","Medium"
"708","Novel.ITGAM","PI3K-Akt signaling pathway.ITGA5",720,"database","Medium"
"709","Novel.ITGAM","PI3K-Akt signaling pathway.ITGAV",720,"database","Medium"
"710","Novel.ITGAM","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.CD14",900,"database","Medium"
"711","Novel.ITGAM","NF-kappa B signaling pathway.ICAM1",900,"database","Medium"
"712","Novel.ITGAM","PI3K-Akt signaling pathway.ITGA1",720,"database","Medium"
"713","Novel.ITGAM","Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.PIK3R3",800,"database","Medium"
"714","Novel.ITGAM","PI3K-Akt signaling pathway.ITGB1",800,"database","Medium"
"715","Novel.ITGB3BP","PI3K-Akt signaling pathway.PPP2R5A",900,"database","Medium"
"716","Novel.ITGB3BP","PI3K-Akt signaling pathway.PPP2R5E",900,"database","Medium"
"717","Novel.ITGB3BP","PI3K-Akt signaling pathway.PPP2CB",900,"database","Medium"
"718","Novel.ITGB3BP","PI3K-Akt signaling pathway.NGFR",900,"database","Medium"
"719","Novel.ITSN2","PI3K-Akt signaling pathway.CHRM2",900,"database","High"
"720","Novel.ITSN2","PI3K-Akt signaling pathway.EGFR",900,"database","High"
"721","Novel.KAT2B","Toll-like receptor signaling pathway.JUN",900,"database","Medium"
"722","Novel.KAT2B","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.MAP3K7",720,"database","Medium"
"723","Novel.KAT2B","NF-kappa B signaling pathway & Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.RELA",900,"database","Medium"
"724","Novel.KBTBD7","NF-kappa B signaling pathway.ERC1",620,"experimental","Medium"
"725","Novel.KBTBD7","PI3K-Akt signaling pathway.EIF4B",620,"experimental","Medium"
"726","Novel.KIAA0930","PI3K-Akt signaling pathway.YWHAG",774,"experimental","Medium"
"727","Novel.KLRG1","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.SYK",900,"database","High"
"728","Novel.LDLR","PI3K-Akt signaling pathway.CHRM2",900,"database","Medium"
"729","Novel.LDLR","PI3K-Akt signaling pathway.EGFR",900,"database","Medium"
"730","Novel.LEPRE1","PI3K-Akt signaling pathway.COL1A2",900,"database","High"
"731","Novel.LEPRE1","PI3K-Akt signaling pathway.COL6A1",900,"database","High"
"732","Novel.LEPRE1","PI3K-Akt signaling pathway.COL4A3",900,"database","High"
"733","Novel.LEPRE1","PI3K-Akt signaling pathway.COL4A2",900,"database","High"
"734","Novel.LRP1","PI3K-Akt signaling pathway.PDGFRB",900,"database","High"
"735","Novel.LRP1","PI3K-Akt signaling pathway.ITGAV",900,"database","High"
"736","Novel.LSM4","PI3K-Akt signaling pathway.PKN2",774,"experimental","Medium"
"737","Novel.LSM6","PI3K-Akt signaling pathway.PKN2",774,"experimental","High"
"738","Novel.MAP3K3","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.MAP3K7",900,"database","Medium"
"739","Novel.MAP3K3","NF-kappa B signaling pathway.ERC1",900,"database","Medium"
"740","Novel.MAP3K3","NF-kappa B signaling pathway.TNFRSF1A",900,"database","Medium"
"741","Novel.MAP3K3","Toll-like receptor signaling pathway.MAP2K6",800,"database","Medium"
"742","Novel.MAP3K3","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.IL1B",900,"database","Medium"
"743","Novel.MAP3K3","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.RIPK1",900,"database","Medium"
"744","Novel.MAP3K3","NF-kappa B signaling pathway & Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.IKBKB",900,"database","Medium"
"745","Novel.MAPKAPK3","Toll-like receptor signaling pathway.MAPK13",900,"database","Medium"
"746","Novel.MAPKAPK3","Toll-like receptor signaling pathway.MAP2K6",900,"database","Medium"
"747","Novel.MAX","PI3K-Akt signaling pathway.PDGFRB",900,"database","Medium"
"748","Novel.MAX","PI3K-Akt signaling pathway.PPP2R5A",900,"database","Medium"
